date,B02,B03,B04,B08
2021-05-03,0.04425,0.08015,0.10685,0.20155
2021-05-08,0.0475,0.0847,0.1153,0.2064
2021-05-18,0.0473,0.0764,0.1062,0.2025
2021-05-23,0.0471,0.0681,0.0971,0.1986
2021-05-28,0.0446,0.0687,0.0946,0.1863
2021-06-02,0.0291,0.0621,0.0793,0.1747
2021-06-07,0.0199,0.0561,0.0725,0.1728
2021-06-12,0.0217,0.0596,0.08215,0.18625
2021-06-17,0.0235,0.0631,0.0918,0.1997
2021-06-22,0.01895,0.0532,0.0781,0.1834
2021-07-07,0.0144,0.0433,0.0644,0.1671
2021-07-17,0.0121,0.0433,0.0665,0.1666
2021-07-22,0.0331,0.0565,0.0736,0.172
2021-07-27,0.0291,0.0567,0.082,0.1729
2021-08-01,0.0435,0.0712,0.0987,0.1808
2021-08-06,0.0388,0.06613333333333334,0.08916666666666666,0.17709999999999998
2021-08-11,0.0341,0.061066666666666665,0.07963333333333333,0.1734
2021-08-16,0.0294,0.056,0.0701,0.1697
2021-08-21,0.0413,0.0639,0.0864,0.1689
2021-08-26,0.0656,0.0912,0.122,0.1986
2021-08-31,0.0664,0.0998,0.1231,0.1963
2021-09-05,0.0705,0.1092,0.1328,0.2139
2021-09-10,0.0773,0.1101,0.1346,0.20855
2021-09-15,0.0841,0.111,0.1364,0.2032
2021-09-20,0.0738,0.109,0.1321,0.212
2021-09-25,0.0766,0.11345,0.138,0.21710000000000002
2021-09-30,0.0794,0.1179,0.1439,0.2222
2021-10-05,0.0947,0.1259,0.1618,0.2181
2021-10-10,0.0853,0.1162,0.1457,0.2189
2021-10-15,0.0884,0.1281,0.1611,0.2264
2021-10-20,0.09815,0.1306,0.16194999999999998,0.22845
2021-10-25,0.1079,0.1331,0.1628,0.2305
2021-10-30,0.1057,0.1331,0.1596,0.2305
2021-11-04,0.103,0.1403,0.1704,0.2334
2021-11-09,0.10515,0.1433,0.17075,0.2378
2021-11-14,0.1073,0.1463,0.1711,0.2422
2021-11-19,0.1082,0.14505,0.171875,0.242675
2021-11-24,0.1091,0.1438,0.17265,0.24315
2021-11-29,0.11,0.14255,0.173425,0.243625
2021-12-04,0.1109,0.1413,0.1742,0.2441
2021-12-09,0.10865,0.1387,0.17559999999999998,0.24130000000000001
2021-12-14,0.1064,0.1361,0.177,0.2385
2021-12-19,0.10135,0.1365,0.1748,0.23365
2021-12-24,0.0963,0.1369,0.1726,0.2288
2021-12-29,0.09865,0.13945,0.17504999999999998,0.23305
2022-01-03,0.101,0.142,0.1775,0.2373
2022-01-08,0.10163333333333334,0.13956666666666664,0.17513333333333334,0.23493333333333333
2022-01-13,0.10226666666666667,0.13713333333333333,0.17276666666666665,0.23256666666666667
2022-01-18,0.1029,0.1347,0.1704,0.2302
2022-01-23,0.1051,0.1345,0.1756,0.2342
2022-01-28,0.1105,0.136,0.1657,0.232
2022-02-02,0.10446666666666667,0.1318,0.16469999999999999,0.22786666666666666
2022-02-07,0.09843333333333333,0.1276,0.1637,0.22373333333333334
2022-02-12,0.0924,0.1234,0.1627,0.2196
2022-02-17,0.0914,0.1222,0.1605,0.21915
2022-02-22,0.0904,0.121,0.1583,0.2187
2022-02-27,0.097,0.1254,0.1556,0.2218
2022-03-04,0.09535,0.12105,0.15360000000000001,0.2177
2022-03-09,0.0937,0.1167,0.1516,0.2136
2022-03-14,0.09154999999999999,0.11765,0.1524,0.21215
2022-03-19,0.0894,0.1186,0.1532,0.2107
2022-03-24,0.084,0.1162,0.148,0.2109
2022-03-29,0.0836,0.1107,0.1397,0.2029
2022-04-03,0.0795,0.1084,0.1449,0.1986
2022-04-08,0.0872,0.1133,0.145,0.2028
2022-04-13,0.0808,0.1077,0.144,0.195
2022-04-18,0.07744999999999999,0.10700000000000001,0.13629999999999998,0.1887
2022-04-23,0.0741,0.1063,0.1286,0.1824
2022-04-28,0.0717,0.093,0.1256,0.1861
