date,B02,B03,B04,B08
2021-05-03,0.0024,0.031,0.0261,0.3016
2021-05-08,0.0016,0.0339,0.0309,0.3133
2021-05-18,0.0008500000000000001,0.0277,0.0342,0.31045
2021-05-23,0.0001,0.0215,0.0375,0.3076
2021-05-28,0.0001,0.017849999999999998,0.053849999999999995,0.2909
2021-06-02,0.0001,0.0142,0.0702,0.2742
2021-06-07,0.0001,0.0246,0.0852,0.2749
2021-06-12,0.00205,0.02855,0.090825,0.26265
2021-06-17,0.004,0.0325,0.09645000000000001,0.25039999999999996
2021-06-22,0.00595,0.036449999999999996,0.102075,0.23814999999999997
2021-07-07,0.0079,0.0404,0.1077,0.2259
2021-07-17,0.0109,0.04,0.1057,0.23
2021-07-22,0.0172,0.0408,0.0991,0.2179
2021-07-27,0.0111,0.0403,0.0947,0.2185
2021-08-01,0.0224,0.0395,0.0944,0.2024
2021-08-06,0.0451,0.0623,0.1116,0.2147
2021-08-11,0.041800000000000004,0.0601,0.11375,0.22255
2021-08-16,0.0385,0.0579,0.1159,0.2304
2021-08-21,0.0286,0.0507,0.0987,0.202
2021-08-26,0.0311,0.0565,0.1086,0.2106
2021-08-31,0.0341,0.0569,0.1118,0.2166
2021-09-05,0.0369,0.0602,0.1122,0.2206
2021-09-10,0.0558,0.07,0.1211,0.223
2021-09-15,0.0549,0.0751,0.1198,0.2251
2021-09-20,0.0503,0.0703,0.1202,0.2326
2021-09-25,0.0524,0.0731,0.12415,0.23470000000000002
2021-09-30,0.0545,0.0759,0.1281,0.2368
2021-10-05,0.0628,0.0864,0.1347,0.2405
2021-10-10,0.0543,0.0772,0.1257,0.2388
2021-10-15,0.0617,0.0844,0.1352,0.2449
2021-10-20,0.06415,0.08725,0.1399,0.2487
2021-10-25,0.0666,0.0901,0.1446,0.2525
2021-10-30,0.0695,0.093,0.1439,0.2598
2021-11-04,0.0664,0.0887,0.1419,0.2472
2021-11-09,0.06795000000000001,0.0939,0.14834999999999998,0.25955
2021-11-14,0.0695,0.0991,0.1548,0.2719
2021-11-19,0.0812,0.1027,0.1536,0.2722
2021-11-24,0.0781,0.104,0.1554,0.2759
2021-11-29,0.0776,0.10585,0.1569,0.2782
2021-12-04,0.0771,0.1077,0.1584,0.2805
2021-12-09,0.07694999999999999,0.10550000000000001,0.15755000000000002,0.28055
2021-12-14,0.0768,0.1033,0.1567,0.2806
2021-12-19,0.0801,0.10495,0.15655000000000002,0.2735
2021-12-24,0.0834,0.1066,0.1564,0.2664
2021-12-29,0.07880000000000001,0.10385,0.15395,0.27080000000000004
2022-01-03,0.0742,0.1011,0.1515,0.2752
2022-01-08,0.0819,0.1055,0.1484,0.2756
2022-01-13,0.0817,0.1057,0.1511,0.263
2022-01-18,0.0775,0.1017,0.1488,0.2702
2022-01-23,0.0688,0.0988,0.1493,0.2713
2022-01-28,0.0809,0.1027,0.144,0.2741
2022-02-02,0.0758,0.0989,0.14273333333333332,0.2677
2022-02-07,0.0707,0.0951,0.14146666666666666,0.26130000000000003
2022-02-12,0.0656,0.0913,0.1402,0.2549
2022-02-17,0.06655,0.0916,0.1395,0.2563
2022-02-22,0.0675,0.0919,0.1388,0.2577
2022-02-27,0.0727,0.0918,0.1372,0.2583
2022-03-04,0.07300000000000001,0.09140000000000001,0.13605,0.25449999999999995
2022-03-09,0.0733,0.091,0.1349,0.2507
2022-03-14,0.0712,0.09040000000000001,0.13415,0.25129999999999997
2022-03-19,0.0691,0.0898,0.1334,0.2519
2022-03-24,0.0576,0.0814,0.1293,0.246
2022-03-29,0.0688,0.0874,0.1307,0.2528
2022-04-03,0.0601,0.0831,0.1268,0.2494
2022-04-08,0.0657,0.0856,0.1278,0.2421
2022-04-13,0.057,0.084,0.1235,0.2314
2022-04-18,0.055400000000000005,0.0794,0.1194,0.2273
2022-04-23,0.0538,0.0748,0.1153,0.2232
2022-04-28,0.0551,0.0714,0.1131,0.2336
