date,B02,B03,B04,B08
2021-05-03,0.056,0.0998,0.1586,0.2056
2021-05-08,0.0606,0.1037,0.1617,0.2108
2021-05-18,0.061399999999999996,0.1003,0.1605,0.2125
2021-05-23,0.0622,0.0969,0.1593,0.2142
2021-05-28,0.0584,0.1013,0.1623,0.2013
2021-06-02,0.0593,0.0963,0.1583,0.1965
2021-06-07,0.0473,0.0903,0.1485,0.1952
2021-06-12,0.046225,0.09027500000000001,0.145075,0.198575
2021-06-17,0.045149999999999996,0.09025,0.14165,0.20195000000000002
2021-06-22,0.044074999999999996,0.090225,0.138225,0.205325
2021-07-07,0.043,0.0902,0.1348,0.2087
2021-07-17,0.0418,0.0891,0.1401,0.2193
2021-07-22,0.0553,0.0976,0.1472,0.214
2021-07-27,0.0481,0.0912,0.1407,0.2144
2021-08-01,0.0558,0.0883,0.1455,0.2074
2021-08-06,0.05826666666666667,0.09330000000000001,0.14886666666666665,0.20566666666666666
2021-08-11,0.06073333333333334,0.0983,0.15223333333333333,0.20393333333333333
2021-08-16,0.0632,0.1033,0.1556,0.2022
2021-08-21,0.0661,0.1012,0.1584,0.2031
2021-08-26,0.0649,0.1059,0.1607,0.2119
2021-08-31,0.0689,0.1061,0.1622,0.2134
2021-09-05,0.0718,0.1143,0.1682,0.2157
2021-09-10,0.07725,0.1153,0.17049999999999998,0.2153
2021-09-15,0.0827,0.1163,0.1728,0.2149
2021-09-20,0.079,0.1136,0.1715,0.2182
2021-09-25,0.08125,0.11815,0.17605,0.22344999999999998
2021-09-30,0.0835,0.1227,0.1806,0.2287
2021-10-05,0.08385000000000001,0.12254999999999999,0.18180000000000002,0.2287
2021-10-10,0.0842,0.1224,0.183,0.2287
2021-10-15,0.0854,0.1275,0.187,0.2343
2021-10-20,0.088025,0.13040000000000002,0.1899,0.2363
2021-10-25,0.09065000000000001,0.1333,0.1928,0.2383
2021-10-30,0.093275,0.1362,0.19569999999999999,0.24029999999999999
2021-11-04,0.0959,0.1391,0.1986,0.2423
2021-11-09,0.09559999999999999,0.13974999999999999,0.20145000000000002,0.24535
2021-11-14,0.0953,0.1404,0.2043,0.2484
2021-11-19,0.09712499999999999,0.142025,0.205675,0.249475
2021-11-24,0.09895,0.14365,0.20705,0.25055
2021-11-29,0.100775,0.145275,0.208425,0.251625
2021-12-04,0.1026,0.1469,0.2098,0.2527
2021-12-09,0.1,0.14575,0.20739999999999997,0.24905
2021-12-14,0.0974,0.1446,0.205,0.2454
2021-12-19,0.09865,0.1437,0.20434999999999998,0.24035
2021-12-24,0.0999,0.1428,0.2037,0.2353
2021-12-29,0.101,0.14300000000000002,0.2057,0.24145
2022-01-03,0.1021,0.1432,0.2077,0.2476
2022-01-08,0.10136666666666666,0.14236666666666667,0.20616666666666666,0.24486666666666665
2022-01-13,0.10063333333333334,0.14153333333333332,0.20463333333333333,0.24213333333333334
2022-01-18,0.0999,0.1407,0.2031,0.2394
2022-01-23,0.0948,0.1393,0.2022,0.2389
2022-01-28,0.09394999999999999,0.138,0.200675,0.237525
2022-02-02,0.09309999999999999,0.1367,0.19915,0.23615
2022-02-07,0.09225,0.1354,0.197625,0.234775
2022-02-12,0.0914,0.1341,0.1961,0.2334
2022-02-17,0.09054999999999999,0.1308,0.19285,0.23285
2022-02-22,0.0897,0.1275,0.1896,0.2323
2022-02-27,0.0939,0.1309,0.1899,0.2323
2022-03-04,0.0925,0.12919999999999998,0.18895,0.23115000000000002
2022-03-09,0.0911,0.1275,0.188,0.23
2022-03-14,0.08853333333333334,0.12636666666666668,0.18666666666666668,0.2295
2022-03-19,0.08596666666666666,0.12523333333333334,0.18533333333333332,0.229
2022-03-24,0.0834,0.1241,0.184,0.2285
2022-03-29,0.0871,0.1209,0.1778,0.22
2022-04-03,0.0789,0.1158,0.1789,0.2142
2022-04-08,0.0914,0.1224,0.1762,0.2177
2022-04-13,0.0795,0.1189,0.1735,0.2113
2022-04-18,0.0806,0.1185,0.17365,0.20945
2022-04-23,0.0817,0.1181,0.1738,0.2076
2022-04-28,0.0813,0.1142,0.1696,0.2116
