date,B02,B03,B04,B08
2021-05-03,0.0001,0.0128,0.0045,0.3614
2021-05-08,0.0001,0.012066666666666667,0.003233333333333333,0.3657
2021-05-18,0.0001,0.011333333333333334,0.0019666666666666665,0.37
2021-05-23,0.0001,0.0106,0.0007,0.3743
2021-05-28,0.0001,0.0104,0.0005,0.36214999999999997
2021-06-02,0.0001,0.0102,0.0003,0.35
2021-06-07,0.0001,0.0102,0.0062,0.3503
2021-06-12,0.0001,0.0108,0.004166666666666667,0.34503333333333336
2021-06-17,0.0001,0.0114,0.0021333333333333334,0.33976666666666666
2021-06-22,0.0001,0.012,0.0001,0.3345
2021-07-07,0.0001,0.0133,0.001,0.3777
2021-07-17,0.0001,0.0172,0.00215,0.37565
2021-07-22,0.0001,0.0211,0.0033,0.3736
2021-07-27,0.0001,0.0177,0.0066,0.3679
2021-08-01,0.0001,0.0174,0.0055,0.3521
2021-08-06,0.0112,0.0399,0.03,0.3259
2021-08-11,0.0017,0.0257,0.0131,0.3354
2021-08-16,0.0009,0.0217,0.011300000000000001,0.3284
2021-08-21,0.0001,0.0177,0.0095,0.3214
2021-08-26,0.0001,0.0179,0.0122,0.3446
2021-08-31,0.0001,0.0212,0.0104,0.3261
2021-09-05,0.0001,0.0244,0.0157,0.3385
2021-09-10,0.0132,0.0327,0.0233,0.3173
2021-09-15,0.0113,0.0398,0.035,0.341
2021-09-20,0.0001,0.0224,0.0175,0.3383
2021-09-25,0.0018000000000000002,0.027000000000000003,0.020700000000000003,0.3414
2021-09-30,0.0035,0.0316,0.0239,0.3445
2021-10-05,0.0161,0.0442,0.0433,0.3324
2021-10-10,0.0091,0.0353,0.0328,0.3405
2021-10-15,0.0134,0.0468,0.0439,0.3434
2021-10-20,0.01345,0.04605,0.0439,0.34299999999999997
2021-10-25,0.0135,0.0453,0.0439,0.3426
2021-10-30,0.0176,0.0481,0.0409,0.3559
2021-11-04,0.0132,0.0461,0.0421,0.3777
2021-11-09,0.00965,0.04215,0.03775,0.38839999999999997
2021-11-14,0.0061,0.0382,0.0334,0.3991
2021-11-19,0.0175,0.0466,0.0409,0.3998
2021-11-24,0.011,0.045,0.0396,0.4285
2021-11-29,0.0285,0.0603,0.0539,0.4426
2021-12-04,0.0083,0.0451,0.038,0.4418
2021-12-09,0.00845,0.04465,0.0378,0.442
2021-12-14,0.0086,0.0442,0.0376,0.4422
2021-12-19,0.0169,0.0464,0.039,0.4363
2021-12-24,0.0134,0.0465,0.042,0.4146
2021-12-29,0.011349999999999999,0.04195,0.0383,0.42635
2022-01-03,0.0093,0.0374,0.0346,0.4381
2022-01-08,0.0155,0.0394,0.0339,0.4296
2022-01-13,0.0207,0.0436,0.0426,0.3976
2022-01-18,0.0086,0.0294,0.0265,0.4152
2022-01-23,0.0001,0.0229,0.0205,0.4291
2022-01-28,0.0236,0.0402,0.0345,0.4166
2022-02-02,0.016666666666666666,0.037,0.030000000000000002,0.41936666666666667
2022-02-07,0.009733333333333333,0.0338,0.025500000000000002,0.42213333333333336
2022-02-12,0.0028,0.0306,0.021,0.4249
2022-02-17,0.0078,0.03035,0.023600000000000003,0.42155
2022-02-22,0.0128,0.0301,0.0262,0.4182
2022-02-27,0.0168,0.0305,0.026,0.4106
2022-03-04,0.0088,0.0273,0.0207,0.4112
2022-03-09,0.0149,0.0323,0.0243,0.4032
2022-03-14,0.0154,0.0329,0.0246,0.4031
2022-03-19,0.01185,0.0294,0.02225,0.39980000000000004
2022-03-24,0.0083,0.0259,0.0199,0.3965
2022-03-29,0.0142,0.0277,0.0206,0.3963
2022-04-03,-0.0006,0.0218,0.0167,0.3883
2022-04-08,0.0151,0.0285,0.021,0.3822
2022-04-13,0.0091,0.0277,0.0227,0.3864
2022-04-18,0.0098,0.02805,0.0221,0.3745
2022-04-23,0.0105,0.0284,0.0215,0.3626
2022-04-28,0.0111,0.0271,0.0199,0.3743
