date,B02,B03,B04,B08
2021-05-03,0.02405,0.05740000000000001,0.09665,0.1925
2021-05-08,0.0249,0.058,0.0959,0.1925
2021-05-18,0.022949999999999998,0.052000000000000005,0.09509999999999999,0.19295
2021-05-23,0.021,0.046,0.0943,0.1934
2021-05-28,0.022350000000000002,0.0475,0.0909,0.18385
2021-06-02,0.0237,0.049,0.0875,0.1743
2021-06-07,0.0116,0.0455,0.0825,0.1804
2021-06-12,0.009149999999999998,0.04095,0.07705000000000001,0.16715000000000002
2021-06-17,0.006699999999999999,0.0364,0.0716,0.1539
2021-06-22,0.0042499999999999994,0.03185,0.06615,0.14065
2021-07-07,0.0018,0.0273,0.0607,0.1274
2021-07-17,0.0077,0.0301,0.0651,0.1303
2021-07-22,0.0187,0.0391,0.0689,0.1293
2021-07-27,0.013,0.0389,0.0693,0.1263
2021-08-01,0.0203,0.041,0.07,0.1273
2021-08-06,0.02333333333333333,0.044000000000000004,0.07363333333333334,0.13246666666666668
2021-08-11,0.026366666666666667,0.047,0.07726666666666666,0.13763333333333333
2021-08-16,0.0294,0.05,0.0809,0.1428
2021-08-21,0.0333,0.0524,0.0848,0.1439
2021-08-26,0.031,0.0559,0.0917,0.1626
2021-08-31,0.043,0.0629,0.0985,0.1754
2021-09-05,0.039,0.0661,0.0956,0.1939
2021-09-10,0.0403,0.06765,0.09240000000000001,0.19695000000000001
2021-09-15,0.0416,0.0692,0.0892,0.2
2021-09-20,0.0359,0.0643,0.0817,0.2107
2021-09-25,0.03545,0.06309999999999999,0.08045,0.2219
2021-09-30,0.035,0.0619,0.0792,0.2331
2021-10-05,0.0512,0.0768,0.0933,0.2391
2021-10-10,0.0413,0.0689,0.0894,0.2442
2021-10-15,0.0449,0.0764,0.0943,0.2466
2021-10-20,0.052250000000000005,0.08215,0.10189999999999999,0.24885000000000002
2021-10-25,0.0596,0.0879,0.1095,0.2511
2021-10-30,0.0683,0.0934,0.1128,0.2596
2021-11-04,0.0499,0.089,0.112,0.2659
2021-11-09,0.05055,0.0909,0.1144,0.27
2021-11-14,0.0512,0.0928,0.1168,0.2741
2021-11-19,0.052625000000000005,0.094125,0.118875,0.27332500000000004
2021-11-24,0.05405,0.09545000000000001,0.12095,0.27255
2021-11-29,0.055475,0.096775,0.123025,0.271775
2021-12-04,0.0569,0.0981,0.1251,0.271
2021-12-09,0.05735,0.09875,0.12585,0.26595
2021-12-14,0.0578,0.0994,0.1266,0.2609
2021-12-19,0.0577,0.0999,0.12619999999999998,0.25980000000000003
2021-12-24,0.0576,0.1004,0.1258,0.2587
2021-12-29,0.05815,0.09975,0.1256,0.2583
2022-01-03,0.0587,0.0991,0.1254,0.2579
2022-01-08,0.060500000000000005,0.10003333333333334,0.12660000000000002,0.2559666666666667
2022-01-13,0.0623,0.10096666666666666,0.1278,0.25403333333333333
2022-01-18,0.0641,0.1019,0.129,0.2521
2022-01-23,0.0557,0.1015,0.1315,0.261
2022-01-28,0.0748,0.1057,0.1321,0.2544
2022-02-02,0.0685,0.10193333333333333,0.13013333333333332,0.25033333333333335
2022-02-07,0.0622,0.09816666666666667,0.12816666666666668,0.24626666666666666
2022-02-12,0.0559,0.0944,0.1262,0.2422
2022-02-17,0.057800000000000004,0.09495,0.13045,0.23735
2022-02-22,0.0597,0.0955,0.1347,0.2325
2022-02-27,0.0746,0.1048,0.1494,0.2409
2022-03-04,0.07619999999999999,0.10665,0.15605000000000002,0.2409
2022-03-09,0.0778,0.1085,0.1627,0.2409
2022-03-14,0.07819999999999999,0.10615,0.15885,0.23895
2022-03-19,0.0786,0.1038,0.155,0.237
2022-03-24,0.0632,0.0985,0.1492,0.2257
2022-03-29,0.0669,0.0915,0.1441,0.2231
2022-04-03,0.0581,0.0871,0.1395,0.2162
2022-04-08,0.074,0.0964,0.1447,0.2241
2022-04-13,0.0614,0.0918,0.1395,0.2151
2022-04-18,0.0606,0.08990000000000001,0.13690000000000002,0.20925
2022-04-23,0.0598,0.088,0.1343,0.2034
2022-04-28,0.0573,0.0813,0.1284,0.2118
