date,B02,B03,B04,B08
2021-05-03,0.0013499999999999999,0.02355,0.03695,0.19390000000000002
2021-05-08,0.0001,0.0211,0.0342,0.19
2021-05-18,0.0001,0.01635,0.0286,0.18925
2021-05-23,0.0001,0.0116,0.023,0.1885
2021-05-28,0.0001,0.01095,0.02445,0.1814
2021-06-02,0.0001,0.0103,0.0259,0.1743
2021-06-07,0.0001,0.0098,0.0227,0.1745
2021-06-12,0.0001,0.009,0.022025000000000003,0.17615
2021-06-17,0.0001,0.008199999999999999,0.02135,0.1778
2021-06-22,0.0001,0.0074,0.020675,0.17945
2021-07-07,0.0001,0.0066,0.02,0.1811
2021-07-17,0.0001,0.0111,0.022,0.197
2021-07-22,0.0001,0.0161,0.0259,0.1862
2021-07-27,0.0001,0.0192,0.024,0.1818
2021-08-01,0.0012,0.0168,0.0271,0.1874
2021-08-06,0.003033333333333333,0.0206,0.031933333333333334,0.18593333333333334
2021-08-11,0.004866666666666667,0.024399999999999998,0.03676666666666666,0.18446666666666667
2021-08-16,0.0067,0.0282,0.0416,0.183
2021-08-21,0.0084,0.0257,0.0391,0.1835
2021-08-26,0.0054,0.0248,0.0385,0.1879
2021-08-31,0.0125,0.0308,0.0448,0.1998
2021-09-05,0.0121,0.0329,0.0431,0.1992
2021-09-10,0.0203,0.04015,0.0506,0.20174999999999998
2021-09-15,0.0285,0.0474,0.0581,0.2043
2021-09-20,0.0205,0.0422,0.0531,0.2132
2021-09-25,0.025050000000000003,0.0478,0.057,0.2259
2021-09-30,0.0296,0.0534,0.0609,0.2386
2021-10-05,0.0465,0.069,0.0751,0.2432
2021-10-10,0.033,0.0619,0.0687,0.2534
2021-10-15,0.0391,0.0695,0.0789,0.2605
2021-10-20,0.045950000000000005,0.07645,0.0871,0.26990000000000003
2021-10-25,0.0528,0.0834,0.0953,0.2793
2021-10-30,0.0667,0.0856,0.098,0.2843
2021-11-04,0.0472,0.0838,0.0984,0.2878
2021-11-09,0.049049999999999996,0.08515,0.10195,0.2968
2021-11-14,0.0509,0.0865,0.1055,0.3058
2021-11-19,0.051000000000000004,0.086375,0.105525,0.304075
2021-11-24,0.0511,0.08625,0.10555,0.30235
2021-11-29,0.051199999999999996,0.086125,0.105575,0.30062500000000003
2021-12-04,0.0513,0.086,0.1056,0.2989
2021-12-09,0.04925,0.08405,0.10355,0.2953
2021-12-14,0.0472,0.0821,0.1015,0.2917
2021-12-19,0.0479,0.08215,0.10125,0.28855
2021-12-24,0.0486,0.0822,0.101,0.2854
2021-12-29,0.0472,0.07935,0.0975,0.29195
2022-01-03,0.0458,0.0765,0.094,0.2985
2022-01-08,0.04526666666666667,0.07533333333333334,0.09103333333333333,0.29556666666666664
2022-01-13,0.04473333333333333,0.07416666666666666,0.08806666666666667,0.29263333333333336
2022-01-18,0.0442,0.073,0.0851,0.2897
2022-01-23,0.0336,0.0691,0.0784,0.2959
2022-01-28,0.0552,0.0757,0.0817,0.2857
2022-02-02,0.0493,0.0712,0.0769,0.2816666666666667
2022-02-07,0.0434,0.0667,0.0721,0.27763333333333334
2022-02-12,0.0375,0.0622,0.0673,0.2736
2022-02-17,0.0369,0.060149999999999995,0.06695000000000001,0.27065
2022-02-22,0.0363,0.0581,0.0666,0.2677
2022-02-27,0.039,0.0595,0.064,0.2596
2022-03-04,0.03855,0.05855,0.0665,0.24695
2022-03-09,0.0381,0.0576,0.069,0.2343
2022-03-14,0.039650000000000005,0.05645,0.0703,0.2277
2022-03-19,0.0412,0.0553,0.0716,0.2211
2022-03-24,0.0278,0.0495,0.0645,0.2142
2022-03-29,0.0327,0.0492,0.0636,0.209
2022-04-03,0.0205,0.0417,0.0571,0.2068
2022-04-08,0.034,0.0462,0.0572,0.2045
2022-04-13,0.0234,0.0409,0.0497,0.193
2022-04-18,0.02315,0.04035,0.05035,0.1905
2022-04-23,0.0229,0.0398,0.051,0.188
2022-04-28,0.0258,0.0402,0.0467,0.1977
