date,B02,B03,B04,B08
2021-05-03,0.0041,0.03233333333333333,0.060366666666666666,0.12279999999999999
2021-05-08,0.0021000000000000003,0.023166666666666665,0.04243333333333333,0.08739999999999999
2021-05-18,0.0001,0.014,0.0245,0.052
2021-05-23,0.0001,0.009366666666666666,0.016366666666666668,0.034699999999999995
2021-05-28,0.0001,0.0047333333333333324,0.008233333333333332,0.0174
2021-06-02,0.0001,0.0001,0.0001,0.0001
2021-06-07,0.0001,0.0001,0.0001,0.019
2021-06-12,0.0001,0.0001,0.0001,0.0054
2021-06-17,0.0001,0.0001,0.006300000000000001,0.0266
2021-06-22,0.0001,0.0001,0.0125,0.0478
2021-07-07,0.0001,0.0001,0.0001,0.016
2021-07-17,0.0001,0.0001,0.0001,0.022
2021-07-22,0.0001,0.0001,0.0001,0.0238
2021-07-27,0.0001,0.0001,0.0056,0.0383
2021-08-01,0.0002,0.0002,0.0131,0.0645
2021-08-06,0.0001,0.0231,0.053,0.1049
2021-08-11,0.0135,0.037033333333333335,0.06603333333333333,0.12546666666666667
2021-08-16,0.0269,0.05096666666666667,0.07906666666666667,0.14603333333333332
2021-08-21,0.0403,0.0649,0.0921,0.1666
2021-08-26,0.0502,0.0818,0.1162,0.1931
2021-08-31,0.0668,0.0923,0.122,0.203
2021-09-05,0.078,0.1079,0.1495,0.2096
2021-09-10,0.0952,0.1196,0.1554,0.2156
2021-09-15,0.0897,0.125,0.1652,0.2239
2021-09-20,0.0982,0.1298,0.1758,0.24
2021-09-25,0.1058,0.1441,0.1795,0.2398
2021-09-30,0.1093,0.1413,0.1837,0.2447
2021-10-05,0.106,0.1464,0.1872,0.2455
2021-10-10,0.1128,0.1405,0.1851,0.2446
2021-10-15,0.11735,0.14650000000000002,0.18935,0.24795
2021-10-20,0.1219,0.1525,0.1936,0.2513
2021-10-25,0.1157,0.1514,0.19,0.2516
2021-10-30,0.1197,0.1506,0.1991,0.2524
2021-11-04,0.12225,0.15465,0.19795000000000001,0.25345
2021-11-09,0.1248,0.1587,0.1968,0.2545
2021-11-14,0.113,0.154,0.2014,0.2592
2021-11-19,0.1263,0.1587,0.2056,0.2551
2021-11-24,0.1197,0.1593,0.2074,0.2614
2021-11-29,0.1276,0.1591,0.2028,0.2568
2021-12-04,0.124,0.1576,0.1971,0.2521
2021-12-09,0.1274,0.158,0.2005,0.2494
2021-12-14,0.1206,0.1587,0.2009,0.2518
2021-12-19,0.1182,0.147,0.1991,0.2489
2021-12-24,0.1164,0.1569,0.2042,0.2452
2021-12-29,0.1257,0.1603,0.1983,0.248
2022-01-03,0.1197,0.1558,0.2014,0.2499
2022-01-08,0.1231,0.1577,0.2005,0.2426
2022-01-13,0.1181,0.154,0.1986,0.2287
2022-01-18,0.11515,0.1503,0.19640000000000002,0.2334
2022-01-23,0.1122,0.1466,0.1942,0.2381
2022-01-28,0.123,0.154,0.1983,0.252
2022-02-02,0.1132,0.1494,0.1971,0.2445
2022-02-07,0.1268,0.1519,0.1899,0.2472
2022-02-12,0.1131,0.1494,0.1887,0.2384
2022-02-17,0.127,0.1538,0.193,0.2476
2022-02-22,0.1117,0.1406,0.1897,0.2384
2022-02-27,0.1202,0.1445,0.1908,0.2379
2022-03-04,0.1134,0.1449,0.1895,0.232
2022-03-09,0.1129,0.1389,0.1827,0.2389
2022-03-14,0.1097,0.1403,0.187,0.2351
2022-03-19,0.1152,0.1454,0.1842,0.2355
2022-03-24,0.102,0.1348,0.1696,0.2341
2022-03-29,0.1071,0.1351,0.1724,0.2289
2022-04-03,0.1053,0.1337,0.1734,0.2219
2022-04-08,0.1092,0.1286,0.1677,0.2197
2022-04-13,0.1046,0.1319,0.1697,0.2149
2022-04-18,0.1157,0.1237,0.1547,0.2051
2022-04-23,0.0895,0.122,0.1455,0.2069
2022-04-28,0.1019,0.117,0.1483,0.206
