date,B02,B03,B04,B08
2021-05-03,0.0234,0.0486,0.07050000000000001,0.17659999999999998
2021-05-08,0.0218,0.0479,0.0711,0.176
2021-05-18,0.02065,0.0437,0.0649,0.17165
2021-05-23,0.0195,0.0395,0.0587,0.1673
2021-05-28,0.0202,0.0493,0.0707,0.1763
2021-06-02,0.0167,0.0399,0.057,0.1481
2021-06-07,0.0061,0.0335,0.0549,0.147
2021-06-12,0.00585,0.03715,0.059899999999999995,0.15339999999999998
2021-06-17,0.0056,0.0408,0.0649,0.1598
2021-06-22,0.003,0.031,0.053,0.13824999999999998
2021-07-07,0.0004,0.0212,0.0411,0.1167
2021-07-17,0.0048,0.0282,0.0478,0.1216
2021-07-22,0.0166,0.0337,0.0461,0.1207
2021-07-27,0.0084,0.028,0.0464,0.117
2021-08-01,0.0157,0.0322,0.0497,0.108
2021-08-06,0.018866666666666667,0.0363,0.05496666666666667,0.11493333333333333
2021-08-11,0.022033333333333332,0.0404,0.06023333333333333,0.12186666666666666
2021-08-16,0.0252,0.0445,0.0655,0.1288
2021-08-21,0.0289,0.0454,0.064,0.1479
2021-08-26,0.0234,0.0472,0.0643,0.1645
2021-08-31,0.0248,0.0471,0.0534,0.1753
2021-09-05,0.0162,0.0423,0.0466,0.1867
2021-09-10,0.02065,0.04675,0.0461,0.1996
2021-09-15,0.0251,0.0512,0.0456,0.2125
2021-09-20,0.0151,0.0391,0.0326,0.2257
2021-09-25,0.0159,0.03955,0.032,0.24255000000000002
2021-09-30,0.0167,0.04,0.0314,0.2594
2021-10-05,0.0269,0.0527,0.0451,0.2574
2021-10-10,0.0181,0.0431,0.0361,0.268
2021-10-15,0.0241,0.05,0.0456,0.272
2021-10-20,0.02805,0.0533,0.04995,0.27355
2021-10-25,0.032,0.0566,0.0543,0.2751
2021-10-30,0.0363,0.0585,0.0526,0.275
2021-11-04,0.0301,0.0575,0.056,0.2751
2021-11-09,0.0299,0.060300000000000006,0.05995,0.2798
2021-11-14,0.0297,0.0631,0.0639,0.2845
2021-11-19,0.03115,0.0641,0.063925,0.28512499999999996
2021-11-24,0.0326,0.0651,0.06395,0.28574999999999995
2021-11-29,0.03405,0.0661,0.063975,0.286375
2021-12-04,0.0355,0.0671,0.064,0.287
2021-12-09,0.035949999999999996,0.0676,0.06545000000000001,0.28574999999999995
2021-12-14,0.0364,0.0681,0.0669,0.2845
2021-12-19,0.038650000000000004,0.07064999999999999,0.0681,0.27615
2021-12-24,0.0409,0.0732,0.0693,0.2678
2021-12-29,0.03675,0.0698,0.0688,0.2673
2022-01-03,0.0326,0.0664,0.0683,0.2668
2022-01-08,0.035366666666666664,0.06673333333333334,0.06856666666666666,0.26093333333333335
2022-01-13,0.03813333333333333,0.06706666666666666,0.06883333333333333,0.25506666666666666
2022-01-18,0.0409,0.0674,0.0691,0.2492
2022-01-23,0.0313,0.0644,0.0656,0.2521
2022-01-28,0.0491,0.0719,0.0689,0.2526
2022-02-02,0.04373333333333333,0.06916666666666667,0.06643333333333333,0.24933333333333332
2022-02-07,0.03836666666666667,0.06643333333333334,0.06396666666666667,0.24606666666666666
2022-02-12,0.033,0.0637,0.0615,0.2428
2022-02-17,0.0347,0.0633,0.0637,0.23685
2022-02-22,0.0364,0.0629,0.0659,0.2309
2022-02-27,0.0517,0.0759,0.0851,0.2305
2022-03-04,0.05215,0.07369999999999999,0.08595,0.22510000000000002
2022-03-09,0.0526,0.0715,0.0868,0.2197
2022-03-14,0.052250000000000005,0.07114999999999999,0.08455,0.22
2022-03-19,0.0519,0.0708,0.0823,0.2203
2022-03-24,0.0379,0.0673,0.08,0.2062
2022-03-29,0.0485,0.0694,0.0809,0.2118
2022-04-03,0.0348,0.065,0.0769,0.2037
2022-04-08,0.0478,0.0661,0.0814,0.2055
2022-04-13,0.0404,0.067,0.0773,0.1956
2022-04-18,0.0395,0.06315,0.076,0.1894
2022-04-23,0.0386,0.0593,0.0747,0.1832
2022-04-28,0.0417,0.0616,0.0757,0.1911
