date,B02,B03,B04,B08
2021-05-03,0.0365,0.0613,0.1042,0.1705
2021-05-08,0.0371,0.0649,0.1051,0.173
2021-05-18,0.03415,0.0608,0.10425000000000001,0.1728
2021-05-23,0.0312,0.0567,0.1034,0.1726
2021-05-28,0.0402,0.0698,0.1078,0.1686
2021-06-02,0.0369,0.0616,0.0992,0.1659
2021-06-07,0.0281,0.055,0.0932,0.1568
2021-06-12,0.0316,0.05785,0.09935,0.15705
2021-06-17,0.0351,0.0607,0.1055,0.1573
2021-06-22,0.02405,0.051699999999999996,0.0928,0.1442
2021-07-07,0.013,0.0427,0.0801,0.1311
2021-07-17,0.0208,0.0516,0.0891,0.1455
2021-07-22,0.0356,0.0622,0.0975,0.1495
2021-07-27,0.0321,0.0556,0.0969,0.1523
2021-08-01,0.0338,0.0616,0.101,0.1559
2021-08-06,0.03453333333333333,0.06323333333333334,0.1028,0.1560666666666667
2021-08-11,0.03526666666666666,0.06486666666666667,0.1046,0.15623333333333334
2021-08-16,0.036,0.0665,0.1064,0.1564
2021-08-21,0.0404,0.071,0.1079,0.1574
2021-08-26,0.0382,0.07,0.1103,0.1687
2021-08-31,0.0439,0.0725,0.1153,0.1739
2021-09-05,0.0516,0.0799,0.1221,0.1817
2021-09-10,0.056999999999999995,0.08455,0.12465000000000001,0.18209999999999998
2021-09-15,0.0624,0.0892,0.1272,0.1825
2021-09-20,0.0568,0.0824,0.1261,0.1809
2021-09-25,0.05925,0.08515,0.1296,0.1851
2021-09-30,0.0617,0.0879,0.1331,0.1893
2021-10-05,0.0724,0.0957,0.1405,0.1932
2021-10-10,0.0635,0.0917,0.1413,0.1948
2021-10-15,0.0683,0.0971,0.145,0.2011
2021-10-20,0.0722,0.10120000000000001,0.14875,0.20215
2021-10-25,0.0761,0.1053,0.1525,0.2032
2021-10-30,0.07515,0.1046,0.152,0.2017
2021-11-04,0.0742,0.1039,0.1515,0.2002
2021-11-09,0.0739,0.1058,0.1526,0.2044
2021-11-14,0.0736,0.1077,0.1537,0.2086
2021-11-19,0.071975,0.10450000000000001,0.15065,0.2046
2021-11-24,0.07035,0.1013,0.1476,0.2006
2021-11-29,0.06872500000000001,0.09809999999999999,0.14454999999999998,0.1966
2021-12-04,0.0671,0.0949,0.1415,0.1926
2021-12-09,0.06755,0.0978,0.1439,0.1992
2021-12-14,0.068,0.1007,0.1463,0.2058
2021-12-19,0.0655,0.097,0.13905,0.20215
2021-12-24,0.063,0.0933,0.1318,0.1985
2021-12-29,0.06484999999999999,0.09405,0.13245,0.2006
2022-01-03,0.0667,0.0948,0.1331,0.2027
2022-01-08,0.06446666666666666,0.0936,0.12906666666666666,0.2044
2022-01-13,0.06223333333333333,0.0924,0.12503333333333333,0.2061
2022-01-18,0.06,0.0912,0.121,0.2078
2022-01-23,0.0559,0.0886,0.1294,0.2165
2022-01-28,0.05655,0.08945,0.12519999999999998,0.22035
2022-02-02,0.0572,0.0903,0.121,0.2242
2022-02-07,0.0548,0.08535000000000001,0.1116,0.23070000000000002
2022-02-12,0.0524,0.0804,0.1022,0.2372
2022-02-17,0.049600000000000005,0.08005,0.09825,0.2689
2022-02-22,0.0468,0.0797,0.0943,0.3006
2022-02-27,0.0541,0.0816,0.0886,0.3137
2022-03-04,0.05015,0.07765,0.07869999999999999,0.34299999999999997
2022-03-09,0.0462,0.0737,0.0688,0.3723
2022-03-14,0.04615,0.07275000000000001,0.0622,0.4003
2022-03-19,0.0461,0.0718,0.0556,0.4283
2022-03-24,0.0312,0.063,0.0487,0.4274
2022-03-29,0.0347,0.0612,0.0447,0.4287
2022-04-03,0.0234,0.0529,0.0352,0.4263
2022-04-08,0.0383,0.0606,0.0408,0.4202
2022-04-13,0.0275,0.0528,0.0399,0.3968
2022-04-18,0.028650000000000002,0.051750000000000004,0.03965,0.35014999999999996
2022-04-23,0.0298,0.0507,0.0394,0.3035
2022-04-28,0.0292,0.047,0.0373,0.2851
