date,B02,B03,B04,B08
2021-05-03,0.0112,0.0264,0.0308,0.2045
2021-05-08,0.0037,0.0244,0.029,0.208
2021-05-18,0.0019,0.0191,0.02355,0.20195
2021-05-23,0.0001,0.0138,0.0181,0.1959
2021-05-28,0.0001,0.0209,0.0229,0.1922
2021-06-02,0.0001,0.0172,0.0186,0.1809
2021-06-07,0.0001,0.0142,0.0154,0.1914
2021-06-12,0.0001,0.012325000000000001,0.014225,0.18819999999999998
2021-06-17,0.0001,0.010450000000000001,0.013049999999999999,0.185
2021-06-22,0.0001,0.008575,0.011875,0.18180000000000002
2021-07-07,0.0001,0.0067,0.0107,0.1786
2021-07-17,0.0001,0.0069,0.0106,0.1803
2021-07-22,0.0008,0.0129,0.0138,0.1755
2021-07-27,0.0001,0.0142,0.0165,0.1792
2021-08-01,0.0001,0.0096,0.0138,0.1801
2021-08-06,0.0013333333333333335,0.0139,0.0174,0.1812666666666667
2021-08-11,0.0025666666666666667,0.0182,0.021,0.18243333333333334
2021-08-16,0.0038,0.0225,0.0246,0.1836
2021-08-21,0.0039,0.0235,0.0282,0.1932
2021-08-26,0.0087,0.0293,0.0343,0.2039
2021-08-31,0.0098,0.0296,0.039,0.2038
2021-09-05,0.0115,0.0342,0.0445,0.2045
2021-09-10,0.0215,0.0412,0.05245,0.2062
2021-09-15,0.0315,0.0482,0.0604,0.2079
2021-09-20,0.0235,0.0425,0.0572,0.2184
2021-09-25,0.0263,0.045200000000000004,0.0608,0.22075
2021-09-30,0.0291,0.0479,0.0644,0.2231
2021-10-05,0.028900000000000002,0.05025,0.0664,0.23015
2021-10-10,0.0287,0.0526,0.0684,0.2372
2021-10-15,0.0353,0.0606,0.0776,0.242
2021-10-20,0.0366,0.062875,0.079125,0.2465
2021-10-25,0.0379,0.06515,0.08065,0.251
2021-10-30,0.0392,0.067425,0.082175,0.2555
2021-11-04,0.0405,0.0697,0.0837,0.26
2021-11-09,0.040400000000000005,0.07135,0.08474999999999999,0.26644999999999996
2021-11-14,0.0403,0.073,0.0858,0.2729
2021-11-19,0.041,0.073575,0.08545,0.2744
2021-11-24,0.0417,0.07415,0.08510000000000001,0.2759
2021-11-29,0.0424,0.074725,0.08475,0.2774
2021-12-04,0.0431,0.0753,0.0844,0.2789
2021-12-09,0.041249999999999995,0.07475000000000001,0.0833,0.27915
2021-12-14,0.0394,0.0742,0.0822,0.2794
2021-12-19,0.0385,0.07350000000000001,0.08235,0.2751
2021-12-24,0.0376,0.0728,0.0825,0.2708
2021-12-29,0.03585,0.0702,0.07819999999999999,0.27205
2022-01-03,0.0341,0.0676,0.0739,0.2733
2022-01-08,0.03343333333333333,0.06556666666666666,0.07133333333333333,0.26803333333333335
2022-01-13,0.032766666666666666,0.06353333333333333,0.06876666666666666,0.26276666666666665
2022-01-18,0.0321,0.0615,0.0662,0.2575
2022-01-23,0.0281,0.0572,0.0622,0.2606
2022-01-28,0.0277,0.05595,0.0606,0.254875
2022-02-02,0.027299999999999998,0.0547,0.059,0.24914999999999998
2022-02-07,0.0269,0.053450000000000004,0.0574,0.243425
2022-02-12,0.0265,0.0522,0.0558,0.2377
2022-02-17,0.0266,0.0504,0.0545,0.2303
2022-02-22,0.0267,0.0486,0.0532,0.2229
2022-02-27,0.0319,0.0504,0.0564,0.2198
2022-03-04,0.030699999999999998,0.047,0.0533,0.21289999999999998
2022-03-09,0.0295,0.0436,0.0502,0.206
2022-03-14,0.026766666666666664,0.04243333333333333,0.04906666666666667,0.1992
2022-03-19,0.024033333333333334,0.04126666666666667,0.047933333333333335,0.1924
2022-03-24,0.0213,0.0401,0.0468,0.1856
2022-03-29,0.0284,0.0386,0.0451,0.1788
2022-04-03,0.0178,0.0329,0.0399,0.1749
2022-04-08,0.0343,0.0426,0.0465,0.1749
2022-04-13,0.0219,0.0381,0.0424,0.1664
2022-04-18,0.022199999999999998,0.037500000000000006,0.0421,0.16325
2022-04-23,0.0225,0.0369,0.0418,0.1601
2022-04-28,0.0209,0.032,0.0361,0.1587
