date,B02,B03,B04,B08
2021-05-03,0.036300000000000006,0.056533333333333324,0.07753333333333334,0.16703333333333334
2021-05-08,0.07250000000000001,0.09346666666666664,0.11386666666666667,0.19546666666666665
2021-05-18,0.1087,0.1304,0.1502,0.2239
2021-05-23,0.0,0.0001,0.0001,0.0001
2021-05-28,5e-05,0.0001,0.0001,0.0001
2021-06-02,0.0001,0.0001,0.0001,0.0001
2021-06-07,0.0001,0.0001,0.0001,0.0001
2021-06-12,0.0001,0.0001,0.0001,0.0001
2021-06-17,0.0001,0.0001,6.666666666666667e-05,6.666666666666667e-05
2021-06-22,0.0001,0.0001,3.3333333333333335e-05,3.3333333333333335e-05
2021-07-07,0.0001,0.0001,0.0,0.0
2021-07-17,0.0001,0.0001,0.0,0.0033
2021-07-22,0.00013333333333333334,0.0001,6.666666666666667e-05,0.0023666666666666667
2021-07-27,0.0001666666666666667,0.0001,0.00013333333333333334,0.0014333333333333333
2021-08-01,0.0002,0.0001,0.0002,0.0005
2021-08-06,0.0001,0.0002,0.0,0.032
2021-08-11,0.004433333333333334,0.007366666666666667,0.014833333333333332,0.06806666666666666
2021-08-16,0.008766666666666667,0.014533333333333336,0.029666666666666664,0.10413333333333333
2021-08-21,0.0131,0.0217,0.0445,0.1402
2021-08-26,0.0121,0.0392,0.0537,0.1544
2021-08-31,0.0176,0.0334,0.0579,0.1536
2021-09-05,0.0266,0.052,0.0735,0.1635
2021-09-10,0.0399,0.0565,0.0746,0.1696
2021-09-15,0.0566,0.0788,0.0957,0.1813
2021-09-20,0.0572,0.0727,0.0936,0.1847
2021-09-25,0.0596,0.0836,0.1055,0.1882
2021-09-30,0.0644,0.0832,0.1026,0.1838
2021-10-05,0.063,0.087,0.1119,0.1942
2021-10-10,0.0677,0.0856,0.107,0.1889
2021-10-15,0.0652,0.087,0.1129,0.1915
2021-10-20,0.0756,0.0939,0.1107,0.1909
2021-10-25,0.0745,0.0947,0.1179,0.1975
2021-10-30,0.0792,0.0988,0.1197,0.1949
2021-11-04,0.0814,0.0992,0.1239,0.197
2021-11-09,0.0836,0.0996,0.1281,0.1991
2021-11-14,0.0716,0.0955,0.123,0.2036
2021-11-19,0.0811,0.1002,0.1269,0.2007
2021-11-24,0.0754,0.099,0.126,0.2058
2021-11-29,0.0868,0.106,0.1296,0.1995
2021-12-04,0.0801,0.1063,0.1322,0.2053
2021-12-09,0.0877,0.1073,0.1299,0.2039
2021-12-14,0.08675,0.10765,0.13105,0.2032
2021-12-19,0.0858,0.108,0.1322,0.2025
2021-12-24,0.0775,0.1029,0.1367,0.1969
2021-12-29,0.0794,0.1013,0.13,0.1977
2022-01-03,0.0798,0.1028,0.1301,0.1952
2022-01-08,0.0799,0.1013,0.1284,0.1957
2022-01-13,0.0816,0.1046,0.1297,0.1853
2022-01-18,0.07345,0.09945,0.12645,0.19065
2022-01-23,0.0653,0.0943,0.1232,0.196
2022-01-28,0.0874,0.0999,0.1293,0.1955
2022-02-02,0.08745,0.09855,0.12714999999999999,0.1926
2022-02-07,0.0875,0.0972,0.125,0.1897
2022-02-12,0.0778,0.0987,0.1274,0.1907
2022-02-17,0.0876,0.0993,0.1281,0.1906
2022-02-22,0.0752,0.0928,0.1226,0.1868
2022-02-27,0.0884,0.0939,0.1257,0.1871
2022-03-04,0.08495,0.0948,0.1226,0.18714999999999998
2022-03-09,0.0815,0.0957,0.1195,0.1872
2022-03-14,0.0747,0.0939,0.1221,0.1818
2022-03-19,0.083,0.0937,0.1261,0.1868
2022-03-24,0.0693,0.0839,0.1175,0.1796
2022-03-29,0.0781,0.0911,0.1112,0.176
2022-04-03,0.0767,0.0908,0.1178,0.1804
2022-04-08,0.0853,0.0813,0.112,0.1762
2022-04-13,0.0724,0.0885,0.1098,0.179
2022-04-18,0.091,0.0828,0.1069,0.1722
2022-04-23,0.0653,0.0836,0.1105,0.1555
2022-04-28,0.0737,0.079,0.0942,0.1422
