date,B02,B03,B04,B08
2021-05-03,0.0269,0.0518,0.0866,0.3239
2021-05-08,0.0214,0.0511,0.09,0.3279
2021-05-18,0.01765,0.0465,0.08555,0.32665
2021-05-23,0.0139,0.0419,0.0811,0.3254
2021-05-28,0.0167,0.0546,0.0775,0.3182
2021-06-02,0.0109,0.0492,0.0722,0.3083
2021-06-07,0.0068,0.0437,0.0729,0.3105
2021-06-12,0.00545,0.040350000000000004,0.0675,0.3028
2021-06-17,0.0040999999999999995,0.037000000000000005,0.0621,0.29510000000000003
2021-06-22,0.00275,0.03365,0.0567,0.2874
2021-07-07,0.0014,0.0303,0.0513,0.2797
2021-07-17,0.0001,0.032,0.0487,0.2857
2021-07-22,0.0144,0.0387,0.0499,0.2732
2021-07-27,0.0034,0.0326,0.0454,0.2713
2021-08-01,0.0156,0.0357,0.0466,0.2691
2021-08-06,0.014333333333333333,0.03776666666666667,0.04933333333333333,0.2693
2021-08-11,0.013066666666666666,0.03983333333333333,0.05206666666666667,0.2695
2021-08-16,0.0118,0.0419,0.0548,0.2697
2021-08-21,0.0194,0.0406,0.0571,0.276
2021-08-26,0.0145,0.0448,0.0624,0.2799
2021-08-31,0.0219,0.049,0.065,0.282
2021-09-05,0.0242,0.0505,0.0681,0.2922
2021-09-10,0.03,0.0582,0.07264999999999999,0.30225
2021-09-15,0.0358,0.0659,0.0772,0.3123
2021-09-20,0.0305,0.0625,0.0774,0.3258
2021-09-25,0.03385,0.0649,0.08349999999999999,0.32975
2021-09-30,0.0372,0.0673,0.0896,0.3337
2021-10-05,0.038099999999999995,0.0701,0.09434999999999999,0.33955
2021-10-10,0.039,0.0729,0.0991,0.3454
2021-10-15,0.0453,0.0812,0.103,0.3438
2021-10-20,0.043425,0.07965,0.09889999999999999,0.3478
2021-10-25,0.041550000000000004,0.0781,0.0948,0.3518
2021-10-30,0.039675,0.07654999999999999,0.0907,0.3558
2021-11-04,0.0378,0.075,0.0866,0.3598
2021-11-09,0.0455,0.08474999999999999,0.0991,0.3722
2021-11-14,0.0532,0.0945,0.1116,0.3846
2021-11-19,0.055275,0.098075,0.1183,0.387375
2021-11-24,0.05735,0.10164999999999999,0.125,0.39015
2021-11-29,0.059425,0.105225,0.13169999999999998,0.39292499999999997
2021-12-04,0.0615,0.1088,0.1384,0.3957
2021-12-09,0.059649999999999995,0.105,0.13774999999999998,0.39605
2021-12-14,0.0578,0.1012,0.1371,0.3964
2021-12-19,0.05895,0.1006,0.134,0.3833
2021-12-24,0.0601,0.1,0.1309,0.3702
2021-12-29,0.058050000000000004,0.0983,0.13285,0.37795
2022-01-03,0.056,0.0966,0.1348,0.3857
2022-01-08,0.05623333333333334,0.0966,0.1332,0.3797
2022-01-13,0.056466666666666665,0.0966,0.1316,0.37370000000000003
2022-01-18,0.0567,0.0966,0.13,0.3677
2022-01-23,0.0467,0.0846,0.123,0.3695
2022-01-28,0.047125,0.083575,0.120075,0.362325
2022-02-02,0.047549999999999995,0.08255,0.11715,0.35514999999999997
2022-02-07,0.047975,0.081525,0.114225,0.347975
2022-02-12,0.0484,0.0805,0.1113,0.3408
2022-02-17,0.0479,0.0811,0.1129,0.3373
2022-02-22,0.0474,0.0817,0.1145,0.3338
2022-02-27,0.0508,0.0823,0.1192,0.3299
2022-03-04,0.0501,0.07944999999999999,0.11735000000000001,0.3311
2022-03-09,0.0494,0.0766,0.1155,0.3323
2022-03-14,0.046233333333333335,0.0754,0.1111,0.3308333333333333
2022-03-19,0.04306666666666666,0.0742,0.1067,0.3293666666666667
2022-03-24,0.0399,0.073,0.1023,0.3279
2022-03-29,0.047,0.0699,0.1027,0.3227
2022-04-03,0.0363,0.0724,0.1024,0.3141
2022-04-08,0.0464,0.0687,0.1008,0.3077
2022-04-13,0.0373,0.0635,0.0971,0.3033
2022-04-18,0.0382,0.06484999999999999,0.09395,0.29925
2022-04-23,0.0391,0.0662,0.0908,0.2952
2022-04-28,0.0357,0.0605,0.0898,0.309
