date,B02,B03,B04,B08
2021-05-03,0.0036,0.0374,0.0213,0.2328
2021-05-08,0.0048,0.0436,0.0267,0.2591
2021-05-18,0.00245,0.0369,0.0188,0.25155
2021-05-23,0.0001,0.0302,0.0109,0.244
2021-05-28,0.0001,0.0262,0.00975,0.23135
2021-06-02,0.0001,0.0222,0.0086,0.2187
2021-06-07,0.0001,0.0255,0.0122,0.2317
2021-06-12,0.0001,0.024575,0.009975000000000001,0.23995
2021-06-17,0.0001,0.023649999999999997,0.00775,0.24819999999999998
2021-06-22,0.0001,0.022725,0.0055249999999999995,0.25645
2021-07-07,0.0001,0.0218,0.0033,0.2647
2021-07-17,0.0001,0.0251,0.0076,0.2561
2021-07-22,0.0001,0.028,0.0102,0.2618
2021-07-27,0.0001,0.0329,0.0117,0.2618
2021-08-01,0.0001,0.0301,0.012,0.2669
2021-08-06,0.0149,0.0556,0.0374,0.2482
2021-08-11,0.0075,0.047799999999999995,0.029750000000000002,0.23525000000000001
2021-08-16,0.0001,0.04,0.0221,0.2223
2021-08-21,0.0021,0.0399,0.0203,0.2567
2021-08-26,0.0001,0.04,0.0249,0.2673
2021-08-31,0.0047,0.0459,0.0276,0.2687
2021-09-05,0.0005,0.0492,0.0284,0.2739
2021-09-10,0.0201,0.0598,0.0394,0.2649
2021-09-15,0.0194,0.0601,0.0459,0.264
2021-09-20,0.0106,0.0517,0.0355,0.2744
2021-09-25,0.01465,0.05635,0.039,0.2822
2021-09-30,0.0187,0.061,0.0425,0.29
2021-10-05,0.0286,0.0711,0.0519,0.2829
2021-10-10,0.0214,0.0652,0.0448,0.2971
2021-10-15,0.0262,0.0775,0.0528,0.3053
2021-10-20,0.02705,0.07915,0.0586,0.3079
2021-10-25,0.0279,0.0808,0.0644,0.3105
2021-10-30,0.0318,0.0837,0.0594,0.2946
2021-11-04,0.0352,0.0819,0.0675,0.2688
2021-11-09,0.031100000000000003,0.08455,0.06670000000000001,0.2932
2021-11-14,0.027,0.0872,0.0659,0.3176
2021-11-19,0.0343,0.0905,0.0697,0.2979
2021-11-24,0.0337,0.0901,0.0736,0.3052
2021-11-29,0.032350000000000004,0.09285,0.07635,0.30510000000000004
2021-12-04,0.031,0.0956,0.0791,0.305
2021-12-09,0.0344,0.09585,0.07875,0.3023
2021-12-14,0.0378,0.0961,0.0784,0.2996
2021-12-19,0.03745,0.09670000000000001,0.07885,0.2888
2021-12-24,0.0371,0.0973,0.0793,0.278
2021-12-29,0.03475,0.09355,0.07730000000000001,0.2822
2022-01-03,0.0324,0.0898,0.0753,0.2864
2022-01-08,0.0405,0.0918,0.0744,0.2808
2022-01-13,0.0435,0.0925,0.0796,0.2592
2022-01-18,0.0365,0.087,0.0728,0.2756
2022-01-23,0.0273,0.0856,0.0691,0.2772
2022-01-28,0.0476,0.0867,0.0715,0.2689
2022-02-02,0.04203333333333334,0.08286666666666667,0.0691,0.2594333333333333
2022-02-07,0.03646666666666667,0.07903333333333333,0.0667,0.24996666666666664
2022-02-12,0.0309,0.0752,0.0643,0.2405
2022-02-17,0.030350000000000002,0.07285,0.0638,0.242
2022-02-22,0.0298,0.0705,0.0633,0.2435
2022-02-27,0.0386,0.0749,0.0617,0.2404
2022-03-04,0.0382,0.07095,0.0595,0.2355
2022-03-09,0.0378,0.067,0.0573,0.2306
2022-03-14,0.0376,0.06709999999999999,0.057050000000000003,0.2289
2022-03-19,0.0374,0.0672,0.0568,0.2272
2022-03-24,0.0261,0.0604,0.0529,0.2255
2022-03-29,0.0327,0.0612,0.0523,0.2187
2022-04-03,0.0192,0.0557,0.0486,0.2152
2022-04-08,0.0327,0.0582,0.0501,0.2158
2022-04-13,0.0246,0.0566,0.0495,0.2131
2022-04-18,0.0246,0.055499999999999994,0.047850000000000004,0.21025
2022-04-23,0.0246,0.0544,0.0462,0.2074
2022-04-28,0.0272,0.0543,0.0414,0.2151
