date,B02,B03,B04,B08
2021-05-03,0.0258,0.0485,0.0597,0.1959
2021-05-08,0.0183,0.044,0.0589,0.2095
2021-05-18,0.01755,0.041749999999999995,0.0582,0.2112
2021-05-23,0.0168,0.0395,0.0575,0.2129
2021-05-28,0.0155,0.0452,0.0595,0.1996
2021-06-02,0.0182,0.0387,0.0545,0.1956
2021-06-07,0.0051,0.0336,0.0483,0.2001
2021-06-12,0.00385,0.032775,0.04725,0.1972
2021-06-17,0.0026000000000000003,0.03195,0.046200000000000005,0.1943
2021-06-22,0.0013500000000000005,0.031125,0.04515,0.19140000000000001
2021-07-07,0.0001,0.0303,0.0441,0.1885
2021-07-17,0.007,0.0321,0.0461,0.1916
2021-07-22,0.0144,0.0358,0.0499,0.1909
2021-07-27,0.0089,0.0345,0.0498,0.1868
2021-08-01,0.0159,0.0345,0.0472,0.1834
2021-08-06,0.016366666666666668,0.03776666666666667,0.05123333333333333,0.18396666666666667
2021-08-11,0.016833333333333332,0.04103333333333333,0.055266666666666665,0.18453333333333333
2021-08-16,0.0173,0.0443,0.0593,0.1851
2021-08-21,0.019,0.0433,0.0581,0.1803
2021-08-26,0.0202,0.0479,0.0684,0.1929
2021-08-31,0.0279,0.0486,0.0694,0.1956
2021-09-05,0.0305,0.0541,0.0718,0.201
2021-09-10,0.0373,0.06035,0.07925,0.2043
2021-09-15,0.0441,0.0666,0.0867,0.2076
2021-09-20,0.0374,0.0635,0.0862,0.2185
2021-09-25,0.04085,0.06620000000000001,0.09115000000000001,0.22025
2021-09-30,0.0443,0.0689,0.0961,0.222
2021-10-05,0.045950000000000005,0.07065,0.09809999999999999,0.22385
2021-10-10,0.0476,0.0724,0.1001,0.2257
2021-10-15,0.0526,0.0801,0.1072,0.2307
2021-10-20,0.054125,0.08182500000000001,0.109625,0.2333
2021-10-25,0.055650000000000005,0.08355,0.11205000000000001,0.2359
2021-10-30,0.057175000000000004,0.08527499999999999,0.11447500000000001,0.2385
2021-11-04,0.0587,0.087,0.1169,0.2411
2021-11-09,0.058800000000000005,0.08835,0.11965,0.24430000000000002
2021-11-14,0.0589,0.0897,0.1224,0.2475
2021-11-19,0.06,0.090775,0.12229999999999999,0.24964999999999998
2021-11-24,0.0611,0.09185,0.1222,0.2518
2021-11-29,0.0622,0.09292500000000001,0.1221,0.25395
2021-12-04,0.0633,0.094,0.122,0.2561
2021-12-09,0.0622,0.0932,0.12140000000000001,0.25425
2021-12-14,0.0611,0.0924,0.1208,0.2524
2021-12-19,0.06125,0.09265,0.1195,0.24730000000000002
2021-12-24,0.0614,0.0929,0.1182,0.2422
2021-12-29,0.0596,0.09054999999999999,0.1172,0.24514999999999998
2022-01-03,0.0578,0.0882,0.1162,0.2481
2022-01-08,0.0579,0.08723333333333333,0.11496666666666666,0.24423333333333333
2022-01-13,0.057999999999999996,0.08626666666666667,0.11373333333333334,0.24036666666666665
2022-01-18,0.0581,0.0853,0.1125,0.2365
2022-01-23,0.0511,0.0825,0.1102,0.2395
2022-01-28,0.051699999999999996,0.081525,0.1089,0.236425
2022-02-02,0.0523,0.08055000000000001,0.1076,0.23335
2022-02-07,0.0529,0.079575,0.1063,0.230275
2022-02-12,0.0535,0.0786,0.105,0.2272
2022-02-17,0.051699999999999996,0.07735,0.1028,0.2255
2022-02-22,0.0499,0.0761,0.1006,0.2238
2022-02-27,0.0561,0.0768,0.1023,0.2197
2022-03-04,0.054849999999999996,0.0749,0.1008,0.2165
2022-03-09,0.0536,0.073,0.0993,0.2133
2022-03-14,0.05173333333333333,0.0723,0.09873333333333334,0.2142
2022-03-19,0.04986666666666667,0.0716,0.09816666666666667,0.21509999999999999
2022-03-24,0.048,0.0709,0.0976,0.216
2022-03-29,0.0498,0.0692,0.0921,0.2096
2022-04-03,0.0381,0.0654,0.0894,0.2042
2022-04-08,0.0545,0.07,0.0937,0.202
2022-04-13,0.0447,0.0681,0.0879,0.1981
2022-04-18,0.045399999999999996,0.06739999999999999,0.089,0.19245
2022-04-23,0.0461,0.0667,0.0901,0.1868
2022-04-28,0.0433,0.0622,0.0817,0.191
