date,B02,B03,B04,B08
2021-05-03,0.00065,0.04145,0.0263,0.3319
2021-05-08,0.0001,0.0436,0.0288,0.328
2021-05-18,0.0001,0.04245,0.0322,0.32395
2021-05-23,0.0001,0.0413,0.0356,0.3199
2021-05-28,0.0001,0.04185,0.0441,0.31445
2021-06-02,0.0001,0.0424,0.0526,0.309
2021-06-07,0.0001,0.0359,0.0513,0.2929
2021-06-12,0.0001,0.03055,0.054875,0.27305
2021-06-17,0.0001,0.0252,0.05845,0.2532
2021-06-22,0.0001,0.01985,0.062025000000000004,0.23335
2021-07-07,0.0001,0.0145,0.0656,0.2135
2021-07-17,0.0001,0.021,0.0735,0.2165
2021-07-22,0.0001,0.0219,0.0652,0.1869
2021-07-27,0.0001,0.0216,0.0629,0.1925
2021-08-01,0.0086,0.024,0.0582,0.1882
2021-08-06,0.0299,0.0503,0.0809,0.1669
2021-08-11,0.02335,0.0445,0.0791,0.1719
2021-08-16,0.0168,0.0387,0.0773,0.1769
2021-08-21,0.0192,0.0363,0.069,0.1765
2021-08-26,0.0169,0.0383,0.0709,0.1928
2021-08-31,0.0257,0.0453,0.0814,0.2017
2021-09-05,0.0238,0.0483,0.082,0.2139
2021-09-10,0.0504,0.0631,0.0967,0.2206
2021-09-15,0.0422,0.0607,0.0998,0.2137
2021-09-20,0.0401,0.06,0.1028,0.2053
2021-09-25,0.0445,0.0629,0.10994999999999999,0.20655
2021-09-30,0.0489,0.0658,0.1171,0.2078
2021-10-05,0.0571,0.077,0.127,0.2104
2021-10-10,0.0529,0.0724,0.1264,0.2125
2021-10-15,0.0557,0.0798,0.1302,0.2221
2021-10-20,0.0562,0.08235,0.13095,0.2274
2021-10-25,0.0567,0.0849,0.1317,0.2327
2021-10-30,0.0575,0.0836,0.1244,0.2419
2021-11-04,0.0518,0.0807,0.1185,0.2458
2021-11-09,0.0469,0.07835,0.1129,0.25825
2021-11-14,0.042,0.076,0.1073,0.2707
2021-11-19,0.0504,0.0813,0.1004,0.284
2021-11-24,0.0458,0.07833333333333334,0.09183333333333334,0.29946666666666666
2021-11-29,0.0412,0.07536666666666667,0.08326666666666667,0.31493333333333334
2021-12-04,0.0366,0.0724,0.0747,0.3304
2021-12-09,0.031100000000000003,0.07050000000000001,0.06995,0.34285
2021-12-14,0.0256,0.0686,0.0652,0.3553
2021-12-19,0.0271,0.06895,0.062299999999999994,0.3609
2021-12-24,0.0286,0.0693,0.0594,0.3665
2021-12-29,0.0238,0.06485,0.05185,0.38065
2022-01-03,0.019,0.0604,0.0443,0.3948
2022-01-08,0.0284,0.06565,0.0474,0.38344999999999996
2022-01-13,0.0378,0.0709,0.0505,0.3721
2022-01-18,0.0243,0.057,0.0394,0.3831
2022-01-23,0.0148,0.054,0.0386,0.3854
2022-01-28,0.0353,0.0644,0.0472,0.3858
2022-02-02,0.029233333333333333,0.0611,0.0436,0.38386666666666663
2022-02-07,0.02316666666666667,0.0578,0.04,0.38193333333333335
2022-02-12,0.0171,0.0545,0.0364,0.38
2022-02-17,0.01985,0.05325,0.03905,0.3749
2022-02-22,0.0226,0.052,0.0417,0.3698
2022-02-27,0.0291,0.0536,0.042,0.3544
2022-03-04,0.0216,0.0546,0.0413,0.3367
2022-03-09,0.0293,0.0523,0.0409,0.3505
2022-03-14,0.0288,0.0523,0.04095,0.3484
2022-03-19,0.0283,0.0523,0.041,0.3463
2022-03-24,0.0182,0.0485,0.0382,0.3312
2022-03-29,0.0273,0.0506,0.0408,0.3279
2022-04-03,0.0151,0.0468,0.0381,0.3021
2022-04-08,0.0286,0.0522,0.0459,0.3089
2022-04-13,0.021,0.0499,0.0423,0.2944
2022-04-18,0.0213,0.05065,0.0445,0.28759999999999997
2022-04-23,0.0216,0.0514,0.0467,0.2808
2022-04-28,0.0255,0.0503,0.0452,0.3005
