date,B02,B03,B04,B08
2021-05-03,0.001875,0.051525,0.012275,0.562575
2021-05-08,0.00165,0.04815,0.01585,0.49545000000000006
2021-05-18,0.0014249999999999998,0.044774999999999995,0.019424999999999998,0.428325
2021-05-23,0.0012,0.0414,0.023,0.3612
2021-05-28,0.00065,0.03945,0.014499999999999999,0.3964
2021-06-02,0.0001,0.0375,0.006,0.4316
2021-06-07,0.0001,0.033,0.0088,0.4115
2021-06-12,0.0001,0.032525,0.0124,0.374575
2021-06-17,0.0001,0.03205,0.016,0.33765
2021-06-22,0.0001,0.031575,0.0196,0.30072499999999996
2021-07-07,0.0001,0.0311,0.0232,0.2638
2021-07-17,0.0001,0.0313,0.0376,0.2308
2021-07-22,0.0064,0.0379,0.0462,0.2149
2021-07-27,0.027,0.053,0.0927,0.1983
2021-08-01,0.035,0.0576,0.102,0.2019
2021-08-06,0.03886666666666667,0.06536666666666667,0.10873333333333333,0.20966666666666667
2021-08-11,0.04273333333333334,0.07313333333333333,0.11546666666666666,0.21743333333333334
2021-08-16,0.0466,0.0809,0.1222,0.2252
2021-08-21,0.0483,0.0761,0.1151,0.1961
2021-08-26,0.0391,0.0714,0.1009,0.2286
2021-08-31,0.0266,0.0641,0.0496,0.3337
2021-09-05,0.0077,0.0548,0.0198,0.4661
2021-09-10,0.0148,0.0579,0.0216,0.52295
2021-09-15,0.0219,0.061,0.0234,0.5798
2021-09-20,0.0116,0.0527,0.0101,0.6547
2021-09-25,0.011099999999999999,0.048799999999999996,0.0087,0.66815
2021-09-30,0.0106,0.0449,0.0073,0.6816
2021-10-05,0.0599,0.0925,0.1077,0.2817
2021-10-10,0.0633,0.0925,0.1156,0.2931
2021-10-15,0.0399,0.0791,0.08,0.3363
2021-10-20,0.03185,0.07214999999999999,0.05265,0.4403
2021-10-25,0.0238,0.0652,0.0253,0.5443
2021-10-30,0.0289,0.0573,0.0224,0.5539
2021-11-04,0.0623,0.1,0.1264,0.2748
2021-11-09,0.0531,0.09075,0.10785,0.27344999999999997
2021-11-14,0.0439,0.0815,0.0893,0.2721
2021-11-19,0.0449,0.0833,0.0473,0.3925
2021-11-24,0.05213333333333334,0.09316666666666666,0.0591,0.3988666666666667
2021-11-29,0.05936666666666667,0.10303333333333334,0.07089999999999999,0.40523333333333333
2021-12-04,0.0666,0.1129,0.0827,0.4116
2021-12-09,0.07070000000000001,0.11069999999999999,0.1143,0.35445000000000004
2021-12-14,0.0748,0.1085,0.1459,0.2973
2021-12-19,0.05195,0.0886,0.0924,0.3357
2021-12-24,0.0291,0.0687,0.0389,0.3741
2021-12-29,0.02225,0.058899999999999994,0.0294,0.4199
2022-01-03,0.0154,0.0491,0.0199,0.4657
2022-01-08,0.026966666666666667,0.0594,0.04293333333333334,0.4005666666666667
2022-01-13,0.03853333333333333,0.0697,0.06596666666666667,0.33543333333333336
2022-01-18,0.0501,0.08,0.089,0.2703
2022-01-23,0.0268,0.0677,0.0451,0.3795
2022-01-28,0.0382,0.0668,0.0337,0.4232
2022-02-02,0.0441,0.0728,0.05806666666666667,0.3652
2022-02-07,0.049999999999999996,0.0788,0.08243333333333333,0.30720000000000003
2022-02-12,0.0559,0.0848,0.1068,0.2492
2022-02-17,0.0418,0.0721,0.0772,0.27855
2022-02-22,0.0277,0.0594,0.0476,0.3079
2022-02-27,0.0322,0.0613,0.0332,0.3845
2022-03-04,0.030199999999999998,0.05345,0.02955,0.39375000000000004
2022-03-09,0.0282,0.0456,0.0259,0.403
2022-03-14,0.0465,0.0668,0.056999999999999995,0.36585
2022-03-19,0.0648,0.088,0.0881,0.3287
2022-03-24,0.0614,0.0881,0.1311,0.2296
2022-03-29,0.0692,0.0927,0.138,0.24
2022-04-03,0.0699,0.0958,0.1448,0.2341
2022-04-08,0.083,0.105,0.1577,0.2432
2022-04-13,0.0733,0.1025,0.1567,0.2441
2022-04-18,0.07165,0.10135,0.15505000000000002,0.23605
2022-04-23,0.07,0.1002,0.1534,0.228
2022-04-28,0.0722,0.0995,0.1534,0.2437
