date,B02,B03,B04,B08
2021-05-03,0.0193,0.0446,0.0557,0.1967
2021-05-08,0.0138,0.0429,0.0597,0.1956
2021-05-18,0.009899999999999999,0.03655,0.0545,0.19240000000000002
2021-05-23,0.006,0.0302,0.0493,0.1892
2021-05-28,0.0127,0.0364,0.0518,0.1843
2021-06-02,0.0106,0.0323,0.0455,0.1772
2021-06-07,0.0009,0.0301,0.0439,0.1857
2021-06-12,0.000825,0.028225,0.041675000000000004,0.18545
2021-06-17,0.00075,0.02635,0.03945,0.1852
2021-06-22,0.0006749999999999999,0.024474999999999997,0.037225,0.18495
2021-07-07,0.0006,0.0226,0.035,0.1847
2021-07-17,0.0001,0.0259,0.0376,0.1907
2021-07-22,0.0114,0.0318,0.0441,0.1868
2021-07-27,0.0031,0.0296,0.0401,0.1894
2021-08-01,0.0091,0.0306,0.043,0.1858
2021-08-06,0.010533333333333334,0.03333333333333333,0.04516666666666667,0.1861
2021-08-11,0.011966666666666667,0.036066666666666664,0.04733333333333333,0.1864
2021-08-16,0.0134,0.0388,0.0495,0.1867
2021-08-21,0.0167,0.0357,0.0522,0.1825
2021-08-26,0.0177,0.0377,0.055,0.1898
2021-08-31,0.0213,0.0431,0.0575,0.1929
2021-09-05,0.0207,0.047,0.0659,0.1989
2021-09-10,0.0286,0.0529,0.0703,0.20124999999999998
2021-09-15,0.0365,0.0588,0.0747,0.2036
2021-09-20,0.0294,0.0511,0.0717,0.2092
2021-09-25,0.0299,0.054599999999999996,0.07305,0.21184999999999998
2021-09-30,0.0304,0.0581,0.0744,0.2145
2021-10-05,0.0324,0.0596,0.077,0.2216
2021-10-10,0.0344,0.0611,0.0796,0.2287
2021-10-15,0.0413,0.0685,0.0893,0.2288
2021-10-20,0.041825,0.07020000000000001,0.0911,0.233025
2021-10-25,0.04235,0.0719,0.09290000000000001,0.23725000000000002
2021-10-30,0.042875,0.0736,0.0947,0.241475
2021-11-04,0.0434,0.0753,0.0965,0.2457
2021-11-09,0.0431,0.0764,0.0978,0.24945
2021-11-14,0.0428,0.0775,0.0991,0.2532
2021-11-19,0.043475,0.07885,0.0997,0.255775
2021-11-24,0.044149999999999995,0.0802,0.1003,0.25834999999999997
2021-11-29,0.044825,0.08155,0.1009,0.260925
2021-12-04,0.0455,0.0829,0.1015,0.2635
2021-12-09,0.045899999999999996,0.08275,0.09805,0.26345
2021-12-14,0.0463,0.0826,0.0946,0.2634
2021-12-19,0.0472,0.08155000000000001,0.09295,0.2579
2021-12-24,0.0481,0.0805,0.0913,0.2524
2021-12-29,0.04525,0.07905000000000001,0.08965000000000001,0.2564
2022-01-03,0.0424,0.0776,0.088,0.2604
2022-01-08,0.041833333333333333,0.07563333333333333,0.08596666666666666,0.2561
2022-01-13,0.04126666666666667,0.07366666666666667,0.08393333333333333,0.2518
2022-01-18,0.0407,0.0717,0.0819,0.2475
2022-01-23,0.0351,0.0679,0.0768,0.2497
2022-01-28,0.035025,0.0665,0.07567499999999999,0.2465
2022-02-02,0.034949999999999995,0.0651,0.07455,0.24330000000000002
2022-02-07,0.034874999999999996,0.0637,0.073425,0.2401
2022-02-12,0.0348,0.0623,0.0723,0.2369
2022-02-17,0.034949999999999995,0.0601,0.0716,0.23145
2022-02-22,0.0351,0.0579,0.0709,0.226
2022-02-27,0.0406,0.061,0.0706,0.225
2022-03-04,0.039099999999999996,0.05835,0.06805,0.22035
2022-03-09,0.0376,0.0557,0.0655,0.2157
2022-03-14,0.03443333333333334,0.05466666666666667,0.06456666666666667,0.21116666666666667
2022-03-19,0.031266666666666665,0.05363333333333333,0.06363333333333333,0.20663333333333334
2022-03-24,0.0281,0.0526,0.0627,0.2021
2022-03-29,0.0353,0.0531,0.0624,0.2009
2022-04-03,0.0241,0.0497,0.0612,0.1993
2022-04-08,0.0393,0.0551,0.0638,0.2001
2022-04-13,0.0302,0.0504,0.0598,0.1896
2022-04-18,0.03055,0.0502,0.05885,0.1881
2022-04-23,0.0309,0.05,0.0579,0.1866
2022-04-28,0.0313,0.0451,0.0577,0.1892
