date,B02,B03,B04,B08
2021-05-03,0.0241,0.0498,0.0163,0.0001
2021-05-08,0.025233333333333333,0.04736666666666667,0.015233333333333333,0.0001
2021-05-18,0.026366666666666667,0.04493333333333333,0.014166666666666666,0.0001
2021-05-23,0.0275,0.0425,0.0131,0.0001
2021-05-28,0.02545,0.039150000000000004,0.00835,0.0001
2021-06-02,0.0234,0.0358,0.0036,0.0001
2021-06-07,0.0169,0.0379,0.0062,0.0001
2021-06-12,0.029,0.0413,0.0057,0.0001
2021-06-17,0.019700000000000002,0.03706666666666667,0.0038333333333333336,0.0001
2021-06-22,0.0104,0.03283333333333333,0.001966666666666667,0.0001
2021-07-07,0.0011,0.0286,0.0001,0.0001
2021-07-17,0.0115,0.0294,0.0001,0.0001
2021-07-22,0.022,0.0357,0.0032,0.0001
2021-07-27,0.0272,0.0445,0.0073,0.0001
2021-08-01,0.0261,0.0467,0.0052,0.0001
2021-08-06,0.0163,0.0314,0.0009,0.0001
2021-08-11,0.0339,0.0544,0.0117,0.0001
2021-08-16,0.0276,0.0442,0.0063,0.0001
2021-08-21,0.0213,0.034,0.0009,0.0001
2021-08-26,0.0153,0.0252,0.0001,0.0001
2021-08-31,0.0239,0.0301,0.0001,0.0001
2021-09-05,0.0391,0.0512,0.0142,0.0016
2021-09-10,0.0386,0.0488,0.0189,0.0066
2021-09-15,0.0263,0.0373,0.0127,0.0018
2021-09-20,0.0364,0.0454,0.014,0.0002
2021-09-25,0.03765,0.04755,0.014950000000000001,0.0005
2021-09-30,0.0389,0.0497,0.0159,0.0008
2021-10-05,0.0297,0.0435,0.0098,0.0001
2021-10-10,0.038,0.0532,0.0171,0.0001
2021-10-15,0.0333,0.0476,0.0216,0.0132
2021-10-20,0.0317,0.047850000000000004,0.018500000000000003,0.0083
2021-10-25,0.0301,0.0481,0.0154,0.0034
2021-10-30,0.0428,0.061,0.0209,0.008
2021-11-04,0.05595,0.06655,0.0332,0.018099999999999998
2021-11-09,0.0691,0.0721,0.0455,0.0282
2021-11-14,0.0236,0.0354,0.0063,0.0001
2021-11-19,0.047,0.056,0.0242,0.0077
2021-11-24,0.0283,0.0361,0.0093,0.0001
2021-11-29,0.0477,0.0555,0.0257,0.0132
2021-12-04,0.0405,0.0555,0.0192,0.0057
2021-12-09,0.0558,0.0663,0.0343,0.0176
2021-12-14,0.0399,0.061,0.0251,0.0058
2021-12-19,0.059,0.0808,0.04,0.0112
2021-12-24,0.044,0.0622,0.0296,0.0123
2021-12-29,0.0416,0.0646,0.028450000000000003,0.009899999999999999
2022-01-03,0.0392,0.067,0.0273,0.0075
2022-01-08,0.0556,0.0838,0.0443,0.0156
2022-01-13,0.0574,0.08,0.05,0.013
2022-01-18,0.0604,0.085,0.0652,0.0177
2022-01-23,0.0357,0.0683,0.0376,0.0001
2022-01-28,0.0672,0.0918,0.0749,0.0291
2022-02-02,0.06935,0.09155,0.07375,0.030950000000000002
2022-02-07,0.0715,0.0913,0.0726,0.0328
2022-02-12,0.0618,0.0842,0.0638,0.0261
2022-02-17,0.0776,0.0979,0.0768,0.0409
2022-02-22,0.058,0.086,0.062,0.0241
2022-02-27,0.0725,0.0946,0.08,0.0399
2022-03-04,0.0629,0.0889,0.0698,0.0328
2022-03-09,0.0693,0.0906,0.0832,0.0575
2022-03-14,0.0694,0.0964,0.0764,0.033
2022-03-19,0.0816,0.1016,0.0918,0.0488
2022-03-24,0.0649,0.0887,0.0685,0.0295
2022-03-29,0.0669,0.0916,0.0709,0.0378
2022-04-03,0.057,0.0821,0.0636,0.0267
2022-04-08,0.0653,0.0879,0.0716,0.0306
2022-04-13,0.0627,0.087,0.0716,0.0312
2022-04-18,0.0668,0.09054999999999999,0.0726,0.030100000000000002
2022-04-23,0.0709,0.0941,0.0736,0.029
2022-04-28,0.0745,0.0964,0.0764,0.0281
