date,B02,B03,B04,B08
2021-05-03,0.009850000000000001,0.05735,0.06484999999999999,0.25434999999999997
2021-05-08,0.0108,0.0632,0.0798,0.2591
2021-05-18,0.01205,0.058050000000000004,0.0896,0.257
2021-05-23,0.0133,0.0529,0.0994,0.2549
2021-05-28,0.0141,0.050600000000000006,0.10414999999999999,0.2502
2021-06-02,0.0149,0.0483,0.1089,0.2455
2021-06-07,0.0068,0.0432,0.1058,0.2477
2021-06-12,0.005124999999999999,0.037250000000000005,0.094875,0.224475
2021-06-17,0.00345,0.0313,0.08395,0.20124999999999998
2021-06-22,0.0017749999999999997,0.02535,0.073025,0.178025
2021-07-07,0.0001,0.0194,0.0621,0.1548
2021-07-17,0.002,0.0233,0.0689,0.1575
2021-07-22,0.0085,0.0254,0.0699,0.1546
2021-07-27,0.0039,0.0208,0.0675,0.1489
2021-08-01,0.0125,0.0269,0.0665,0.1468
2021-08-06,0.0146,0.031433333333333334,0.06973333333333334,0.14656666666666668
2021-08-11,0.0167,0.03596666666666667,0.07296666666666667,0.14633333333333334
2021-08-16,0.0188,0.0405,0.0762,0.1461
2021-08-21,0.0251,0.0443,0.0851,0.1559
2021-08-26,0.0262,0.0485,0.0932,0.168
2021-08-31,0.0324,0.0507,0.099,0.1761
2021-09-05,0.0315,0.0512,0.1021,0.1806
2021-09-10,0.039349999999999996,0.057999999999999996,0.1056,0.1811
2021-09-15,0.0472,0.0648,0.1091,0.1816
2021-09-20,0.0383,0.0594,0.1037,0.186
2021-09-25,0.041999999999999996,0.061950000000000005,0.1076,0.19035000000000002
2021-09-30,0.0457,0.0645,0.1115,0.1947
2021-10-05,0.0507,0.0749,0.1187,0.2002
2021-10-10,0.0461,0.0694,0.111,0.2037
2021-10-15,0.0463,0.0748,0.1105,0.2155
2021-10-20,0.044700000000000004,0.0751,0.1028,0.23095
2021-10-25,0.0431,0.0754,0.0951,0.2464
2021-10-30,0.0422,0.074,0.0748,0.2661
2021-11-04,0.0285,0.0697,0.0653,0.2959
2021-11-09,0.02435,0.0659,0.0549,0.3216
2021-11-14,0.0202,0.0621,0.0445,0.3473
2021-11-19,0.0301,0.0672,0.041,0.3814
2021-11-24,0.026799999999999997,0.06526666666666667,0.040233333333333336,0.3867333333333333
2021-11-29,0.0235,0.06333333333333334,0.039466666666666664,0.3920666666666667
2021-12-04,0.0202,0.0614,0.0387,0.3974
2021-12-09,0.020900000000000002,0.06255000000000001,0.0394,0.398
2021-12-14,0.0216,0.0637,0.0401,0.3986
2021-12-19,0.0241,0.064,0.04145,0.39095
2021-12-24,0.0266,0.0643,0.0428,0.3833
2021-12-29,0.02405,0.061149999999999996,0.04235,0.38549999999999995
2022-01-03,0.0215,0.058,0.0419,0.3877
2022-01-08,0.02223333333333333,0.0563,0.040966666666666665,0.3742
2022-01-13,0.022966666666666666,0.0546,0.04003333333333334,0.3607
2022-01-18,0.0237,0.0529,0.0391,0.3472
2022-01-23,0.0135,0.0506,0.0335,0.3679
2022-01-28,0.0365,0.0594,0.0471,0.3461
2022-02-02,0.030933333333333334,0.0558,0.043666666666666666,0.3378666666666667
2022-02-07,0.02536666666666667,0.052199999999999996,0.040233333333333336,0.32963333333333333
2022-02-12,0.0198,0.0486,0.0368,0.3214
2022-02-17,0.0222,0.04935,0.03925,0.30895
2022-02-22,0.0246,0.0501,0.0417,0.2965
2022-02-27,0.0317,0.0541,0.0415,0.3084
2022-03-04,0.03125,0.05405,0.04375,0.2982
2022-03-09,0.0308,0.054,0.046,0.288
2022-03-14,0.031200000000000002,0.0534,0.04435,0.29215
2022-03-19,0.0316,0.0528,0.0427,0.2963
2022-03-24,0.0208,0.0488,0.043,0.2804
2022-03-29,0.0304,0.0544,0.0493,0.2804
2022-04-03,0.0211,0.0489,0.0517,0.2595
2022-04-08,0.0325,0.0612,0.0621,0.2596
2022-04-13,0.0283,0.0612,0.0705,0.2438
2022-04-18,0.0294,0.062200000000000005,0.0775,0.238
2022-04-23,0.0305,0.0632,0.0845,0.2322
2022-04-28,0.0353,0.0655,0.0956,0.2417
