date,B02,B03,B04,B08
2021-05-03,0.0001,0.02105,0.0094,0.329
2021-05-08,0.0001,0.0198,0.007,0.3304
2021-05-18,0.0001,0.017,0.00465,0.3336
2021-05-23,0.0001,0.0142,0.0023,0.3368
2021-05-28,0.0001,0.0239,0.0131,0.3293
2021-06-02,0.0001,0.0168,0.0033,0.3271
2021-06-07,0.0001,0.0163,0.0041,0.3249
2021-06-12,0.0001,0.0174,0.0047,0.3366
2021-06-17,0.0001,0.0185,0.0053,0.3483
2021-06-22,0.0001,0.0174,0.0034000000000000002,0.3467
2021-07-07,0.0001,0.0163,0.0015,0.3451
2021-07-17,0.0001,0.0203,0.0023,0.3427
2021-07-22,0.0001,0.0225,0.0039,0.3371
2021-07-27,0.0001,0.0216,0.0037,0.3386
2021-08-01,0.0001,0.0247,0.0062,0.3154
2021-08-06,0.0001,0.025966666666666666,0.008933333333333333,0.3135
2021-08-11,0.0001,0.027233333333333335,0.011666666666666665,0.3116
2021-08-16,0.0001,0.0285,0.0144,0.3097
2021-08-21,0.0001,0.0265,0.0116,0.3105
2021-08-26,0.0001,0.0284,0.0145,0.307
2021-08-31,0.0036,0.029,0.0146,0.3106
2021-09-05,0.0001,0.0307,0.0216,0.3099
2021-09-10,0.00915,0.0377,0.0296,0.30815000000000003
2021-09-15,0.0182,0.0447,0.0376,0.3064
2021-09-20,0.0105,0.0375,0.0294,0.3121
2021-09-25,0.0131,0.040749999999999995,0.0329,0.32155
2021-09-30,0.0157,0.044,0.0364,0.331
2021-10-05,0.0299,0.0573,0.0523,0.312
2021-10-10,0.0129,0.0471,0.0377,0.3257
2021-10-15,0.0224,0.0565,0.0525,0.3221
2021-10-20,0.026000000000000002,0.05915,0.0569,0.3278
2021-10-25,0.0296,0.0618,0.0613,0.3335
2021-10-30,0.0369,0.0673,0.0658,0.3443
2021-11-04,0.026,0.0628,0.0644,0.3525
2021-11-09,0.02555,0.0616,0.06655,0.36014999999999997
2021-11-14,0.0251,0.0604,0.0687,0.3678
2021-11-19,0.02555,0.061575000000000005,0.06787499999999999,0.376975
2021-11-24,0.026000000000000002,0.06275,0.06705,0.38615
2021-11-29,0.02645,0.06392500000000001,0.066225,0.39532500000000004
2021-12-04,0.0269,0.0651,0.0654,0.4045
2021-12-09,0.02635,0.06565,0.06455,0.4077
2021-12-14,0.0258,0.0662,0.0637,0.4109
2021-12-19,0.02845,0.068,0.06405,0.4072
2021-12-24,0.0311,0.0698,0.0644,0.4035
2021-12-29,0.02835,0.06905,0.0626,0.41495000000000004
2022-01-03,0.0256,0.0683,0.0608,0.4264
2022-01-08,0.027,0.06876666666666667,0.0605,0.4177666666666667
2022-01-13,0.0284,0.06923333333333333,0.060200000000000004,0.40913333333333335
2022-01-18,0.0298,0.0697,0.0599,0.4005
2022-01-23,0.0215,0.0653,0.0631,0.412
2022-01-28,0.0458,0.0746,0.0696,0.4002
2022-02-02,0.038400000000000004,0.06983333333333333,0.06726666666666667,0.3944666666666667
2022-02-07,0.031,0.06506666666666666,0.06493333333333333,0.3887333333333333
2022-02-12,0.0236,0.0603,0.0626,0.383
2022-02-17,0.0242,0.0588,0.061,0.37785
2022-02-22,0.0248,0.0573,0.0594,0.3727
2022-02-27,0.0346,0.0591,0.0586,0.3643
2022-03-04,0.032549999999999996,0.05575,0.0556,0.3584
2022-03-09,0.0305,0.0524,0.0526,0.3525
2022-03-14,0.0311,0.0505,0.0499,0.34619999999999995
2022-03-19,0.0317,0.0486,0.0472,0.3399
2022-03-24,0.0201,0.0438,0.0428,0.3225
2022-03-29,0.0257,0.0425,0.0387,0.3216
2022-04-03,0.011,0.0368,0.0332,0.305
2022-04-08,0.0276,0.0421,0.0382,0.3053
2022-04-13,0.02,0.0389,0.0363,0.2945
2022-04-18,0.0179,0.03905,0.03375,0.2889
2022-04-23,0.0158,0.0392,0.0312,0.2833
2022-04-28,0.0181,0.0364,0.027,0.2926
