date,B02,B03,B04,B08
2021-05-03,0.01,0.0475,0.0251,0.3875
2021-05-08,0.0061,0.0514,0.0269,0.3976
2021-05-18,0.00385,0.04635,0.022699999999999998,0.4236
2021-05-23,0.0016,0.0413,0.0185,0.4496
2021-05-28,0.0063,0.0501,0.0245,0.4414
2021-06-02,0.0079,0.0462,0.0214,0.426
2021-06-07,0.0001,0.0395,0.0238,0.4347
2021-06-12,0.0001,0.03685,0.02245,0.40325
2021-06-17,0.0001,0.0342,0.0211,0.3718
2021-06-22,0.0001,0.031549999999999995,0.01975,0.34035
2021-07-07,0.0001,0.0289,0.0184,0.3089
2021-07-17,0.0188,0.0541,0.1054,0.1751
2021-07-22,0.0267,0.0566,0.1003,0.1594
2021-07-27,0.0235,0.0604,0.1017,0.1639
2021-08-01,0.0333,0.0624,0.1082,0.1652
2021-08-06,0.03306666666666667,0.0633,0.11036666666666667,0.16546666666666668
2021-08-11,0.03283333333333333,0.06420000000000001,0.11253333333333333,0.16573333333333334
2021-08-16,0.0326,0.0651,0.1147,0.166
2021-08-21,0.0341,0.0685,0.1158,0.1686
2021-08-26,0.0341,0.0696,0.1158,0.1714
2021-08-31,0.0397,0.0716,0.1189,0.1774
2021-09-05,0.042,0.0812,0.1257,0.1854
2021-09-10,0.047850000000000004,0.0839,0.12580000000000002,0.18945
2021-09-15,0.0537,0.0866,0.1259,0.1935
2021-09-20,0.0445,0.0794,0.1221,0.2003
2021-09-25,0.04485,0.07930000000000001,0.1194,0.21234999999999998
2021-09-30,0.0452,0.0792,0.1167,0.2244
2021-10-05,0.04475,0.07915,0.1129,0.23115
2021-10-10,0.0443,0.0791,0.1091,0.2379
2021-10-15,0.0439,0.0819,0.1014,0.2676
2021-10-20,0.04185,0.0784,0.09355000000000001,0.27637500000000004
2021-10-25,0.0398,0.0749,0.0857,0.28515
2021-10-30,0.037750000000000006,0.0714,0.07785,0.293925
2021-11-04,0.0357,0.0679,0.07,0.3027
2021-11-09,0.036699999999999997,0.07205,0.07455,0.3249
2021-11-14,0.0377,0.0762,0.0791,0.3471
2021-11-19,0.042825,0.0829,0.087025,0.364425
2021-11-24,0.04795,0.0896,0.09495,0.38175000000000003
2021-11-29,0.053075,0.0963,0.102875,0.399075
2021-12-04,0.0582,0.103,0.1108,0.4164
2021-12-09,0.05585,0.1007,0.10485,0.43435
2021-12-14,0.0535,0.0984,0.0989,0.4523
2021-12-19,0.0521,0.096,0.09079999999999999,0.45909999999999995
2021-12-24,0.0507,0.0936,0.0827,0.4659
2021-12-29,0.05495,0.09555,0.0871,0.4588
2022-01-03,0.0592,0.0975,0.0915,0.4517
2022-01-08,0.062233333333333335,0.10133333333333333,0.1161,0.37696666666666667
2022-01-13,0.06526666666666667,0.10516666666666667,0.1407,0.30223333333333335
2022-01-18,0.0683,0.109,0.1653,0.2275
2022-01-23,0.0671,0.1133,0.1702,0.2327
2022-01-28,0.064875,0.109275,0.158275,0.2423
2022-02-02,0.06265000000000001,0.10525,0.14634999999999998,0.2519
2022-02-07,0.060425000000000006,0.101225,0.134425,0.2615
2022-02-12,0.0582,0.0972,0.1225,0.2711
2022-02-17,0.0565,0.09384999999999999,0.1241,0.261
2022-02-22,0.0548,0.0905,0.1257,0.2509
2022-02-27,0.0615,0.0952,0.1308,0.2528
2022-03-04,0.057300000000000004,0.09025,0.1182,0.27655
2022-03-09,0.0531,0.0853,0.1056,0.3003
2022-03-14,0.047,0.0788,0.0971,0.2974333333333333
2022-03-19,0.0409,0.0723,0.0886,0.2945666666666667
2022-03-24,0.0348,0.0658,0.0801,0.2917
2022-03-29,0.0384,0.0668,0.0738,0.2967
2022-04-03,0.0304,0.0603,0.0693,0.2887
2022-04-08,0.042,0.064,0.0697,0.2767
2022-04-13,0.0298,0.0542,0.0602,0.2894
2022-04-18,0.0295,0.05275,0.0557,0.28695
2022-04-23,0.0292,0.0513,0.0512,0.2845
2022-04-28,0.0244,0.0485,0.0468,0.3088
