date,B02,B03,B04,B08
2021-05-03,0.024,0.0489,0.0621,0.2104
2021-05-08,0.0186,0.0502,0.0595,0.2257
2021-05-18,0.01505,0.046,0.054,0.23425
2021-05-23,0.0115,0.0418,0.0485,0.2428
2021-05-28,0.0188,0.048,0.0527,0.2379
2021-06-02,0.0164,0.0379,0.0462,0.2367
2021-06-07,0.0065,0.0369,0.0431,0.249
2021-06-12,0.0049,0.035625000000000004,0.040775,0.253325
2021-06-17,0.0033,0.034350000000000006,0.03845,0.25765
2021-06-22,0.0017000000000000001,0.033075,0.036125,0.26197499999999996
2021-07-07,0.0001,0.0318,0.0338,0.2663
2021-07-17,0.0024,0.0397,0.0448,0.2846
2021-07-22,0.0294,0.0607,0.0635,0.2805
2021-07-27,0.0204,0.0574,0.0683,0.2352
2021-08-01,0.0294,0.0621,0.0783,0.234
2021-08-06,0.03326666666666667,0.06333333333333334,0.0852,0.2222
2021-08-11,0.03713333333333334,0.06456666666666666,0.0921,0.2104
2021-08-16,0.041,0.0658,0.099,0.1986
2021-08-21,0.0405,0.0656,0.0956,0.203
2021-08-26,0.036,0.0661,0.1028,0.2017
2021-08-31,0.0451,0.0691,0.1025,0.1988
2021-09-05,0.0476,0.0753,0.1111,0.1906
2021-09-10,0.0565,0.0809,0.1206,0.18214999999999998
2021-09-15,0.0654,0.0865,0.1301,0.1737
2021-09-20,0.0592,0.0826,0.1316,0.1741
2021-09-25,0.06055,0.0848,0.13395,0.17645
2021-09-30,0.0619,0.087,0.1363,0.1788
2021-10-05,0.06334999999999999,0.08715,0.13565,0.1793
2021-10-10,0.0648,0.0873,0.135,0.1798
2021-10-15,0.0571,0.0837,0.1281,0.173
2021-10-20,0.060875,0.08685,0.1326,0.17462499999999997
2021-10-25,0.06465,0.09,0.1371,0.17625
2021-10-30,0.068425,0.09315,0.1416,0.177875
2021-11-04,0.0722,0.0963,0.1461,0.1795
2021-11-09,0.07445,0.0995,0.1497,0.186
2021-11-14,0.0767,0.1027,0.1533,0.1925
2021-11-19,0.076825,0.103225,0.15255,0.192575
2021-11-24,0.07695,0.10375000000000001,0.1518,0.19265
2021-11-29,0.077075,0.104275,0.15105,0.192725
2021-12-04,0.0772,0.1048,0.1503,0.1928
2021-12-09,0.0767,0.10255,0.14784999999999998,0.1984
2021-12-14,0.0762,0.1003,0.1454,0.204
2021-12-19,0.0744,0.0995,0.1416,0.2082
2021-12-24,0.0726,0.0987,0.1378,0.2124
2021-12-29,0.06925,0.09620000000000001,0.1345,0.22544999999999998
2022-01-03,0.0659,0.0937,0.1312,0.2385
2022-01-08,0.06493333333333333,0.09136666666666667,0.12733333333333335,0.2415
2022-01-13,0.06396666666666667,0.08903333333333334,0.12346666666666667,0.2445
2022-01-18,0.063,0.0867,0.1196,0.2475
2022-01-23,0.0561,0.0866,0.1158,0.2513
2022-01-28,0.054099999999999995,0.084125,0.110175,0.257025
2022-02-02,0.052099999999999994,0.08165,0.10455,0.26275000000000004
2022-02-07,0.0501,0.079175,0.098925,0.268475
2022-02-12,0.0481,0.0767,0.0933,0.2742
2022-02-17,0.047049999999999995,0.07305,0.08985,0.2823
2022-02-22,0.046,0.0694,0.0864,0.2904
2022-02-27,0.0511,0.0694,0.0855,0.2893
2022-03-04,0.04695,0.0659,0.0797,0.29575
2022-03-09,0.0428,0.0624,0.0739,0.3022
2022-03-14,0.0378,0.05973333333333333,0.06806666666666666,0.31233333333333335
2022-03-19,0.032799999999999996,0.05706666666666666,0.06223333333333333,0.3224666666666667
2022-03-24,0.0278,0.0544,0.0564,0.3326
2022-03-29,0.0344,0.0526,0.0549,0.3305
2022-04-03,0.0229,0.0455,0.0469,0.3258
2022-04-08,0.0364,0.0533,0.0519,0.3276
2022-04-13,0.026,0.0487,0.0449,0.3224
2022-04-18,0.025599999999999998,0.0482,0.04315,0.3236
2022-04-23,0.0252,0.0477,0.0414,0.3248
2022-04-28,0.026,0.0434,0.0353,0.3382
