date,B02,B03,B04,B08
2021-05-03,0.005849999999999999,0.0343,0.0451,0.2781
2021-05-08,0.0039,0.0316,0.0425,0.2769
2021-05-18,0.002,0.02545,0.03505,0.27449999999999997
2021-05-23,0.0001,0.0193,0.0276,0.2721
2021-05-28,0.0055,0.0346,0.0392,0.2573
2021-06-02,0.0016,0.0182,0.0265,0.251
2021-06-07,0.0001,0.0097,0.0199,0.2508
2021-06-12,0.0001,0.01145,0.01925,0.25835
2021-06-17,0.0001,0.0132,0.0186,0.2659
2021-06-22,0.0001,0.01015,0.01515,0.259
2021-07-07,0.0001,0.0071,0.0117,0.2521
2021-07-17,0.0001,0.0097,0.0139,0.2585
2021-07-22,0.0001,0.0164,0.017,0.2629
2021-07-27,0.0001,0.0114,0.0173,0.2578
2021-08-01,0.0001,0.0185,0.0203,0.2587
2021-08-06,0.0017666666666666668,0.020666666666666667,0.02273333333333333,0.2654333333333333
2021-08-11,0.0034333333333333334,0.022833333333333334,0.025166666666666667,0.27216666666666667
2021-08-16,0.0051,0.025,0.0276,0.2789
2021-08-21,0.0088,0.0286,0.0294,0.2774
2021-08-26,0.0107,0.0398,0.0449,0.2993
2021-08-31,0.0243,0.0492,0.0593,0.3062
2021-09-05,0.0234,0.0569,0.0725,0.3189
2021-09-10,0.033800000000000004,0.06485,0.0844,0.31905
2021-09-15,0.0442,0.0728,0.0963,0.3192
2021-09-20,0.0387,0.0713,0.0956,0.3432
2021-09-25,0.04135,0.07339999999999999,0.0999,0.34615
2021-09-30,0.044,0.0755,0.1042,0.3491
2021-10-05,0.0559,0.0858,0.1125,0.3393
2021-10-10,0.044,0.0809,0.0957,0.3575
2021-10-15,0.0423,0.0832,0.1049,0.3521
2021-10-20,0.0484,0.0902,0.1096,0.36815
2021-10-25,0.0545,0.0972,0.1143,0.3842
2021-10-30,0.0616,0.1048,0.1154,0.4086
2021-11-04,0.0579,0.1009,0.1193,0.4115
2021-11-09,0.055099999999999996,0.1031,0.1198,0.4141
2021-11-14,0.0523,0.1053,0.1203,0.4167
2021-11-19,0.052199999999999996,0.103425,0.1198,0.41325
2021-11-24,0.0521,0.10155,0.1193,0.4098
2021-11-29,0.052000000000000005,0.099675,0.1188,0.40635
2021-12-04,0.0519,0.0978,0.1183,0.4029
2021-12-09,0.05295,0.0973,0.1199,0.3927
2021-12-14,0.054,0.0968,0.1215,0.3825
2021-12-19,0.055,0.09645000000000001,0.12090000000000001,0.36655000000000004
2021-12-24,0.056,0.0961,0.1203,0.3506
2021-12-29,0.054400000000000004,0.095,0.12140000000000001,0.35645000000000004
2022-01-03,0.0528,0.0939,0.1225,0.3623
2022-01-08,0.05263333333333333,0.0909,0.1186,0.3571666666666667
2022-01-13,0.05246666666666667,0.0879,0.1147,0.3520333333333333
2022-01-18,0.0523,0.0849,0.1108,0.3469
2022-01-23,0.0443,0.0813,0.1121,0.3477
2022-01-28,0.0644,0.091,0.1146,0.3371
2022-02-02,0.057,0.08626666666666666,0.1103,0.3326
2022-02-07,0.0496,0.08153333333333333,0.106,0.3281
2022-02-12,0.0422,0.0768,0.1017,0.3236
2022-02-17,0.0427,0.0744,0.09845000000000001,0.31855
2022-02-22,0.0432,0.072,0.0952,0.3135
2022-02-27,0.0502,0.0741,0.0976,0.3116
2022-03-04,0.048100000000000004,0.07205,0.0941,0.30835
2022-03-09,0.046,0.07,0.0906,0.3051
2022-03-14,0.0455,0.06835,0.09085,0.29964999999999997
2022-03-19,0.045,0.0667,0.0911,0.2942
2022-03-24,0.0348,0.0598,0.0825,0.2853
2022-03-29,0.0395,0.0587,0.0774,0.2842
2022-04-03,0.0286,0.0527,0.0719,0.2712
2022-04-08,0.0422,0.0587,0.0757,0.2712
2022-04-13,0.0326,0.0556,0.0738,0.2678
2022-04-18,0.0312,0.05255,0.06865,0.25905
2022-04-23,0.0298,0.0495,0.0635,0.2503
2022-04-28,0.029,0.0441,0.0606,0.2571
