date,B02,B03,B04,B08
2021-05-03,0.0112,0.0657,0.0379,0.3623
2021-05-08,0.0084,0.0775,0.061,0.3687
2021-05-18,0.01175,0.0746,0.0873,0.34325000000000006
2021-05-23,0.0151,0.0717,0.1136,0.3178
2021-05-28,0.00835,0.0608,0.1137,0.30135
2021-06-02,0.0016,0.0499,0.1138,0.2849
2021-06-07,0.0001,0.0432,0.1064,0.2764
2021-06-12,0.0001,0.036525,0.101175,0.26394999999999996
2021-06-17,0.0001,0.02985,0.09595000000000001,0.2515
2021-06-22,0.0001,0.023175,0.090725,0.23904999999999998
2021-07-07,0.0001,0.0165,0.0855,0.2266
2021-07-17,0.0001,0.0209,0.0912,0.2283
2021-07-22,0.002,0.0249,0.085,0.215
2021-07-27,0.0001,0.0208,0.0806,0.2039
2021-08-01,0.0052,0.0283,0.083,0.1912
2021-08-06,0.032,0.0516,0.1052,0.2082
2021-08-11,0.02896666666666667,0.04976666666666667,0.10436666666666666,0.21143333333333333
2021-08-16,0.025933333333333333,0.047933333333333335,0.10353333333333334,0.21466666666666667
2021-08-21,0.0229,0.0461,0.1027,0.2179
2021-08-26,0.0215,0.0482,0.109,0.221
2021-08-31,0.0326,0.0518,0.1073,0.2069
2021-09-05,0.0321,0.0601,0.1132,0.2098
2021-09-10,0.0534,0.0698,0.1211,0.2134
2021-09-15,0.0528,0.0738,0.1246,0.2178
2021-09-20,0.0454,0.0718,0.1232,0.2228
2021-09-25,0.0475,0.07235,0.12204999999999999,0.22705
2021-09-30,0.0496,0.0729,0.1209,0.2313
2021-10-05,0.0559,0.0836,0.1248,0.2387
2021-10-10,0.0448,0.0747,0.1139,0.2507
2021-10-15,0.0465,0.081,0.112,0.2775
2021-10-20,0.04585,0.0812,0.10450000000000001,0.30145
2021-10-25,0.0452,0.0814,0.097,0.3254
2021-10-30,0.0472,0.0817,0.0951,0.3339
2021-11-04,0.0392,0.0859,0.0908,0.3709
2021-11-09,0.035500000000000004,0.0826,0.08375,0.3906
2021-11-14,0.0318,0.0793,0.0767,0.4103
2021-11-19,0.0397,0.0882,0.0762,0.4226
2021-11-24,0.0347,0.0843,0.0693,0.4569
2021-11-29,0.03165,0.08265,0.06265,0.4663
2021-12-04,0.0286,0.081,0.056,0.4757
2021-12-09,0.0259,0.08195,0.05025,0.49635
2021-12-14,0.0232,0.0829,0.0445,0.517
2021-12-19,0.025849999999999998,0.0844,0.04345,0.51015
2021-12-24,0.0285,0.0859,0.0424,0.5033
2021-12-29,0.02355,0.0864,0.0365,0.53565
2022-01-03,0.0186,0.0869,0.0306,0.568
2022-01-08,0.0253,0.0904,0.0337,0.5661
2022-01-13,0.0321,0.0935,0.0395,0.5313
2022-01-18,0.0244,0.087,0.0327,0.5629
2022-01-23,0.0157,0.0859,0.0308,0.5779
2022-01-28,0.0365,0.0901,0.0413,0.5492
2022-02-02,0.031566666666666666,0.0854,0.03863333333333334,0.5507333333333333
2022-02-07,0.026633333333333335,0.0807,0.03596666666666667,0.5522666666666667
2022-02-12,0.0217,0.076,0.0333,0.5538
2022-02-17,0.024399999999999998,0.07625,0.0361,0.5447
2022-02-22,0.0271,0.0765,0.0389,0.5356
2022-02-27,0.0345,0.0758,0.0427,0.5231
2022-03-04,0.0256,0.0736,0.0394,0.5015
2022-03-09,0.0322,0.0699,0.0423,0.5031
2022-03-14,0.030266666666666667,0.06993333333333333,0.0414,0.49593333333333334
2022-03-19,0.028333333333333332,0.06996666666666668,0.0405,0.4887666666666666
2022-03-24,0.0264,0.07,0.0396,0.4816
2022-03-29,0.0335,0.0712,0.0471,0.4557
2022-04-03,0.019,0.0658,0.0372,0.4425
2022-04-08,0.0341,0.0729,0.0468,0.4291
2022-04-13,0.0259,0.0725,0.047,0.4195
2022-04-18,0.027,0.07725,0.0482,0.40905
2022-04-23,0.0281,0.082,0.0494,0.3986
2022-04-28,0.0352,0.0839,0.0611,0.4044
