date,B02,B03,B04,B08
2021-05-03,0.0218,0.0666,0.0801,0.3277
2021-05-08,0.019966666666666667,0.065,0.08763333333333334,0.32453333333333334
2021-05-18,0.01813333333333333,0.0634,0.09516666666666666,0.32136666666666663
2021-05-23,0.0163,0.0618,0.1027,0.3182
2021-05-28,0.01775,0.0659,0.11645,0.31605
2021-06-02,0.0192,0.07,0.1302,0.3139
2021-06-07,0.0215,0.0692,0.1524,0.3399
2021-06-12,0.02633333333333333,0.0704,0.15466666666666667,0.3378
2021-06-17,0.031166666666666662,0.0716,0.15693333333333334,0.3357
2021-06-22,0.036,0.0728,0.1592,0.3336
2021-07-07,0.0188,0.0621,0.1602,0.3334
2021-07-17,0.0355,0.0743,0.1607,0.3139
2021-07-22,0.03924999999999999,0.07780000000000001,0.16055,0.3149
2021-07-27,0.043,0.0813,0.1604,0.3159
2021-08-01,0.0487,0.0784,0.1577,0.2998
2021-08-06,0.0541,0.0894,0.1697,0.3145
2021-08-11,0.0281,0.0465,0.0881,0.1747
2021-08-16,0.0461,0.0693,0.12745,0.23725000000000002
2021-08-21,0.0641,0.0921,0.1668,0.2998
2021-08-26,0.0617,0.0931,0.17,0.3116
2021-08-31,0.058,0.089,0.1636,0.2948
2021-09-05,0.0715,0.0966,0.1554,0.27
2021-09-10,0.0794,0.1052,0.1653,0.2829
2021-09-15,0.0734,0.105,0.1696,0.2889
2021-09-20,0.0783,0.1088,0.1682,0.2913
2021-09-25,0.07419999999999999,0.10455,0.15735,0.2939
2021-09-30,0.0701,0.1003,0.1465,0.2965
2021-10-05,0.0661,0.1029,0.1442,0.302
2021-10-10,0.0617,0.0945,0.1284,0.2995
2021-10-15,0.0507,0.0871,0.1149,0.2957
2021-10-20,0.050350000000000006,0.08715,0.1082,0.3089
2021-10-25,0.05,0.0872,0.1015,0.3221
2021-10-30,0.0553,0.0874,0.0945,0.3399
2021-11-04,0.04816666666666667,0.08526666666666667,0.09043333333333334,0.3544
2021-11-09,0.04103333333333333,0.08313333333333334,0.08636666666666666,0.3689
2021-11-14,0.0339,0.081,0.0823,0.3834
2021-11-19,0.045,0.0793,0.0757,0.3834
2021-11-24,0.033,0.0736,0.0655,0.4147
2021-11-29,0.044,0.0799,0.0716,0.3948
2021-12-04,0.0382,0.0773,0.0719,0.3971
2021-12-09,0.036849999999999994,0.0771,0.0699,0.39675
2021-12-14,0.0355,0.0769,0.0679,0.3964
2021-12-19,0.0273,0.0669,0.052,0.4253
2021-12-24,0.0367,0.0749,0.0664,0.3778
2021-12-29,0.03545,0.0746,0.06565,0.3792
2022-01-03,0.0342,0.0743,0.0649,0.3806
2022-01-08,0.039,0.0752,0.0593,0.3914
2022-01-13,0.0342,0.0718,0.0641,0.3671
2022-01-18,0.036,0.0707,0.0589,0.377
2022-01-23,0.0227,0.0635,0.056,0.3824
2022-01-28,0.0437,0.0754,0.0672,0.3766
2022-02-02,0.0437,0.07565,0.0644,0.3736
2022-02-07,0.0437,0.0759,0.0616,0.3706
2022-02-12,0.0366,0.072,0.0645,0.3578
2022-02-17,0.0529,0.0827,0.0766,0.3792
2022-02-22,0.0415,0.0786,0.0721,0.3747
2022-02-27,0.0465,0.0793,0.0745,0.3676
2022-03-04,0.0465,0.07985,0.07525,0.3635
2022-03-09,0.0465,0.0804,0.076,0.3594
2022-03-14,0.0496,0.078,0.0752,0.3496
2022-03-19,0.0464,0.0775,0.0785,0.3583
2022-03-24,0.0406,0.0718,0.0749,0.3528
2022-03-29,0.041,0.0745,0.0768,0.35
2022-04-03,0.0378,0.0726,0.078,0.3362
2022-04-08,0.0429,0.0731,0.0789,0.3438
2022-04-13,0.0403,0.0719,0.0809,0.3312
2022-04-18,0.038400000000000004,0.07025,0.08045,0.32430000000000003
2022-04-23,0.0365,0.0686,0.08,0.3174
2022-04-28,0.0382,0.0681,0.08,0.3295
