date,B02,B03,B04,B08
2021-05-03,0.0161,0.04525,0.06795,0.18555
2021-05-08,0.0127,0.0448,0.0662,0.1836
2021-05-18,0.0092,0.038400000000000004,0.06,0.182
2021-05-23,0.0057,0.032,0.0538,0.1804
2021-05-28,0.0114,0.042,0.0558,0.1705
2021-06-02,0.0121,0.0353,0.0518,0.1702
2021-06-07,0.0001,0.0309,0.0493,0.1742
2021-06-12,0.0001,0.024550000000000002,0.0414,0.1488
2021-06-17,0.0001,0.0182,0.0335,0.1234
2021-06-22,0.0001,0.02185,0.037750000000000006,0.14345
2021-07-07,0.0001,0.0255,0.042,0.1635
2021-07-17,0.0001,0.0277,0.0465,0.167
2021-07-22,0.0118,0.0352,0.0468,0.1681
2021-07-27,0.0057,0.0353,0.0464,0.1628
2021-08-01,0.0138,0.0355,0.0516,0.1652
2021-08-06,0.015666666666666666,0.03873333333333333,0.05656666666666667,0.16683333333333333
2021-08-11,0.017533333333333335,0.041966666666666666,0.061533333333333336,0.16846666666666668
2021-08-16,0.0194,0.0452,0.0665,0.1701
2021-08-21,0.0221,0.0443,0.062,0.1685
2021-08-26,0.0221,0.0527,0.0706,0.1853
2021-08-31,0.0309,0.0536,0.0775,0.1875
2021-09-05,0.0289,0.0598,0.0824,0.1988
2021-09-10,0.03695,0.0649,0.08715,0.19775
2021-09-15,0.045,0.07,0.0919,0.1967
2021-09-20,0.0381,0.0642,0.0894,0.2027
2021-09-25,0.04035,0.0682,0.0939,0.2069
2021-09-30,0.0426,0.0722,0.0984,0.2111
2021-10-05,0.0548,0.0865,0.1113,0.216
2021-10-10,0.0453,0.0755,0.1054,0.2203
2021-10-15,0.05,0.0809,0.1133,0.2194
2021-10-20,0.05475,0.08545,0.11775,0.2253
2021-10-25,0.0595,0.09,0.1222,0.2312
2021-10-30,0.0639,0.0935,0.1226,0.2334
2021-11-04,0.0572,0.0962,0.1282,0.2377
2021-11-09,0.0577,0.09684999999999999,0.1291,0.24025
2021-11-14,0.0582,0.0975,0.13,0.2428
2021-11-19,0.0589,0.09795000000000001,0.130425,0.244575
2021-11-24,0.0596,0.0984,0.13085000000000002,0.24635
2021-11-29,0.0603,0.09885,0.131275,0.248125
2021-12-04,0.061,0.0993,0.1317,0.2499
2021-12-09,0.06005,0.09975,0.13165,0.2492
2021-12-14,0.0591,0.1002,0.1316,0.2485
2021-12-19,0.06,0.09985,0.13155,0.24609999999999999
2021-12-24,0.0609,0.0995,0.1315,0.2437
2021-12-29,0.058800000000000005,0.0984,0.1321,0.2462
2022-01-03,0.0567,0.0973,0.1327,0.2487
2022-01-08,0.057833333333333334,0.09553333333333333,0.13113333333333335,0.24593333333333334
2022-01-13,0.05896666666666667,0.09376666666666666,0.12956666666666666,0.24316666666666667
2022-01-18,0.0601,0.092,0.128,0.2404
2022-01-23,0.0511,0.0916,0.1252,0.2472
2022-01-28,0.0706,0.0979,0.1286,0.2398
2022-02-02,0.0645,0.09336666666666667,0.1251,0.2364
2022-02-07,0.0584,0.08883333333333333,0.1216,0.233
2022-02-12,0.0523,0.0843,0.1181,0.2296
2022-02-17,0.052199999999999996,0.0826,0.11725,0.22675
2022-02-22,0.0521,0.0809,0.1164,0.2239
2022-02-27,0.061,0.0859,0.1163,0.2252
2022-03-04,0.0592,0.08295,0.1139,0.22425
2022-03-09,0.0574,0.08,0.1115,0.2233
2022-03-14,0.05525,0.0807,0.10905000000000001,0.21835
2022-03-19,0.0531,0.0814,0.1066,0.2134
2022-03-24,0.0418,0.0756,0.1037,0.2128
2022-03-29,0.0502,0.0744,0.1017,0.2065
2022-04-03,0.0396,0.0676,0.0941,0.2006
2022-04-08,0.0539,0.075,0.0987,0.2024
2022-04-13,0.041,0.0714,0.0957,0.1957
2022-04-18,0.041,0.06885,0.09215,0.19035000000000002
2022-04-23,0.041,0.0663,0.0886,0.185
2022-04-28,0.0419,0.0635,0.0867,0.1884
