date,B02,B03,B04,B08
2021-05-03,0.0245,0.05395,0.07485,0.17715
2021-05-08,0.0232,0.0531,0.0735,0.1749
2021-05-18,0.020749999999999998,0.047200000000000006,0.06905,0.17265
2021-05-23,0.0183,0.0413,0.0646,0.1704
2021-05-28,0.0217,0.0569,0.0715,0.1691
2021-06-02,0.0209,0.0443,0.0635,0.1508
2021-06-07,0.0158,0.0467,0.0675,0.1574
2021-06-12,0.014100000000000001,0.0442,0.068,0.15450000000000003
2021-06-17,0.0124,0.0417,0.0685,0.1516
2021-06-22,0.0062499999999999995,0.0346,0.05795,0.1305
2021-07-07,0.0001,0.0275,0.0474,0.1094
2021-07-17,0.0027,0.0276,0.0547,0.1123
2021-07-22,0.0144,0.0302,0.0556,0.1125
2021-07-27,0.008,0.0296,0.0557,0.1093
2021-08-01,0.0182,0.0327,0.0575,0.1079
2021-08-06,0.020233333333333332,0.035666666666666666,0.06066666666666667,0.11156666666666666
2021-08-11,0.022266666666666667,0.03863333333333333,0.06383333333333334,0.11523333333333334
2021-08-16,0.0243,0.0416,0.067,0.1189
2021-08-21,0.0365,0.0493,0.0727,0.1414
2021-08-26,0.0354,0.0579,0.0746,0.1619
2021-08-31,0.0311,0.0514,0.0614,0.1776
2021-09-05,0.0224,0.0483,0.0514,0.1941
2021-09-10,0.0245,0.05055,0.052000000000000005,0.20365
2021-09-15,0.0266,0.0528,0.0526,0.2132
2021-09-20,0.018,0.0419,0.0391,0.2225
2021-09-25,0.018299999999999997,0.0421,0.0381,0.23415
2021-09-30,0.0186,0.0423,0.0371,0.2458
2021-10-05,0.0283,0.0538,0.0504,0.252
2021-10-10,0.0194,0.0463,0.0438,0.2579
2021-10-15,0.0268,0.0524,0.0515,0.2576
2021-10-20,0.029949999999999997,0.056150000000000005,0.05605,0.25965
2021-10-25,0.0331,0.0599,0.0606,0.2617
2021-10-30,0.0363,0.0604,0.0588,0.261
2021-11-04,0.0309,0.0591,0.0599,0.268
2021-11-09,0.0303,0.0606,0.0627,0.27085000000000004
2021-11-14,0.0297,0.0621,0.0655,0.2737
2021-11-19,0.031325,0.063875,0.066975,0.273
2021-11-24,0.03295,0.06565,0.06845000000000001,0.2723
2021-11-29,0.034575,0.067425,0.069925,0.27159999999999995
2021-12-04,0.0362,0.0692,0.0714,0.2709
2021-12-09,0.036250000000000004,0.06755,0.07100000000000001,0.26765
2021-12-14,0.0363,0.0659,0.0706,0.2644
2021-12-19,0.0371,0.0675,0.07089999999999999,0.258
2021-12-24,0.0379,0.0691,0.0712,0.2516
2021-12-29,0.03615,0.06764999999999999,0.06905,0.2522
2022-01-03,0.0344,0.0662,0.0669,0.2528
2022-01-08,0.035633333333333336,0.06623333333333332,0.06716666666666667,0.24756666666666668
2022-01-13,0.036866666666666666,0.06626666666666667,0.06743333333333333,0.24233333333333335
2022-01-18,0.0381,0.0663,0.0677,0.2371
2022-01-23,0.0281,0.0611,0.0627,0.239
2022-01-28,0.0493,0.0718,0.0698,0.2316
2022-02-02,0.045,0.07103333333333334,0.07076666666666667,0.23193333333333332
2022-02-07,0.0407,0.07026666666666667,0.07173333333333333,0.23226666666666668
2022-02-12,0.0364,0.0695,0.0727,0.2326
2022-02-17,0.03655,0.0658,0.0711,0.2283
2022-02-22,0.0367,0.0621,0.0695,0.224
2022-02-27,0.0423,0.0651,0.0684,0.2261
2022-03-04,0.04625,0.0688,0.07775,0.21689999999999998
2022-03-09,0.0502,0.0725,0.0871,0.2077
2022-03-14,0.05065,0.07075000000000001,0.0856,0.20634999999999998
2022-03-19,0.0511,0.069,0.0841,0.205
2022-03-24,0.0412,0.0645,0.0802,0.193
2022-03-29,0.0452,0.0643,0.0837,0.1945
2022-04-03,0.0344,0.0579,0.0747,0.1876
2022-04-08,0.0497,0.0655,0.0764,0.1877
2022-04-13,0.0388,0.0619,0.0759,0.1802
2022-04-18,0.03975,0.06075,0.07575,0.1739
2022-04-23,0.0407,0.0596,0.0756,0.1676
2022-04-28,0.0417,0.0569,0.0727,0.1697
