date,B02,B03,B04,B08
2021-05-03,0.0293,0.059,0.0631,0.2906
2021-05-08,0.0168,0.0579,0.0557,0.311
2021-05-18,0.01395,0.05025,0.05155,0.3147
2021-05-23,0.0111,0.0426,0.0474,0.3184
2021-05-28,0.0122,0.0459,0.0484,0.3081
2021-06-02,0.0095,0.0378,0.043,0.306
2021-06-07,0.0052,0.04,0.04,0.332
2021-06-12,0.003925,0.038475,0.033725,0.3433
2021-06-17,0.00265,0.03695,0.027450000000000002,0.3546
2021-06-22,0.0013750000000000004,0.035425,0.021175,0.3659
2021-07-07,0.0001,0.0339,0.0149,0.3772
2021-07-17,0.0001,0.0346,0.0162,0.4021
2021-07-22,0.0037,0.0414,0.0165,0.4047
2021-07-27,0.001,0.0436,0.0136,0.4196
2021-08-01,0.0078,0.043,0.0165,0.3999
2021-08-06,0.008966666666666666,0.04526666666666666,0.018766666666666668,0.3958333333333333
2021-08-11,0.010133333333333333,0.04753333333333333,0.021033333333333334,0.39176666666666665
2021-08-16,0.0113,0.0498,0.0233,0.3877
2021-08-21,0.0064,0.0449,0.0209,0.3879
2021-08-26,0.0067,0.05,0.0239,0.4043
2021-08-31,0.0108,0.0528,0.0239,0.4225
2021-09-05,0.0105,0.0575,0.0236,0.4364
2021-09-10,0.020949999999999996,0.0657,0.0334,0.42569999999999997
2021-09-15,0.0314,0.0739,0.0432,0.415
2021-09-20,0.0191,0.0622,0.0352,0.4294
2021-09-25,0.02035,0.064,0.03655,0.42710000000000004
2021-09-30,0.0216,0.0658,0.0379,0.4248
2021-10-05,0.021900000000000003,0.06534999999999999,0.039150000000000004,0.42015
2021-10-10,0.0222,0.0649,0.0404,0.4155
2021-10-15,0.0306,0.0721,0.0517,0.4093
2021-10-20,0.033475,0.075275,0.0572,0.398675
2021-10-25,0.03635,0.07844999999999999,0.0627,0.38805
2021-10-30,0.039224999999999996,0.081625,0.06820000000000001,0.377425
2021-11-04,0.0421,0.0848,0.0737,0.3668
2021-11-09,0.046,0.08725,0.0844,0.3568
2021-11-14,0.0499,0.0897,0.0951,0.3468
2021-11-19,0.05555,0.0942,0.110775,0.34199999999999997
2021-11-24,0.0612,0.09870000000000001,0.12645,0.3372
2021-11-29,0.06684999999999999,0.1032,0.142125,0.33240000000000003
2021-12-04,0.0725,0.1077,0.1578,0.3276
2021-12-09,0.07705000000000001,0.11405,0.17125,0.3215
2021-12-14,0.0816,0.1204,0.1847,0.3154
2021-12-19,0.08705,0.125,0.1897,0.30275
2021-12-24,0.0925,0.1296,0.1947,0.2901
2021-12-29,0.0936,0.13155,0.1985,0.29125
2022-01-03,0.0947,0.1335,0.2023,0.2924
2022-01-08,0.09456666666666667,0.13190000000000002,0.20046666666666668,0.2879333333333333
2022-01-13,0.09443333333333333,0.1303,0.19863333333333333,0.2834666666666667
2022-01-18,0.0943,0.1287,0.1968,0.279
2022-01-23,0.0908,0.129,0.1998,0.2829
2022-01-28,0.08532500000000001,0.120425,0.185275,0.26015
2022-02-02,0.07985,0.11185,0.17075,0.2374
2022-02-07,0.074375,0.103275,0.156225,0.21464999999999998
2022-02-12,0.0689,0.0947,0.1417,0.1919
2022-02-17,0.07095,0.09415000000000001,0.14155,0.1858
2022-02-22,0.073,0.0936,0.1414,0.1797
2022-02-27,0.0751,0.0943,0.1393,0.1779
2022-03-04,0.0733,0.09375,0.13745000000000002,0.1757
2022-03-09,0.0715,0.0932,0.1356,0.1735
2022-03-14,0.06823333333333333,0.09156666666666667,0.13366666666666666,0.17206666666666665
2022-03-19,0.06496666666666666,0.08993333333333334,0.13173333333333334,0.17063333333333333
2022-03-24,0.0617,0.0883,0.1298,0.1692
2022-03-29,0.0667,0.0839,0.1268,0.1668
2022-04-03,0.0578,0.0809,0.1234,0.1617
2022-04-08,0.0712,0.0845,0.1238,0.1642
2022-04-13,0.0585,0.0809,0.1224,0.1606
2022-04-18,0.059,0.08095,0.12004999999999999,0.1573
2022-04-23,0.0595,0.081,0.1177,0.154
2022-04-28,0.0625,0.0782,0.1153,0.158
