date,B02,B03,B04,B08
2021-05-03,0.0222,0.0448,0.057,0.2331
2021-05-08,0.0139,0.0405,0.0498,0.2637
2021-05-18,0.00925,0.03215,0.034449999999999995,0.30874999999999997
2021-05-23,0.0046,0.0238,0.0191,0.3538
2021-05-28,0.0087,0.0296,0.023,0.355
2021-06-02,0.0047,0.0189,0.0129,0.3638
2021-06-07,0.0001,0.0186,0.0088,0.3991
2021-06-12,0.0001,0.017974999999999998,0.007325,0.406825
2021-06-17,0.0001,0.017349999999999997,0.00585,0.41455
2021-06-22,0.0001,0.016725,0.004375,0.422275
2021-07-07,0.0001,0.0161,0.0029,0.43
2021-07-17,0.0001,0.0204,0.0086,0.4424
2021-07-22,0.0067,0.0306,0.015,0.4301
2021-07-27,0.0024,0.0302,0.0159,0.4222
2021-08-01,0.0109,0.0343,0.0187,0.4103
2021-08-06,0.015133333333333332,0.044866666666666666,0.03,0.39953333333333335
2021-08-11,0.019366666666666664,0.055433333333333334,0.0413,0.38876666666666665
2021-08-16,0.0236,0.066,0.0526,0.378
2021-08-21,0.0277,0.0762,0.0606,0.3656
2021-08-26,0.0299,0.0836,0.0684,0.3796
2021-08-31,0.038,0.0935,0.0798,0.3749
2021-09-05,0.0407,0.095,0.0849,0.3688
2021-09-10,0.0468,0.09555,0.08940000000000001,0.35685
2021-09-15,0.0529,0.0961,0.0939,0.3449
2021-09-20,0.0503,0.091,0.0919,0.346
2021-09-25,0.0518,0.093,0.09395,0.3515
2021-09-30,0.0533,0.095,0.096,0.357
2021-10-05,0.06434999999999999,0.1072,0.1237,0.36319999999999997
2021-10-10,0.0754,0.1194,0.1514,0.3694
2021-10-15,0.0797,0.1241,0.1588,0.3628
2021-10-20,0.083175,0.127825,0.16565,0.3644
2021-10-25,0.08665,0.13155,0.1725,0.366
2021-10-30,0.090125,0.135275,0.17935,0.3676
2021-11-04,0.0936,0.139,0.1862,0.3692
2021-11-09,0.0925,0.1385,0.18964999999999999,0.37039999999999995
2021-11-14,0.0914,0.138,0.1931,0.3716
2021-11-19,0.097525,0.145325,0.204725,0.369075
2021-11-24,0.10364999999999999,0.15265,0.21635,0.36655
2021-11-29,0.109775,0.159975,0.227975,0.364025
2021-12-04,0.1159,0.1673,0.2396,0.3615
2021-12-09,0.0927,0.13555,0.199,0.28445
2021-12-14,0.0695,0.1038,0.1584,0.2074
2021-12-19,0.07265,0.10445,0.15960000000000002,0.2052
2021-12-24,0.0758,0.1051,0.1608,0.203
2021-12-29,0.06470000000000001,0.09305,0.14500000000000002,0.18085
2022-01-03,0.0536,0.081,0.1292,0.1587
2022-01-08,0.05656666666666667,0.08346666666666668,0.13143333333333335,0.16166666666666668
2022-01-13,0.059533333333333334,0.08593333333333333,0.13366666666666666,0.16463333333333333
2022-01-18,0.0625,0.0884,0.1359,0.1676
2022-01-23,0.0544,0.0839,0.132,0.1622
2022-01-28,0.05345,0.082375,0.128425,0.16255
2022-02-02,0.0525,0.08085,0.12485,0.1629
2022-02-07,0.05155,0.07932499999999999,0.121275,0.16325
2022-02-12,0.0506,0.0778,0.1177,0.1636
2022-02-17,0.048100000000000004,0.07494999999999999,0.1096,0.17945
2022-02-22,0.0456,0.0721,0.1015,0.1953
2022-02-27,0.0465,0.0716,0.0824,0.2347
2022-03-04,0.04385,0.06964999999999999,0.07245,0.2734
2022-03-09,0.0412,0.0677,0.0625,0.3121
2022-03-14,0.03666666666666667,0.06283333333333332,0.054966666666666664,0.3280666666666667
2022-03-19,0.03213333333333333,0.057966666666666666,0.047433333333333334,0.3440333333333333
2022-03-24,0.0276,0.0531,0.0399,0.36
2022-03-29,0.0361,0.0613,0.0442,0.3704
2022-04-03,0.0278,0.062,0.0413,0.3878
2022-04-08,0.0431,0.0699,0.0555,0.3956
2022-04-13,0.0358,0.067,0.0529,0.3815
2022-04-18,0.03585,0.06745000000000001,0.052750000000000005,0.37345
2022-04-23,0.0359,0.0679,0.0526,0.3654
2022-04-28,0.0359,0.0609,0.051,0.372
