date,B02,B03,B04,B08
2021-05-03,0.0007,0.0303,0.0341,0.2735
2021-05-08,0.0005,0.025066666666666668,0.028333333333333332,0.26743333333333336
2021-05-18,0.00030000000000000003,0.019833333333333335,0.022566666666666665,0.2613666666666667
2021-05-23,0.0001,0.0146,0.0168,0.2553
2021-05-28,0.0001,0.0134,0.011949999999999999,0.24975000000000003
2021-06-02,0.0001,0.0122,0.0071,0.2442
2021-06-07,0.0001,0.0109,0.0107,0.247
2021-06-12,0.0001,0.0076,0.0001,0.2478
2021-06-17,0.0001,0.0063,0.0001,0.2542333333333333
2021-06-22,0.0001,0.005,0.0001,0.26066666666666666
2021-07-07,0.0001,0.0037,0.0001,0.2671
2021-07-17,0.0001,0.0133,0.0083,0.2696
2021-07-22,0.0001,0.0132,0.0079,0.2638
2021-07-27,0.0001,0.0103,0.0099,0.2707
2021-08-01,0.0001,0.0115,0.0105,0.2609
2021-08-06,0.0001,0.0283,0.0237,0.2646
2021-08-11,0.003,0.0261,0.0217,0.2838
2021-08-16,0.00345,0.0281,0.02325,0.2901
2021-08-21,0.0039,0.0301,0.0248,0.2964
2021-08-26,0.0074,0.0389,0.0383,0.3027
2021-08-31,0.0168,0.0479,0.0484,0.3062
2021-09-05,0.0301,0.0622,0.0698,0.3231
2021-09-10,0.0427,0.0687,0.0819,0.3205
2021-09-15,0.036,0.0693,0.0845,0.3255
2021-09-20,0.042,0.0787,0.0954,0.3408
2021-09-25,0.0427,0.0835,0.0948,0.35895
2021-09-30,0.0434,0.0883,0.0942,0.3771
2021-10-05,0.0427,0.0992,0.1025,0.4036
2021-10-10,0.038,0.0916,0.0975,0.4045
2021-10-15,0.0431,0.0961,0.1036,0.4274
2021-10-20,0.04685,0.1015,0.11199999999999999,0.42335
2021-10-25,0.0506,0.1069,0.1204,0.4193
2021-10-30,0.0534,0.0975,0.1053,0.4084
2021-11-04,0.05935,0.10405,0.1147,0.4159
2021-11-09,0.0653,0.1106,0.1241,0.4234
2021-11-14,0.0502,0.1045,0.1328,0.4484
2021-11-19,0.063,0.1066,0.1311,0.4152
2021-11-24,0.0529,0.104,0.1282,0.434
2021-11-29,0.0657,0.1083,0.1365,0.4082
2021-12-04,0.0572,0.1065,0.137,0.4158
2021-12-09,0.0647,0.109,0.1341,0.4104
2021-12-14,0.0552,0.1021,0.132,0.4093
2021-12-19,0.0555,0.0971,0.1255,0.4105
2021-12-24,0.0509,0.0957,0.1224,0.3817
2021-12-29,0.0504,0.09655,0.12295,0.38239999999999996
2022-01-03,0.0499,0.0974,0.1235,0.3831
2022-01-08,0.0527,0.0957,0.1176,0.3782
2022-01-13,0.0533,0.0979,0.1194,0.37
2022-01-18,0.0427,0.0878,0.1052,0.3699
2022-01-23,0.0349,0.0842,0.1069,0.3847
2022-01-28,0.058,0.0925,0.1116,0.3588
2022-02-02,0.05635,0.0923,0.11005000000000001,0.3534
2022-02-07,0.0547,0.0921,0.1085,0.348
2022-02-12,0.0442,0.0814,0.0973,0.3338
2022-02-17,0.0563,0.0862,0.1027,0.327
2022-02-22,0.0409,0.0726,0.0925,0.3223
2022-02-27,0.0447,0.0738,0.0916,0.3128
2022-03-04,0.0399,0.0731,0.0888,0.2938
2022-03-09,0.0435,0.0708,0.084,0.2977
2022-03-14,0.0412,0.0701,0.0833,0.2922
2022-03-19,0.0408,0.0673,0.078,0.297
2022-03-24,0.0358,0.0643,0.0762,0.2976
2022-03-29,0.0432,0.0714,0.0776,0.298
2022-04-03,0.0294,0.0673,0.0713,0.2893
2022-04-08,0.0404,0.0635,0.068,0.2895
2022-04-13,0.0322,0.0632,0.0659,0.2752
2022-04-18,0.0291,0.0597,0.0619,0.27055
2022-04-23,0.026,0.0562,0.0579,0.2659
2022-04-28,0.0305,0.0578,0.0572,0.2727
