date,B02,B03,B04,B08
2021-05-03,0.0106,0.05305,0.045899999999999996,0.33115
2021-05-08,0.007,0.0506,0.0443,0.3399
2021-05-18,0.00415,0.045899999999999996,0.03425,0.36945
2021-05-23,0.0013,0.0412,0.0242,0.399
2021-05-28,0.00195,0.0421,0.02275,0.3923
2021-06-02,0.0026,0.043,0.0213,0.3856
2021-06-07,0.0001,0.0465,0.0189,0.4132
2021-06-12,0.0001,0.04465,0.01625,0.42505000000000004
2021-06-17,0.0001,0.042800000000000005,0.013600000000000001,0.4369
2021-06-22,0.0001,0.04095,0.01095,0.44875
2021-07-07,0.0001,0.0391,0.0083,0.4606
2021-07-17,0.0001,0.0386,0.0075,0.4831
2021-07-22,0.0001,0.0441,0.0098,0.469
2021-07-27,0.0001,0.0443,0.0111,0.4587
2021-08-01,0.0178,0.063,0.0332,0.4409
2021-08-06,0.017166666666666667,0.06,0.038766666666666665,0.42046666666666666
2021-08-11,0.016533333333333334,0.057,0.044333333333333336,0.40003333333333335
2021-08-16,0.0159,0.054,0.0499,0.3796
2021-08-21,0.0137,0.0505,0.0541,0.3562
2021-08-26,0.0184,0.0558,0.0625,0.3568
2021-08-31,0.0291,0.0635,0.0742,0.3457
2021-09-05,0.0325,0.0728,0.0876,0.3363
2021-09-10,0.03945,0.07505,0.1017,0.2757
2021-09-15,0.0464,0.0773,0.1158,0.2151
2021-09-20,0.046,0.0748,0.1187,0.2225
2021-09-25,0.04845,0.0799,0.12669999999999998,0.21805000000000002
2021-09-30,0.0509,0.085,0.1347,0.2136
2021-10-05,0.0671,0.0944,0.1461,0.2192
2021-10-10,0.0544,0.0831,0.1377,0.196
2021-10-15,0.0609,0.0912,0.1461,0.2046
2021-10-20,0.06765,0.09870000000000001,0.15405000000000002,0.21015
2021-10-25,0.0744,0.1062,0.162,0.2157
2021-10-30,0.0842,0.1106,0.1677,0.2178
2021-11-04,0.0695,0.1068,0.1653,0.2188
2021-11-09,0.07265,0.11005000000000001,0.16970000000000002,0.22444999999999998
2021-11-14,0.0758,0.1133,0.1741,0.2301
2021-11-19,0.076575,0.11372499999999999,0.17502500000000001,0.231175
2021-11-24,0.07735,0.11415,0.17595,0.23225
2021-11-29,0.078125,0.11457500000000001,0.176875,0.233325
2021-12-04,0.0789,0.115,0.1778,0.2344
2021-12-09,0.07705000000000001,0.11465,0.1781,0.23170000000000002
2021-12-14,0.0752,0.1143,0.1784,0.229
2021-12-19,0.0757,0.1147,0.17785,0.22715000000000002
2021-12-24,0.0762,0.1151,0.1773,0.2253
2021-12-29,0.07200000000000001,0.11315,0.17120000000000002,0.2277
2022-01-03,0.0678,0.1112,0.1651,0.2301
2022-01-08,0.06643333333333333,0.10693333333333332,0.15503333333333333,0.23716666666666666
2022-01-13,0.06506666666666668,0.10266666666666667,0.14496666666666666,0.24423333333333336
2022-01-18,0.0637,0.0984,0.1349,0.2513
2022-01-23,0.0581,0.0953,0.136,0.2676
2022-01-28,0.0741,0.0997,0.1333,0.2846
2022-02-02,0.06523333333333334,0.09306666666666666,0.12276666666666666,0.2933
2022-02-07,0.05636666666666666,0.08643333333333333,0.11223333333333334,0.302
2022-02-12,0.0475,0.0798,0.1017,0.3107
2022-02-17,0.0465,0.0779,0.09665,0.31455
2022-02-22,0.0455,0.076,0.0916,0.3184
2022-02-27,0.0533,0.0797,0.0955,0.3206
2022-03-04,0.05045,0.07769999999999999,0.0911,0.3212
2022-03-09,0.0476,0.0757,0.0867,0.3218
2022-03-14,0.04825,0.0765,0.08635,0.32335
2022-03-19,0.0489,0.0773,0.086,0.3249
2022-03-24,0.0375,0.0725,0.0819,0.3279
2022-03-29,0.0448,0.0726,0.0775,0.3199
2022-04-03,0.0344,0.0686,0.0764,0.3241
2022-04-08,0.0486,0.0771,0.0797,0.306
2022-04-13,0.0408,0.074,0.0811,0.3027
2022-04-18,0.04005,0.073,0.08165,0.2902
2022-04-23,0.0393,0.072,0.0822,0.2777
2022-04-28,0.0437,0.0726,0.0822,0.2816
