date,B02,B03,B04,B08
2021-05-03,0.0001,0.01715,0.029449999999999997,0.3452
2021-05-08,0.0001,0.0161,0.0288,0.3428
2021-05-18,0.0001,0.0098,0.01925,0.34365
2021-05-23,0.0001,0.0035,0.0097,0.3445
2021-05-28,0.0001,0.00635,0.0103,0.3356
2021-06-02,0.0001,0.0092,0.0109,0.3267
2021-06-07,0.0001,0.0029,0.009,0.3191
2021-06-12,0.0001,0.0021999999999999997,0.006775,0.318725
2021-06-17,0.0001,0.0014999999999999998,0.004549999999999999,0.31835
2021-06-22,0.0001,0.0007999999999999999,0.002324999999999999,0.317975
2021-07-07,0.0001,0.0001,0.0001,0.3176
2021-07-17,0.0001,0.0034,0.0001,0.3261
2021-07-22,0.0001,0.0101,0.0059,0.3375
2021-07-27,0.0001,0.0053,0.0035,0.3213
2021-08-01,0.0001,0.0135,0.0107,0.3202
2021-08-06,0.0001,0.016066666666666667,0.0133,0.3182
2021-08-11,0.0001,0.018633333333333335,0.015899999999999997,0.3162
2021-08-16,0.0001,0.0212,0.0185,0.3142
2021-08-21,0.0001,0.0218,0.018,0.3072
2021-08-26,0.0001,0.0207,0.0203,0.3084
2021-08-31,0.004,0.0262,0.0265,0.3067
2021-09-05,0.0002,0.0292,0.0307,0.3162
2021-09-10,0.009450000000000002,0.03675,0.0381,0.31255
2021-09-15,0.0187,0.0443,0.0455,0.3089
2021-09-20,0.0112,0.0322,0.038,0.3148
2021-09-25,0.013649999999999999,0.03615,0.041499999999999995,0.31505000000000005
2021-09-30,0.0161,0.0401,0.045,0.3153
2021-10-05,0.0316,0.0557,0.0628,0.3091
2021-10-10,0.0201,0.0476,0.0555,0.3198
2021-10-15,0.0239,0.0561,0.0663,0.3206
2021-10-20,0.027999999999999997,0.062,0.07385,0.32875
2021-10-25,0.0321,0.0679,0.0814,0.3369
2021-10-30,0.038,0.0672,0.0828,0.3448
2021-11-04,0.0284,0.0636,0.0853,0.3466
2021-11-09,0.028200000000000003,0.0618,0.08524999999999999,0.3526
2021-11-14,0.028,0.06,0.0852,0.3586
2021-11-19,0.027075000000000002,0.05905,0.0836,0.3619
2021-11-24,0.02615,0.0581,0.08199999999999999,0.36519999999999997
2021-11-29,0.025224999999999997,0.05715,0.0804,0.3685
2021-12-04,0.0243,0.0562,0.0788,0.3718
2021-12-09,0.02255,0.05545,0.07694999999999999,0.38125
2021-12-14,0.0208,0.0547,0.0751,0.3907
2021-12-19,0.02385,0.0568,0.0733,0.38495
2021-12-24,0.0269,0.0589,0.0715,0.3792
2021-12-29,0.0217,0.0548,0.06885,0.39435
2022-01-03,0.0165,0.0507,0.0662,0.4095
2022-01-08,0.018966666666666666,0.0505,0.06356666666666666,0.40236666666666665
2022-01-13,0.021433333333333335,0.0503,0.06093333333333333,0.3952333333333333
2022-01-18,0.0239,0.0501,0.0583,0.3881
2022-01-23,0.0132,0.0458,0.0556,0.3947
2022-01-28,0.0367,0.0576,0.0673,0.3798
2022-02-02,0.030833333333333334,0.05333333333333333,0.06383333333333333,0.3768666666666667
2022-02-07,0.024966666666666665,0.04906666666666667,0.060366666666666666,0.37393333333333334
2022-02-12,0.0191,0.0448,0.0569,0.371
2022-02-17,0.02035,0.04425,0.0572,0.3649
2022-02-22,0.0216,0.0437,0.0575,0.3588
2022-02-27,0.0276,0.0467,0.0559,0.3626
2022-03-04,0.0263,0.045649999999999996,0.057550000000000004,0.35745
2022-03-09,0.025,0.0446,0.0592,0.3523
2022-03-14,0.02605,0.04625,0.055,0.34709999999999996
2022-03-19,0.0271,0.0479,0.0508,0.3419
2022-03-24,0.0167,0.0386,0.0448,0.3391
2022-03-29,0.0248,0.0392,0.0473,0.3342
2022-04-03,0.0115,0.0345,0.0394,0.3333
2022-04-08,0.0265,0.0428,0.0467,0.3277
2022-04-13,0.0182,0.0394,0.046,0.3237
2022-04-18,0.0178,0.038650000000000004,0.04455,0.3124
2022-04-23,0.0174,0.0379,0.0431,0.3011
2022-04-28,0.0207,0.0372,0.0402,0.3317
