date,B02,B03,B04,B08
2021-05-03,0.072375,0.10917500000000001,0.14652500000000002,0.174325
2021-05-08,0.06885,0.10625000000000001,0.14285,0.17125
2021-05-18,0.065325,0.103325,0.139175,0.168175
2021-05-23,0.0618,0.1004,0.1355,0.1651
2021-05-28,0.06225,0.0963,0.1323,0.15875
2021-06-02,0.0627,0.0922,0.1291,0.1524
2021-06-07,0.0626,0.0977,0.136,0.1638
2021-06-12,0.0706,0.0998,0.1325,0.1643
2021-06-17,0.0677,0.0983,0.13276666666666667,0.16433333333333333
2021-06-22,0.0648,0.0968,0.13303333333333334,0.16436666666666666
2021-07-07,0.0619,0.0953,0.1333,0.1644
2021-07-17,0.087,0.1347,0.1916,0.2348
2021-07-22,0.094,0.1433,0.1925,0.242
2021-07-27,0.0913,0.1431,0.193,0.2384
2021-08-01,0.0729,0.1039,0.1398,0.1705
2021-08-06,0.0723,0.1081,0.143,0.176
2021-08-11,0.07336666666666666,0.10696666666666667,0.14373333333333332,0.1758333333333333
2021-08-16,0.07443333333333334,0.10583333333333333,0.14446666666666666,0.17566666666666667
2021-08-21,0.0755,0.1047,0.1452,0.1755
2021-08-26,0.0631,0.0988,0.1405,0.1747
2021-08-31,0.0713,0.1034,0.1463,0.1785
2021-09-05,0.0768,0.1115,0.1561,0.1901
2021-09-10,0.0764,0.1116,0.1515,0.1815
2021-09-15,0.0837,0.1166,0.1599,0.1903
2021-09-20,0.0831,0.1146,0.1574,0.1935
2021-09-25,0.0893,0.1213,0.1635,0.1946
2021-09-30,0.0912,0.1241,0.1654,0.2005
2021-10-05,0.0915,0.1306,0.174,0.2027
2021-10-10,0.0959,0.1274,0.1713,0.2029
2021-10-15,0.0972,0.13056666666666666,0.1753,0.2063
2021-10-20,0.0985,0.13373333333333334,0.1793,0.2097
2021-10-25,0.0998,0.1369,0.1833,0.2131
2021-10-30,0.1006,0.1335,0.1835,0.2115
2021-11-04,0.1058,0.1386,0.18705,0.21585
2021-11-09,0.111,0.1437,0.1906,0.2202
2021-11-14,0.1022,0.1439,0.1971,0.2331
2021-11-19,0.1085,0.1464,0.1925,0.2257
2021-11-24,0.1074,0.1494,0.1982,0.234
2021-11-29,0.1108,0.1467,0.1939,0.2257
2021-12-04,0.1109,0.1509,0.1993,0.2329
2021-12-09,0.1123,0.1485,0.1959,0.2299
2021-12-14,0.1087,0.149,0.1974,0.2292
2021-12-19,0.1099,0.1447,0.1934,0.229
2021-12-24,0.1107,0.1518,0.2003,0.2173
2021-12-29,0.1094,0.15115,0.1972,0.22075
2022-01-03,0.1081,0.1505,0.1941,0.2242
2022-01-08,0.1079,0.1448,0.1908,0.2177
2022-01-13,0.1071,0.1491,0.1935,0.2127
2022-01-18,0.1067,0.1462,0.1883,0.2187
2022-01-23,0.1017,0.1419,0.196,0.2218
2022-01-28,0.1065,0.1396,0.1872,0.2163
2022-02-02,0.10715,0.14005,0.18635000000000002,0.2143
2022-02-07,0.1078,0.1405,0.1855,0.2123
2022-02-12,0.1,0.1352,0.1769,0.2049
2022-02-17,0.1043,0.1323,0.1766,0.2044
2022-02-22,0.0962,0.1286,0.1724,0.2011
2022-02-27,0.1005,0.1306,0.1692,0.2021
2022-03-04,0.0945,0.1294,0.1682,0.1909
2022-03-09,0.0938,0.125,0.1674,0.1938
2022-03-14,0.0926,0.1222,0.1654,0.1889
2022-03-19,0.0943,0.1242,0.1618,0.1947
2022-03-24,0.0884,0.1192,0.1621,0.1905
2022-03-29,0.0875,0.1221,0.1571,0.1907
2022-04-03,0.0875,0.1185,0.1593,0.1891
2022-04-08,0.0881,0.1149,0.1564,0.1865
2022-04-13,0.0828,0.1117,0.1503,0.1784
2022-04-18,0.084,0.1107,0.1476,0.1773
2022-04-23,0.08,0.1065,0.1498,0.1728
2022-04-28,0.0833,0.1055,0.1463,0.1773
