date,B02,B03,B04,B08
2021-05-03,0.0477,0.0735,0.1121,0.1804
2021-05-08,0.0457,0.0732,0.1183,0.1845
2021-05-18,0.044649999999999995,0.0699,0.1135,0.1851
2021-05-23,0.0436,0.0666,0.1087,0.1857
2021-05-28,0.0476,0.0757,0.1112,0.1743
2021-06-02,0.043,0.0667,0.1063,0.1674
2021-06-07,0.0346,0.063,0.0992,0.1692
2021-06-12,0.0294,0.0576,0.09405,0.15955
2021-06-17,0.0242,0.0522,0.0889,0.1499
2021-06-22,0.025349999999999998,0.0526,0.0878,0.14645
2021-07-07,0.0265,0.053,0.0867,0.143
2021-07-17,0.0329,0.0577,0.099,0.157
2021-07-22,0.0396,0.0654,0.0975,0.152
2021-07-27,0.0319,0.0605,0.0945,0.1427
2021-08-01,0.0119,0.0318,0.073,0.1118
2021-08-06,0.016233333333333332,0.0398,0.08203333333333333,0.12246666666666667
2021-08-11,0.020566666666666664,0.0478,0.09106666666666666,0.13313333333333333
2021-08-16,0.0249,0.0558,0.1001,0.1438
2021-08-21,0.0194,0.0412,0.0814,0.1174
2021-08-26,0.0257,0.0558,0.0991,0.1394
2021-08-31,0.0323,0.0602,0.1064,0.1462
2021-09-05,0.0326,0.0638,0.108,0.1513
2021-09-10,0.035,0.0627,0.10095,0.14755000000000001
2021-09-15,0.0374,0.0616,0.0939,0.1438
2021-09-20,0.0393,0.0696,0.1095,0.17
2021-09-25,0.0431,0.07475,0.1142,0.18625000000000003
2021-09-30,0.0469,0.0799,0.1189,0.2025
2021-10-05,0.0436,0.0637,0.09,0.134
2021-10-10,0.0467,0.0744,0.1226,0.1827
2021-10-15,0.0427,0.0708,0.1122,0.1682
2021-10-20,0.042300000000000004,0.06965,0.10969999999999999,0.1618
2021-10-25,0.0419,0.0685,0.1072,0.1554
2021-10-30,0.051250000000000004,0.08265,0.1271,0.18880000000000002
2021-11-04,0.0606,0.0968,0.147,0.2222
2021-11-09,0.05115,0.08645,0.13415,0.2189
2021-11-14,0.0417,0.0761,0.1213,0.2156
2021-11-19,0.0439,0.079625,0.120925,0.23695
2021-11-24,0.0461,0.08315,0.12055,0.2583
2021-11-29,0.0483,0.086675,0.120175,0.27965
2021-12-04,0.0505,0.0902,0.1198,0.301
2021-12-09,0.0474,0.0852,0.11330000000000001,0.31575
2021-12-14,0.0443,0.0802,0.1068,0.3305
2021-12-19,0.0383,0.07189999999999999,0.08855,0.32505
2021-12-24,0.0323,0.0636,0.0703,0.3196
2021-12-29,0.033299999999999996,0.06565,0.07250000000000001,0.35145
2022-01-03,0.0343,0.0677,0.0747,0.3833
2022-01-08,0.032266666666666666,0.06423333333333334,0.06763333333333334,0.3919333333333333
2022-01-13,0.03023333333333333,0.06076666666666666,0.060566666666666664,0.4005666666666667
2022-01-18,0.0282,0.0573,0.0535,0.4092
2022-01-23,0.0172,0.0534,0.0465,0.4071
2022-01-28,0.02045,0.054150000000000004,0.0453,0.4007
2022-02-02,0.0237,0.0549,0.0441,0.3943
2022-02-07,0.022699999999999998,0.053099999999999994,0.039400000000000004,0.3951
2022-02-12,0.0217,0.0513,0.0347,0.3959
2022-02-17,0.0196,0.0485,0.03125,0.38454999999999995
2022-02-22,0.0175,0.0457,0.0278,0.3732
2022-02-27,0.0251,0.049,0.0314,0.3691
2022-03-04,0.022600000000000002,0.045450000000000004,0.02795,0.35335
2022-03-09,0.0201,0.0419,0.0245,0.3376
2022-03-14,0.023100000000000002,0.0429,0.025750000000000002,0.33035000000000003
2022-03-19,0.0261,0.0439,0.027,0.3231
2022-03-24,0.0154,0.0409,0.0264,0.2991
2022-03-29,0.0239,0.0414,0.0291,0.2869
2022-04-03,0.0106,0.035,0.0193,0.2702
2022-04-08,0.0279,0.0413,0.0278,0.269
2022-04-13,0.0164,0.0411,0.0265,0.2685
2022-04-18,0.018500000000000003,0.0414,0.028749999999999998,0.26115
2022-04-23,0.0206,0.0417,0.031,0.2538
2022-04-28,0.0215,0.0384,0.0262,0.262
