date,B02,B03,B04,B08
2021-05-03,0.0127,0.0408,0.029,0.4025
2021-05-08,0.0059,0.0431,0.0299,0.4028
2021-05-18,0.00715,0.038650000000000004,0.029249999999999998,0.39644999999999997
2021-05-23,0.0084,0.0342,0.0286,0.3901
2021-05-28,0.0112,0.0409,0.0345,0.3637
2021-06-02,0.0072,0.0382,0.0295,0.363
2021-06-07,0.0019,0.034,0.0303,0.3664
2021-06-12,0.0086,0.041400000000000006,0.04745,0.33787500000000004
2021-06-17,0.015300000000000001,0.0488,0.06459999999999999,0.30935
2021-06-22,0.022,0.0562,0.08174999999999999,0.280825
2021-07-07,0.0287,0.0636,0.0989,0.2523
2021-07-17,0.0903,0.1393,0.2042,0.3303
2021-07-22,0.1007,0.1417,0.2051,0.2954
2021-07-27,0.0701,0.1096,0.1711,0.2439
2021-08-01,0.0762,0.104,0.1628,0.2289
2021-08-06,0.08020000000000001,0.1124,0.17076666666666668,0.24386666666666665
2021-08-11,0.0842,0.1208,0.17873333333333333,0.2588333333333333
2021-08-16,0.0882,0.1292,0.1867,0.2738
2021-08-21,0.0841,0.1231,0.1888,0.261
2021-08-26,0.0817,0.1231,0.191,0.2762
2021-08-31,0.0825,0.1223,0.1847,0.2769
2021-09-05,0.0844,0.1264,0.1872,0.2877
2021-09-10,0.08315,0.11830000000000002,0.17370000000000002,0.25470000000000004
2021-09-15,0.0819,0.1102,0.1602,0.2217
2021-09-20,0.0756,0.111,0.1687,0.2282
2021-09-25,0.081,0.11624999999999999,0.17309999999999998,0.23404999999999998
2021-09-30,0.0864,0.1215,0.1775,0.2399
2021-10-05,0.0877,0.1231,0.18285,0.24425
2021-10-10,0.089,0.1247,0.1882,0.2486
2021-10-15,0.0914,0.1292,0.1886,0.2532
2021-10-20,0.095475,0.133475,0.19385,0.256625
2021-10-25,0.09955,0.13775,0.1991,0.26005
2021-10-30,0.103625,0.142025,0.20435,0.263475
2021-11-04,0.1077,0.1463,0.2096,0.2669
2021-11-09,0.1068,0.1472,0.21275,0.27205
2021-11-14,0.1059,0.1481,0.2159,0.2772
2021-11-19,0.10665,0.14795,0.215275,0.2743
2021-11-24,0.1074,0.1478,0.21465,0.2714
2021-11-29,0.10815,0.14765,0.21402500000000002,0.2685
2021-12-04,0.1089,0.1475,0.2134,0.2656
2021-12-09,0.10775,0.1477,0.20945,0.26355
2021-12-14,0.1066,0.1479,0.2055,0.2615
2021-12-19,0.1058,0.1471,0.20245,0.25505
2021-12-24,0.105,0.1463,0.1994,0.2486
2021-12-29,0.10715,0.14565,0.2027,0.25315
2022-01-03,0.1093,0.145,0.206,0.2577
2022-01-08,0.10813333333333333,0.14186666666666667,0.20373333333333332,0.25306666666666666
2022-01-13,0.10696666666666667,0.13873333333333332,0.20146666666666666,0.2484333333333333
2022-01-18,0.1058,0.1356,0.1992,0.2438
2022-01-23,0.0997,0.1401,0.2008,0.25
2022-01-28,0.09425,0.13125,0.188575,0.233625
2022-02-02,0.08879999999999999,0.12240000000000001,0.17635,0.21725
2022-02-07,0.08335,0.11355,0.16412500000000002,0.200875
2022-02-12,0.0779,0.1047,0.1519,0.1845
2022-02-17,0.07815,0.1046,0.1528,0.18769999999999998
2022-02-22,0.0784,0.1045,0.1537,0.1909
2022-02-27,0.0836,0.1047,0.1518,0.1922
2022-03-04,0.0806,0.10214999999999999,0.146,0.19340000000000002
2022-03-09,0.0776,0.0996,0.1402,0.1946
2022-03-14,0.06753333333333333,0.09283333333333332,0.12363333333333333,0.21263333333333334
2022-03-19,0.057466666666666666,0.08606666666666667,0.10706666666666667,0.23066666666666666
2022-03-24,0.0474,0.0793,0.0905,0.2487
2022-03-29,0.0466,0.0694,0.0738,0.2786
2022-04-03,0.0287,0.061,0.0539,0.3123
2022-04-08,0.0464,0.0677,0.0543,0.3487
2022-04-13,0.0366,0.0671,0.0551,0.34
2022-04-18,0.0356,0.0658,0.05285,0.34085
2022-04-23,0.0346,0.0645,0.0506,0.3417
2022-04-28,0.0355,0.0613,0.0497,0.3712
