date,B02,B03,B04,B08
2021-05-03,0.0171,0.0472,0.06864999999999999,0.24655
2021-05-08,0.0123,0.0458,0.0682,0.2453
2021-05-18,0.0125,0.042749999999999996,0.06555,0.2571
2021-05-23,0.0127,0.0397,0.0629,0.2689
2021-05-28,0.0119,0.03715,0.0633,0.25655
2021-06-02,0.0111,0.0346,0.0637,0.2442
2021-06-07,0.0069,0.0346,0.0593,0.2469
2021-06-12,0.0052,0.03365,0.057725,0.24375000000000002
2021-06-17,0.0035,0.0327,0.05615,0.2406
2021-06-22,0.0018000000000000004,0.03175,0.054575,0.23745
2021-07-07,0.0001,0.0308,0.053,0.2343
2021-07-17,0.0001,0.0309,0.0515,0.2351
2021-07-22,0.0083,0.0366,0.0532,0.2347
2021-07-27,0.0052,0.0336,0.0538,0.2347
2021-08-01,0.0129,0.0312,0.0552,0.2314
2021-08-06,0.014066666666666667,0.0359,0.05923333333333333,0.23013333333333333
2021-08-11,0.015233333333333335,0.0406,0.06326666666666667,0.22886666666666666
2021-08-16,0.0164,0.0453,0.0673,0.2276
2021-08-21,0.0202,0.04,0.0662,0.2283
2021-08-26,0.0172,0.0454,0.0733,0.2401
2021-08-31,0.0219,0.0489,0.0748,0.2399
2021-09-05,0.025,0.0515,0.0778,0.2413
2021-09-10,0.03205,0.057749999999999996,0.08205,0.2419
2021-09-15,0.0391,0.064,0.0863,0.2425
2021-09-20,0.0324,0.0571,0.0838,0.2493
2021-09-25,0.034699999999999995,0.0601,0.08835,0.25425
2021-09-30,0.037,0.0631,0.0929,0.2592
2021-10-05,0.0494,0.0781,0.1005,0.2595
2021-10-10,0.0374,0.0662,0.0943,0.2616
2021-10-15,0.0435,0.0717,0.1004,0.2652
2021-10-20,0.047850000000000004,0.07569999999999999,0.1043,0.26839999999999997
2021-10-25,0.0522,0.0797,0.1082,0.2716
2021-10-30,0.058,0.083,0.1093,0.2754
2021-11-04,0.0458,0.0794,0.1102,0.2791
2021-11-09,0.0451,0.0802,0.10980000000000001,0.2832
2021-11-14,0.0444,0.081,0.1094,0.2873
2021-11-19,0.044175,0.0815,0.1079,0.2899
2021-11-24,0.04395,0.082,0.1064,0.2925
2021-11-29,0.043725,0.0825,0.10490000000000001,0.29510000000000003
2021-12-04,0.0435,0.083,0.1034,0.2977
2021-12-09,0.043149999999999994,0.0821,0.10075,0.29725
2021-12-14,0.0428,0.0812,0.0981,0.2968
2021-12-19,0.04245,0.07985,0.09595000000000001,0.29095000000000004
2021-12-24,0.0421,0.0785,0.0938,0.2851
2021-12-29,0.0398,0.0749,0.091,0.2826
2022-01-03,0.0375,0.0713,0.0882,0.2801
2022-01-08,0.03763333333333333,0.07016666666666667,0.0852,0.2764666666666667
2022-01-13,0.03776666666666667,0.06903333333333334,0.08220000000000001,0.2728333333333333
2022-01-18,0.0379,0.0679,0.0792,0.2692
2022-01-23,0.0319,0.0623,0.0784,0.269
2022-01-28,0.0488,0.0726,0.0865,0.2672
2022-02-02,0.04303333333333333,0.06823333333333333,0.08203333333333333,0.26276666666666665
2022-02-07,0.03726666666666667,0.06386666666666667,0.07756666666666666,0.25833333333333336
2022-02-12,0.0315,0.0595,0.0731,0.2539
2022-02-17,0.03275,0.05885,0.07355,0.24885000000000002
2022-02-22,0.034,0.0582,0.074,0.2438
2022-02-27,0.0409,0.0594,0.0734,0.2447
2022-03-04,0.04055,0.057749999999999996,0.07200000000000001,0.24009999999999998
2022-03-09,0.0402,0.0561,0.0706,0.2355
2022-03-14,0.03995,0.0574,0.0731,0.2311
2022-03-19,0.0397,0.0587,0.0756,0.2267
2022-03-24,0.031,0.0539,0.0721,0.2232
2022-03-29,0.0366,0.0562,0.0689,0.2228
2022-04-03,0.0248,0.0477,0.0643,0.2158
2022-04-08,0.0403,0.0577,0.0717,0.2254
2022-04-13,0.0309,0.0531,0.0707,0.224
2022-04-18,0.03245,0.05395,0.0691,0.22
2022-04-23,0.034,0.0548,0.0675,0.216
2022-04-28,0.0374,0.0515,0.0661,0.2265
