date,B02,B03,B04,B08
2021-05-03,0.0169,0.0588,0.0264,0.5055
2021-05-08,0.0111,0.0603,0.0193,0.5501
2021-05-18,0.00875,0.0533,0.01855,0.57435
2021-05-23,0.0064,0.0463,0.0178,0.5986
2021-05-28,0.0098,0.0534,0.0227,0.5429
2021-06-02,0.0127,0.0475,0.0219,0.5016
2021-06-07,0.0031,0.0496,0.0188,0.5392
2021-06-12,0.0025,0.0516,0.0184,0.57455
2021-06-17,0.0019,0.0536,0.018,0.6099
2021-06-22,0.001,0.048850000000000005,0.014249999999999999,0.5836
2021-07-07,0.0001,0.0441,0.0105,0.5573
2021-07-17,0.0001,0.0432,0.0141,0.543
2021-07-22,0.0097,0.0478,0.0154,0.5402
2021-07-27,0.003,0.0432,0.0129,0.5503
2021-08-01,0.0091,0.0483,0.0167,0.5369
2021-08-06,0.010066666666666666,0.04903333333333334,0.018366666666666667,0.5299
2021-08-11,0.011033333333333334,0.04976666666666667,0.020033333333333334,0.5229
2021-08-16,0.012,0.0505,0.0217,0.5159
2021-08-21,0.0093,0.0498,0.0161,0.5133
2021-08-26,0.0114,0.0547,0.0209,0.4977
2021-08-31,0.0153,0.0577,0.0241,0.5101
2021-09-05,0.0139,0.0613,0.0263,0.5266
2021-09-10,0.0249,0.0692,0.0375,0.49954999999999994
2021-09-15,0.0359,0.0771,0.0487,0.4725
2021-09-20,0.0261,0.0726,0.04,0.4951
2021-09-25,0.0267,0.07185,0.04,0.4986
2021-09-30,0.0273,0.0711,0.04,0.5021
2021-10-05,0.0469,0.089,0.0598,0.4701
2021-10-10,0.0273,0.0783,0.0429,0.5136
2021-10-15,0.0343,0.0848,0.0523,0.491
2021-10-20,0.03755,0.0871,0.05445,0.48819999999999997
2021-10-25,0.0408,0.0894,0.0566,0.4854
2021-10-30,0.041650000000000006,0.08735,0.06195,0.46104999999999996
2021-11-04,0.0425,0.0853,0.0673,0.4367
2021-11-09,0.04755,0.09165000000000001,0.08285000000000001,0.42145
2021-11-14,0.0526,0.098,0.0984,0.4062
2021-11-19,0.06772500000000001,0.11395,0.135125,0.403175
2021-11-24,0.08285000000000001,0.12990000000000002,0.17185,0.40015
2021-11-29,0.097975,0.14585,0.20857499999999998,0.397125
2021-12-04,0.1131,0.1618,0.2453,0.3941
2021-12-09,0.1183,0.1659,0.25755,0.39390000000000003
2021-12-14,0.1235,0.17,0.2698,0.3937
2021-12-19,0.1244,0.1723,0.27065,0.39035
2021-12-24,0.1253,0.1746,0.2715,0.387
2021-12-29,0.12795,0.1797,0.2715,0.38415
2022-01-03,0.1306,0.1848,0.2715,0.3813
2022-01-08,0.1178,0.16526666666666667,0.24366666666666667,0.33709999999999996
2022-01-13,0.105,0.14573333333333333,0.21583333333333335,0.2929
2022-01-18,0.0922,0.1262,0.188,0.2487
2022-01-23,0.0898,0.1303,0.1948,0.2645
2022-01-28,0.08995,0.12769999999999998,0.1867,0.26905
2022-02-02,0.0901,0.1251,0.1786,0.2736
2022-02-07,0.07100000000000001,0.10515,0.14415,0.26045
2022-02-12,0.0519,0.0852,0.1097,0.2473
2022-02-17,0.0507,0.08305,0.0973,0.2874
2022-02-22,0.0495,0.0809,0.0849,0.3275
2022-02-27,0.053,0.0803,0.0781,0.3673
2022-03-04,0.04985,0.07735,0.07335,0.35675
2022-03-09,0.0467,0.0744,0.0686,0.3462
2022-03-14,0.0482,0.07744999999999999,0.0667,0.3778
2022-03-19,0.0497,0.0805,0.0648,0.4094
2022-03-24,0.0307,0.0648,0.0496,0.3767
2022-03-29,0.0376,0.0635,0.0519,0.3949
2022-04-03,0.023,0.0581,0.0371,0.4209
2022-04-08,0.0471,0.0731,0.0465,0.4462
2022-04-13,0.0365,0.0703,0.0469,0.4369
2022-04-18,0.032299999999999995,0.06785,0.0416,0.4488
2022-04-23,0.0281,0.0654,0.0363,0.4607
2022-04-28,0.0283,0.0584,0.0323,0.5232
