date,B02,B03,B04,B08
2021-05-03,0.0001,0.0246,0.018799999999999997,0.1925
2021-05-08,0.0001,0.0219,0.0169,0.1862
2021-05-18,0.0001,0.0155,0.013499999999999998,0.17959999999999998
2021-05-23,0.0001,0.0091,0.0101,0.173
2021-05-28,0.0001,0.0195,0.0166,0.1788
2021-06-02,0.0001,0.014,0.0133,0.1706
2021-06-07,0.0001,0.0114,0.013,0.164
2021-06-12,0.0001,0.014750000000000001,0.013399999999999999,0.16975
2021-06-17,0.0001,0.0181,0.0138,0.1755
2021-06-22,0.0001,0.01355,0.01235,0.1633
2021-07-07,0.0001,0.009,0.0109,0.1511
2021-07-17,0.0001,0.0087,0.0095,0.1444
2021-07-22,0.0001,0.0145,0.0206,0.1407
2021-07-27,0.0001,0.0047,0.0173,0.1396
2021-08-01,0.0001,0.0103,0.0149,0.1235
2021-08-06,0.0003,0.014333333333333333,0.0182,0.13163333333333332
2021-08-11,0.0005,0.018366666666666667,0.0215,0.13976666666666668
2021-08-16,0.0007,0.0224,0.0248,0.1479
2021-08-21,0.0011,0.0183,0.0202,0.1305
2021-08-26,0.0023,0.0146,0.0287,0.127
2021-08-31,0.0079,0.02,0.0264,0.1311
2021-09-05,0.004,0.0226,0.0282,0.13
2021-09-10,0.0134,0.028650000000000002,0.0357,0.13485
2021-09-15,0.0228,0.0347,0.0432,0.1397
2021-09-20,0.0138,0.0215,0.03,0.1327
2021-09-25,0.014499999999999999,0.0255,0.0315,0.1343
2021-09-30,0.0152,0.0295,0.033,0.1359
2021-10-05,0.0295,0.0431,0.0443,0.158
2021-10-10,0.017,0.0329,0.0288,0.148
2021-10-15,0.0183,0.0408,0.0403,0.1718
2021-10-20,0.01845,0.042550000000000004,0.038500000000000006,0.18115
2021-10-25,0.0186,0.0443,0.0367,0.1905
2021-10-30,0.0283,0.045,0.0365,0.1968
2021-11-04,0.0148,0.0414,0.0282,0.2065
2021-11-09,0.0125,0.039150000000000004,0.027049999999999998,0.21345
2021-11-14,0.0102,0.0369,0.0259,0.2204
2021-11-19,0.01055,0.03835,0.02655,0.222925
2021-11-24,0.0109,0.0398,0.027200000000000002,0.22545
2021-11-29,0.01125,0.04125,0.02785,0.227975
2021-12-04,0.0116,0.0427,0.0285,0.2305
2021-12-09,0.01245,0.04285,0.0281,0.23125
2021-12-14,0.0133,0.043,0.0277,0.232
2021-12-19,0.016149999999999998,0.0446,0.030199999999999998,0.23255
2021-12-24,0.019,0.0462,0.0327,0.2331
2021-12-29,0.0172,0.04335,0.0299,0.23754999999999998
2022-01-03,0.0154,0.0405,0.0271,0.242
2022-01-08,0.0166,0.041800000000000004,0.028133333333333333,0.23963333333333334
2022-01-13,0.0178,0.0431,0.029166666666666667,0.23726666666666665
2022-01-18,0.019,0.0444,0.0302,0.2349
2022-01-23,0.0103,0.0424,0.031,0.2373
2022-01-28,0.0392,0.057,0.0468,0.2419
2022-02-02,0.03186666666666667,0.05343333333333333,0.044333333333333336,0.23743333333333333
2022-02-07,0.02453333333333333,0.04986666666666667,0.04186666666666666,0.23296666666666668
2022-02-12,0.0172,0.0463,0.0394,0.2285
2022-02-17,0.019,0.04615,0.03895,0.22410000000000002
2022-02-22,0.0208,0.046,0.0385,0.2197
2022-02-27,0.0274,0.0517,0.0406,0.2164
2022-03-04,0.0281,0.049049999999999996,0.0397,0.21005000000000001
2022-03-09,0.0288,0.0464,0.0388,0.2037
2022-03-14,0.0304,0.04745,0.03985,0.20450000000000002
2022-03-19,0.032,0.0485,0.0409,0.2053
2022-03-24,0.0198,0.0406,0.0368,0.1992
2022-03-29,0.026,0.045,0.0409,0.1935
2022-04-03,0.0158,0.0384,0.0344,0.1798
2022-04-08,0.0337,0.0481,0.0403,0.187
2022-04-13,0.022,0.0424,0.041,0.1871
2022-04-18,0.0223,0.043,0.04085,0.17995
2022-04-23,0.0226,0.0436,0.0407,0.1728
2022-04-28,0.0261,0.0409,0.0419,0.1649
