date,B02,B03,B04,B08
2021-05-03,0.0896,0.1529,0.226,0.3352
2021-05-08,0.05976666666666666,0.10193333333333335,0.15066666666666667,0.22349999999999998
2021-05-18,0.029933333333333333,0.050966666666666674,0.07533333333333334,0.11179999999999998
2021-05-23,0.0001,0.0,0.0,0.0001
2021-05-28,0.0001,5e-05,5e-05,0.0001
2021-06-02,0.0001,0.0001,0.0001,0.0001
2021-06-07,0.0001,0.0001,0.0001,0.0001
2021-06-12,0.0001,0.0001,0.0001,0.0001
2021-06-17,0.0001,0.0001,0.0024499999999999995,0.0192
2021-06-22,0.0001,0.0001,0.0048,0.0383
2021-07-07,0.0001,0.0001,0.0001,0.0001
2021-07-17,0.0001,0.0001,0.0001,0.0001
2021-07-22,0.0001,0.0001,0.0001,0.0001
2021-07-27,0.0001,0.0001,0.0001,0.0081
2021-08-01,0.0708,0.0956,0.1518,0.2651
2021-08-06,0.0988,0.145,0.2266,0.3564
2021-08-11,0.0951,0.13673333333333332,0.21406666666666666,0.33003333333333335
2021-08-16,0.0914,0.12846666666666667,0.20153333333333334,0.30366666666666664
2021-08-21,0.0877,0.1202,0.189,0.2773
2021-08-26,0.0815,0.1133,0.1675,0.2551
2021-08-31,0.0879,0.1082,0.1682,0.2504
2021-09-05,0.1122,0.1382,0.1883,0.2506
2021-09-10,0.1193,0.1307,0.1829,0.2435
2021-09-15,0.1024,0.1283,0.1745,0.2454
2021-09-20,0.108,0.1273,0.1743,0.2399
2021-09-25,0.10625,0.124,0.16970000000000002,0.23585
2021-09-30,0.1045,0.1207,0.1651,0.2318
2021-10-05,0.1012,0.1261,0.1683,0.2266
2021-10-10,0.1061,0.1208,0.1642,0.2257
2021-10-15,0.10643333333333334,0.12446666666666667,0.1671,0.22633333333333333
2021-10-20,0.10676666666666666,0.12813333333333332,0.17,0.22696666666666668
2021-10-25,0.1071,0.1318,0.1729,0.2276
2021-10-30,0.1132,0.132,0.1695,0.2215
2021-11-04,0.11395,0.1305,0.1704,0.22444999999999998
2021-11-09,0.1147,0.129,0.1713,0.2274
2021-11-14,0.1027,0.1282,0.173,0.2259
2021-11-19,0.1151,0.127,0.1706,0.2259
2021-11-24,0.1059,0.1302,0.1734,0.2264
2021-11-29,0.114,0.1296,0.1741,0.2197
2021-12-04,0.1122,0.1325,0.176,0.2314
2021-12-09,0.1177,0.1332,0.1771,0.2288
2021-12-14,0.1111,0.1296,0.1741,0.2226
2021-12-19,0.1037,0.1253,0.168,0.2187
2021-12-24,0.1105,0.1319,0.1721,0.2137
2021-12-29,0.1081,0.13035,0.17195,0.21795
2022-01-03,0.1057,0.1288,0.1718,0.2222
2022-01-08,0.1119,0.1347,0.1711,0.2256
2022-01-13,0.1114,0.1311,0.1706,0.2135
2022-01-18,0.1115,0.1319,0.1746,0.2185
2022-01-23,0.1079,0.1305,0.1722,0.2226
2022-01-28,0.1158,0.1347,0.1725,0.228
2022-02-02,0.1182,0.13605,0.17635,0.23215000000000002
2022-02-07,0.1206,0.1374,0.1802,0.2363
2022-02-12,0.1112,0.1341,0.175,0.2261
2022-02-17,0.1172,0.1346,0.1771,0.2279
2022-02-22,0.1133,0.13,0.1762,0.229
2022-02-27,0.1199,0.1317,0.1822,0.2336
2022-03-04,0.12140000000000001,0.1356,0.1835,0.23554999999999998
2022-03-09,0.1229,0.1395,0.1848,0.2375
2022-03-14,0.1183,0.1391,0.1867,0.2415
2022-03-19,0.12225,0.14250000000000002,0.1928,0.2478
2022-03-24,0.1262,0.1459,0.1989,0.2541
2022-03-29,0.1327,0.145,0.2007,0.2589
2022-04-03,0.1258,0.15,0.2019,0.2619
2022-04-08,0.1422,0.1512,0.1998,0.2696
2022-04-13,0.1395,0.1586,0.2114,0.2828
2022-04-18,0.1589,0.1695,0.2267,0.289
2022-04-23,0.1426,0.1718,0.2242,0.2943
2022-04-28,0.1749,0.1929,0.2471,0.3465
