date,B02,B03,B04,B08
2021-05-03,0.001,0.0178,0.0123,0.1305
2021-05-08,0.0001,0.0172,0.0133,0.1347
2021-05-18,0.0001,0.0132,0.01045,0.13565
2021-05-23,0.0001,0.0092,0.0076,0.1366
2021-05-28,0.0001,0.0182,0.0135,0.1335
2021-06-02,0.0001,0.014,0.0106,0.1299
2021-06-07,0.0001,0.0116,0.0112,0.1398
2021-06-12,0.0001,0.009349999999999999,0.009675,0.140775
2021-06-17,0.0001,0.0070999999999999995,0.008150000000000001,0.14175
2021-06-22,0.0001,0.00485,0.006625000000000001,0.142725
2021-07-07,0.0001,0.0026,0.0051,0.1437
2021-07-17,0.0001,0.003,0.0049,0.1462
2021-07-22,0.0001,0.0079,0.0093,0.143
2021-07-27,0.0001,0.0046,0.0071,0.1444
2021-08-01,0.0001,0.0036,0.007,0.1294
2021-08-06,0.0001,0.0076,0.010266666666666667,0.12976666666666667
2021-08-11,0.0001,0.0116,0.013533333333333333,0.13013333333333332
2021-08-16,0.0001,0.0156,0.0168,0.1305
2021-08-21,0.0001,0.0093,0.0146,0.1277
2021-08-26,0.0005,0.0138,0.0216,0.1341
2021-08-31,0.002,0.0165,0.023,0.1366
2021-09-05,0.0072,0.0206,0.0297,0.1413
2021-09-10,0.014499999999999999,0.02875,0.0365,0.14855000000000002
2021-09-15,0.0218,0.0369,0.0433,0.1558
2021-09-20,0.0128,0.0266,0.0378,0.1574
2021-09-25,0.0149,0.030199999999999998,0.042249999999999996,0.1649
2021-09-30,0.017,0.0338,0.0467,0.1724
2021-10-05,0.0204,0.0358,0.050449999999999995,0.1784
2021-10-10,0.0238,0.0378,0.0542,0.1844
2021-10-15,0.0292,0.0469,0.0662,0.1873
2021-10-20,0.030575,0.049025,0.0698,0.19195
2021-10-25,0.03195,0.05115,0.07339999999999999,0.1966
2021-10-30,0.033325,0.053274999999999996,0.077,0.20124999999999998
2021-11-04,0.0347,0.0554,0.0806,0.2059
2021-11-09,0.03395,0.056249999999999994,0.08295,0.21005000000000001
2021-11-14,0.0332,0.0571,0.0853,0.2142
2021-11-19,0.034325,0.058899999999999994,0.086325,0.2187
2021-11-24,0.035449999999999995,0.0607,0.08735,0.2232
2021-11-29,0.036574999999999996,0.0625,0.088375,0.22769999999999999
2021-12-04,0.0377,0.0643,0.0894,0.2322
2021-12-09,0.03775,0.0643,0.08854999999999999,0.23035
2021-12-14,0.0378,0.0643,0.0877,0.2285
2021-12-19,0.03895,0.06520000000000001,0.08795,0.22145
2021-12-24,0.0401,0.0661,0.0882,0.2144
2021-12-29,0.039599999999999996,0.06420000000000001,0.0868,0.219
2022-01-03,0.0391,0.0623,0.0854,0.2236
2022-01-08,0.03866666666666667,0.06046666666666667,0.0838,0.21713333333333332
2022-01-13,0.038233333333333334,0.058633333333333336,0.08220000000000001,0.21066666666666667
2022-01-18,0.0378,0.0568,0.0806,0.2042
2022-01-23,0.0336,0.0559,0.0809,0.2056
2022-01-28,0.03385,0.0549,0.079225,0.2032
2022-02-02,0.0341,0.0539,0.07755000000000001,0.2008
2022-02-07,0.03435,0.0529,0.075875,0.19840000000000002
2022-02-12,0.0346,0.0519,0.0742,0.196
2022-02-17,0.0346,0.0514,0.0731,0.18945
2022-02-22,0.0346,0.0509,0.072,0.1829
2022-02-27,0.0404,0.0533,0.0713,0.1824
2022-03-04,0.03805,0.051199999999999996,0.06920000000000001,0.17975000000000002
2022-03-09,0.0357,0.0491,0.0671,0.1771
2022-03-14,0.03333333333333333,0.048133333333333334,0.06496666666666667,0.1747
2022-03-19,0.030966666666666667,0.04716666666666666,0.06283333333333334,0.1723
2022-03-24,0.0286,0.0462,0.0607,0.1699
2022-03-29,0.0326,0.045,0.0587,0.1631
2022-04-03,0.0204,0.0366,0.0501,0.1588
2022-04-08,0.0333,0.0431,0.0536,0.1622
2022-04-13,0.0244,0.0396,0.0535,0.1596
2022-04-18,0.026000000000000002,0.039,0.05155,0.15394999999999998
2022-04-23,0.0276,0.0384,0.0496,0.1483
2022-04-28,0.0248,0.0356,0.0407,0.146
