date,B02,B03,B04,B08
2021-05-03,0.038033333333333336,0.07543333333333334,0.10556666666666667,0.26016666666666666
2021-05-08,0.03986666666666667,0.07566666666666666,0.10633333333333334,0.25243333333333334
2021-05-18,0.0417,0.0759,0.1071,0.2447
2021-05-23,0.03983333333333333,0.07216666666666666,0.1067,0.23876666666666665
2021-05-28,0.03796666666666667,0.06843333333333333,0.10629999999999999,0.23283333333333334
2021-06-02,0.0361,0.0647,0.1059,0.2269
2021-06-07,0.0335,0.0687,0.106,0.2509
2021-06-12,0.0001,0.0001,0.1065,0.2492
2021-06-17,0.0186,0.0378,0.10930000000000001,0.2492
2021-06-22,0.0371,0.0755,0.1121,0.2492
2021-07-07,0.0382,0.0757,0.1253,0.2463
2021-07-17,0.047,0.0847,0.1387,0.2599
2021-07-22,0.0539,0.0874,0.1394,0.2668
2021-07-27,0.0511,0.0834,0.1433,0.2807
2021-08-01,0.0548,0.0816,0.135,0.2624
2021-08-06,0.0555,0.0838,0.1341,0.2499
2021-08-11,0.05653333333333333,0.08436666666666667,0.13356666666666667,0.24753333333333333
2021-08-16,0.05756666666666667,0.08493333333333333,0.13303333333333334,0.24516666666666667
2021-08-21,0.0586,0.0855,0.1325,0.2428
2021-08-26,0.0549,0.08,0.1345,0.2425
2021-08-31,0.0572,0.0885,0.134,0.2432
2021-09-05,0.0637,0.0884,0.1383,0.2489
2021-09-10,0.0707,0.0927,0.1396,0.2414
2021-09-15,0.0626,0.091,0.137,0.2524
2021-09-20,0.0743,0.0999,0.1478,0.2559
2021-09-25,0.0728,0.1025,0.1473,0.2581
2021-09-30,0.0688,0.101,0.1442,0.266
2021-10-05,0.0683,0.1025,0.1379,0.276
2021-10-10,0.0677,0.0928,0.1305,0.2735
2021-10-15,0.0701,0.09365,0.13,0.2826
2021-10-20,0.0725,0.0945,0.1295,0.2917
2021-10-25,0.0581,0.0928,0.1215,0.3016
2021-10-30,0.0634,0.0944,0.1199,0.3117
2021-11-04,0.06145,0.09245,0.11415,0.3207
2021-11-09,0.0595,0.0905,0.1084,0.3297
2021-11-14,0.05,0.0879,0.1071,0.3446
2021-11-19,0.0634,0.0956,0.1151,0.3289
2021-11-24,0.0519,0.0883,0.109,0.3417
2021-11-29,0.0652,0.096,0.114,0.33
2021-12-04,0.0597,0.092,0.1135,0.3342
2021-12-09,0.0656,0.0918,0.1161,0.3281
2021-12-14,0.0586,0.0937,0.1106,0.3233
2021-12-19,0.0611,0.0936,0.112,0.3342
2021-12-24,0.0599,0.0938,0.1141,0.3066
2021-12-29,0.0645,0.0973,0.1106,0.3145
2022-01-03,0.0625,0.0939,0.1131,0.3132
2022-01-08,0.0639,0.0936,0.1137,0.3067
2022-01-13,0.0614,0.0929,0.1125,0.2924
2022-01-18,0.0566,0.08975,0.109,0.3012
2022-01-23,0.0518,0.0866,0.1055,0.31
2022-01-28,0.0667,0.0953,0.1153,0.3026
2022-02-02,0.0581,0.0905,0.1117,0.2938
2022-02-07,0.0652,0.0961,0.1187,0.2981
2022-02-12,0.0599,0.0907,0.1068,0.2828
2022-02-17,0.0657,0.0927,0.1138,0.2836
2022-02-22,0.0594,0.0899,0.1134,0.276
2022-02-27,0.0642,0.0935,0.1099,0.2774
2022-03-04,0.0576,0.087,0.104,0.2706
2022-03-09,0.0622,0.0906,0.111,0.2678
2022-03-14,0.054,0.0895,0.1132,0.2592
2022-03-19,0.061,0.0887,0.1083,0.2628
2022-03-24,0.0552,0.0833,0.1043,0.2647
2022-03-29,0.0595,0.0861,0.1098,0.2611
2022-04-03,0.0547,0.083,0.106,0.2573
2022-04-08,0.0484,0.0707,0.0904,0.2356
2022-04-13,0.044,0.0751,0.0897,0.2329
2022-04-18,0.049,0.0721,0.0931,0.2378
2022-04-23,0.0431,0.07,0.0898,0.2243
2022-04-28,0.0454,0.0681,0.091,0.2319
