date,B02,B03,B04,B08
2021-05-03,0.0501,0.08345,0.14250000000000002,0.20229999999999998
2021-05-08,0.047,0.0819,0.1422,0.2019
2021-05-18,0.0461,0.0789,0.1384,0.20165
2021-05-23,0.0452,0.0759,0.1346,0.2014
2021-05-28,0.0478,0.0873,0.1401,0.1953
2021-06-02,0.0476,0.0759,0.1322,0.1859
2021-06-07,0.0332,0.0699,0.1258,0.1848
2021-06-12,0.0387,0.0751,0.13335,0.194
2021-06-17,0.0442,0.0803,0.1409,0.2032
2021-06-22,0.039900000000000005,0.07505,0.12940000000000002,0.1853
2021-07-07,0.0356,0.0698,0.1179,0.1674
2021-07-17,0.0442,0.0739,0.1234,0.177
2021-07-22,0.0541,0.0785,0.1225,0.171
2021-07-27,0.0428,0.0764,0.12,0.1704
2021-08-01,0.0511,0.0756,0.1181,0.1679
2021-08-06,0.053366666666666666,0.0789,0.1225,0.1717
2021-08-11,0.05563333333333333,0.08220000000000001,0.1269,0.1755
2021-08-16,0.0579,0.0855,0.1313,0.1793
2021-08-21,0.0596,0.0865,0.1307,0.1738
2021-08-26,0.0551,0.0857,0.1341,0.1822
2021-08-31,0.0653,0.0918,0.1396,0.1801
2021-09-05,0.0655,0.0919,0.1422,0.1869
2021-09-10,0.07005,0.09634999999999999,0.14555,0.1911
2021-09-15,0.0746,0.1008,0.1489,0.1953
2021-09-20,0.0722,0.1008,0.1479,0.2024
2021-09-25,0.07565,0.1032,0.15255000000000002,0.2031
2021-09-30,0.0791,0.1056,0.1572,0.2038
2021-10-05,0.0869,0.1106,0.1619,0.2057
2021-10-10,0.0889,0.1102,0.1626,0.2139
2021-10-15,0.0857,0.1135,0.1659,0.2152
2021-10-20,0.09045,0.1168,0.17035,0.21785
2021-10-25,0.0952,0.1201,0.1748,0.2205
2021-10-30,0.0986,0.1226,0.1749,0.2208
2021-11-04,0.089,0.1237,0.1783,0.2226
2021-11-09,0.0909,0.1259,0.1813,0.22585
2021-11-14,0.0928,0.1281,0.1843,0.2291
2021-11-19,0.0938,0.129475,0.1847,0.229875
2021-11-24,0.0948,0.13085,0.1851,0.23065
2021-11-29,0.0958,0.13222499999999998,0.1855,0.231425
2021-12-04,0.0968,0.1336,0.1859,0.2322
2021-12-09,0.09784999999999999,0.13085,0.18805,0.23065
2021-12-14,0.0989,0.1281,0.1902,0.2291
2021-12-19,0.09885,0.12890000000000001,0.18655,0.2256
2021-12-24,0.0988,0.1297,0.1829,0.2221
2021-12-29,0.0975,0.1303,0.18315,0.2259
2022-01-03,0.0962,0.1309,0.1834,0.2297
2022-01-08,0.09699999999999999,0.13003333333333333,0.18186666666666668,0.22796666666666665
2022-01-13,0.0978,0.12916666666666665,0.18033333333333332,0.22623333333333334
2022-01-18,0.0986,0.1283,0.1788,0.2245
2022-01-23,0.0885,0.1261,0.1822,0.2269
2022-01-28,0.1052,0.1306,0.1821,0.227
2022-02-02,0.10023333333333334,0.12756666666666666,0.17913333333333334,0.22436666666666666
2022-02-07,0.09526666666666667,0.12453333333333333,0.17616666666666667,0.22173333333333334
2022-02-12,0.0903,0.1215,0.1732,0.2191
2022-02-17,0.08895,0.11935,0.17225000000000001,0.2178
2022-02-22,0.0876,0.1172,0.1713,0.2165
2022-02-27,0.0936,0.1164,0.1724,0.2199
2022-03-04,0.0931,0.11555,0.17070000000000002,0.21925
2022-03-09,0.0926,0.1147,0.169,0.2186
2022-03-14,0.09255,0.11445,0.16755,0.2147
2022-03-19,0.0925,0.1142,0.1661,0.2108
2022-03-24,0.0816,0.1098,0.1635,0.2088
2022-03-29,0.086,0.1127,0.1605,0.21
2022-04-03,0.0742,0.1006,0.1532,0.1997
2022-04-08,0.0828,0.1076,0.1586,0.2029
2022-04-13,0.0765,0.1044,0.1551,0.1981
2022-04-18,0.07894999999999999,0.10464999999999999,0.15244999999999997,0.19390000000000002
2022-04-23,0.0814,0.1049,0.1498,0.1897
2022-04-28,0.0807,0.1028,0.1528,0.1995
