date,B02,B03,B04,B08
2021-05-03,0.0097,0.0291,0.0415,0.1561
2021-05-08,0.0035,0.0231,0.0381,0.1568
2021-05-18,0.0018,0.0197,0.03325,0.15425
2021-05-23,0.0001,0.0163,0.0284,0.1517
2021-05-28,0.0023,0.0222,0.0321,0.1502
2021-06-02,0.0001,0.018,0.0276,0.1401
2021-06-07,0.0001,0.0172,0.0237,0.1453
2021-06-12,0.0001,0.0147,0.021575,0.14377500000000001
2021-06-17,0.0001,0.012199999999999999,0.01945,0.14225
2021-06-22,0.0001,0.0097,0.017325,0.140725
2021-07-07,0.0001,0.0072,0.0152,0.1392
2021-07-17,0.0001,0.0129,0.0176,0.1523
2021-07-22,0.0001,0.0151,0.0213,0.1473
2021-07-27,0.0001,0.0141,0.0197,0.1467
2021-08-01,0.0016,0.0175,0.0208,0.1429
2021-08-06,0.0028333333333333335,0.020466666666666668,0.0248,0.14696666666666666
2021-08-11,0.004066666666666667,0.023433333333333334,0.0288,0.15103333333333332
2021-08-16,0.0053,0.0264,0.0328,0.1551
2021-08-21,0.0029,0.0258,0.0333,0.1449
2021-08-26,0.0078,0.0287,0.0418,0.1641
2021-08-31,0.0167,0.0317,0.0413,0.1625
2021-09-05,0.0156,0.0384,0.0515,0.1777
2021-09-10,0.02465,0.04575,0.058249999999999996,0.181
2021-09-15,0.0337,0.0531,0.065,0.1843
2021-09-20,0.0252,0.0451,0.0626,0.1892
2021-09-25,0.0271,0.04705,0.0655,0.19319999999999998
2021-09-30,0.029,0.049,0.0684,0.1972
2021-10-05,0.0296,0.053000000000000005,0.06975,0.2006
2021-10-10,0.0302,0.057,0.0711,0.204
2021-10-15,0.0398,0.0639,0.0861,0.2152
2021-10-20,0.04145,0.067575,0.08935,0.218925
2021-10-25,0.0431,0.07125000000000001,0.09259999999999999,0.22265000000000001
2021-10-30,0.04475,0.074925,0.09584999999999999,0.226375
2021-11-04,0.0464,0.0786,0.0991,0.2301
2021-11-09,0.0482,0.07955000000000001,0.1026,0.23854999999999998
2021-11-14,0.05,0.0805,0.1061,0.247
2021-11-19,0.04965,0.0804,0.10527500000000001,0.24685
2021-11-24,0.0493,0.08030000000000001,0.10445,0.2467
2021-11-29,0.04895,0.08020000000000001,0.103625,0.24655
2021-12-04,0.0486,0.0801,0.1028,0.2464
2021-12-09,0.047299999999999995,0.0801,0.1022,0.24445
2021-12-14,0.046,0.0801,0.1016,0.2425
2021-12-19,0.0469,0.0796,0.0985,0.23909999999999998
2021-12-24,0.0478,0.0791,0.0954,0.2357
2021-12-29,0.04685,0.0775,0.095,0.2393
2022-01-03,0.0459,0.0759,0.0946,0.2429
2022-01-08,0.045033333333333335,0.07483333333333334,0.09293333333333334,0.2384
2022-01-13,0.04416666666666667,0.07376666666666666,0.09126666666666666,0.2339
2022-01-18,0.0433,0.0727,0.0896,0.2294
2022-01-23,0.0384,0.0706,0.0854,0.2358
2022-01-28,0.038974999999999996,0.069575,0.0844,0.231125
2022-02-02,0.03955,0.06855,0.0834,0.22644999999999998
2022-02-07,0.040125,0.067525,0.0824,0.221775
2022-02-12,0.0407,0.0665,0.0814,0.2171
2022-02-17,0.03955,0.0643,0.0797,0.21289999999999998
2022-02-22,0.0384,0.0621,0.078,0.2087
2022-02-27,0.0435,0.0641,0.0803,0.2091
2022-03-04,0.043149999999999994,0.06205,0.0779,0.20679999999999998
2022-03-09,0.0428,0.06,0.0755,0.2045
2022-03-14,0.03923333333333333,0.05826666666666667,0.07376666666666666,0.20083333333333334
2022-03-19,0.035666666666666666,0.05653333333333333,0.07203333333333334,0.19716666666666666
2022-03-24,0.0321,0.0548,0.0703,0.1935
2022-03-29,0.0362,0.0514,0.0691,0.1893
2022-04-03,0.029,0.048,0.0634,0.1787
2022-04-08,0.0424,0.056,0.0704,0.1785
2022-04-13,0.032,0.0504,0.0634,0.1699
2022-04-18,0.03195,0.04875,0.063,0.16515
2022-04-23,0.0319,0.0471,0.0626,0.1604
2022-04-28,0.0326,0.0445,0.0584,0.1611
