date,B02,B03,B04,B08
2021-05-03,0.0001,0.015099999999999999,0.017,0.22315000000000002
2021-05-08,0.0001,0.0117,0.0139,0.2253
2021-05-18,0.0001,0.0109,0.0139,0.221
2021-05-23,0.0001,0.0101,0.0139,0.2167
2021-05-28,0.0001,0.00925,0.013399999999999999,0.2098
2021-06-02,0.0001,0.0084,0.0129,0.2029
2021-06-07,0.0001,0.0082,0.0122,0.2047
2021-06-12,0.0001,0.006425,0.0108,0.2045
2021-06-17,0.0001,0.0046500000000000005,0.0094,0.20429999999999998
2021-06-22,0.0001,0.002875000000000001,0.008,0.2041
2021-07-07,0.0001,0.0011,0.0066,0.2039
2021-07-17,0.0001,0.0065,0.0108,0.2036
2021-07-22,0.0001,0.0136,0.0127,0.1976
2021-07-27,0.0001,0.0051,0.0081,0.2006
2021-08-01,0.0001,0.0094,0.0103,0.1911
2021-08-06,0.0001,0.0114,0.011966666666666667,0.1881
2021-08-11,0.0001,0.0134,0.013633333333333332,0.18510000000000001
2021-08-16,0.0001,0.0154,0.0153,0.1821
2021-08-21,0.0001,0.0122,0.0123,0.1726
2021-08-26,0.0001,0.0156,0.0184,0.1739
2021-08-31,0.0007,0.0151,0.0214,0.1797
2021-09-05,0.0046,0.0229,0.0307,0.1774
2021-09-10,0.0154,0.0323,0.03945,0.18385
2021-09-15,0.0262,0.0417,0.0482,0.1903
2021-09-20,0.0213,0.0347,0.0433,0.193
2021-09-25,0.0238,0.0393,0.048,0.198
2021-09-30,0.0263,0.0439,0.0527,0.203
2021-10-05,0.0424,0.0634,0.0721,0.2165
2021-10-10,0.034,0.0533,0.0665,0.2186
2021-10-15,0.0368,0.0632,0.0785,0.2275
2021-10-20,0.04305,0.069,0.0834,0.2324
2021-10-25,0.0493,0.0748,0.0883,0.2373
2021-10-30,0.0607,0.0796,0.092,0.2441
2021-11-04,0.0458,0.0719,0.0962,0.2452
2021-11-09,0.047850000000000004,0.07475000000000001,0.09889999999999999,0.25155
2021-11-14,0.0499,0.0776,0.1016,0.2579
2021-11-19,0.0516,0.08075,0.102875,0.264075
2021-11-24,0.0533,0.0839,0.10414999999999999,0.27025
2021-11-29,0.055,0.08705,0.105425,0.27642500000000003
2021-12-04,0.0567,0.0902,0.1067,0.2826
2021-12-09,0.055150000000000005,0.0912,0.10550000000000001,0.2858
2021-12-14,0.0536,0.0922,0.1043,0.289
2021-12-19,0.056,0.09215000000000001,0.10355,0.28215
2021-12-24,0.0584,0.0921,0.1028,0.2753
2021-12-29,0.0547,0.08965000000000001,0.10145,0.2768
2022-01-03,0.051,0.0872,0.1001,0.2783
2022-01-08,0.0506,0.08443333333333333,0.09749999999999999,0.2702
2022-01-13,0.050199999999999995,0.08166666666666667,0.0949,0.2621
2022-01-18,0.0498,0.0789,0.0923,0.254
2022-01-23,0.0398,0.0753,0.0919,0.2591
2022-01-28,0.063,0.0807,0.0947,0.2477
2022-02-02,0.0557,0.0764,0.08983333333333333,0.2387
2022-02-07,0.0484,0.0721,0.08496666666666668,0.22970000000000002
2022-02-12,0.0411,0.0678,0.0801,0.2207
2022-02-17,0.038900000000000004,0.0648,0.0769,0.2144
2022-02-22,0.0367,0.0618,0.0737,0.2081
2022-02-27,0.0446,0.0609,0.0695,0.2042
2022-03-04,0.0412,0.0557,0.06375,0.19624999999999998
2022-03-09,0.0378,0.0505,0.058,0.1883
2022-03-14,0.03615,0.04845,0.05305,0.17855
2022-03-19,0.0345,0.0464,0.0481,0.1688
2022-03-24,0.0167,0.0342,0.0383,0.1537
2022-03-29,0.026,0.033,0.0353,0.1503
2022-04-03,0.0097,0.0283,0.0287,0.1485
2022-04-08,0.028,0.0331,0.0307,0.1478
2022-04-13,0.0148,0.0263,0.0256,0.1442
2022-04-18,0.01585,0.02685,0.02465,0.14229999999999998
2022-04-23,0.0169,0.0274,0.0237,0.1404
2022-04-28,0.0177,0.0266,0.0235,0.1448
