date,B02,B03,B04,B08
2021-05-03,0.010766666666666667,0.03473333333333334,0.05736666666666666,0.0976
2021-05-08,0.005433333333333333,0.02526666666666667,0.049833333333333334,0.0886
2021-05-18,0.0001,0.0158,0.0423,0.0796
2021-05-23,0.0001,0.010566666666666669,0.028233333333333333,0.06003333333333334
2021-05-28,0.0001,0.005333333333333334,0.014166666666666668,0.04046666666666667
2021-06-02,0.0001,0.0001,0.0001,0.0209
2021-06-07,0.0001,0.0001,0.0001,0.0208
2021-06-12,0.0001,0.0001,0.0001,0.0038
2021-06-17,0.0001,0.0001,0.0016,0.01915
2021-06-22,0.0001,0.0001,0.0031,0.0345
2021-07-07,0.0001,0.0001,0.0001,0.0049
2021-07-17,0.0001,0.0001,0.0001,0.0341
2021-07-22,0.0001,0.0002,0.0149,0.0505
2021-07-27,0.0001,0.0051,0.0234,0.0604
2021-08-01,0.0001,0.0051,0.0197,0.0663
2021-08-06,0.0031,0.0273,0.0508,0.0938
2021-08-11,0.014266666666666667,0.0344,0.0562,0.0984
2021-08-16,0.025433333333333332,0.041499999999999995,0.0616,0.103
2021-08-21,0.0366,0.0486,0.067,0.1076
2021-08-26,0.0208,0.0436,0.0638,0.1068
2021-08-31,0.0391,0.0612,0.0804,0.1231
2021-09-05,0.0586,0.0788,0.1048,0.1434
2021-09-10,0.0707,0.087,0.1104,0.1488
2021-09-15,0.0704,0.0927,0.1205,0.1585
2021-09-20,0.0416,0.0514,0.069,0.0956
2021-09-25,0.0733,0.0991,0.1272,0.1686
2021-09-30,0.0828,0.1046,0.1332,0.1786
2021-10-05,0.0826,0.1093,0.1445,0.1894
2021-10-10,0.0849,0.1113,0.1416,0.1847
2021-10-15,0.08755,0.1143,0.14479999999999998,0.18855
2021-10-20,0.0902,0.1173,0.148,0.1924
2021-10-25,0.0915,0.1231,0.1603,0.205
2021-10-30,0.1167,0.1412,0.1733,0.2193
2021-11-04,0.1227,0.14739999999999998,0.179,0.22415000000000002
2021-11-09,0.1287,0.1536,0.1847,0.229
2021-11-14,0.1186,0.1577,0.1885,0.2294
2021-11-19,0.1135,0.1411,0.1872,0.2247
2021-11-24,0.1148,0.1485,0.1885,0.2381
2021-11-29,0.1137,0.1476,0.1883,0.2264
2021-12-04,0.1251,0.1568,0.1944,0.2426
2021-12-09,0.118,0.1535,0.1909,0.2311
2021-12-14,0.1164,0.1528,0.1952,0.2379
2021-12-19,0.0968,0.1398,0.1736,0.2224
2021-12-24,0.1156,0.1522,0.1934,0.2261
2021-12-29,0.1073,0.1483,0.1855,0.2224
2022-01-03,0.116,0.1397,0.1827,0.2223
2022-01-08,0.1061,0.1483,0.1835,0.2188
2022-01-13,0.112,0.1547,0.1864,0.2195
2022-01-18,0.1086,0.15125,0.18705,0.21789999999999998
2022-01-23,0.1052,0.1478,0.1877,0.2163
2022-01-28,0.1096,0.1353,0.178,0.2207
2022-02-02,0.1104,0.1401,0.1897,0.2183
2022-02-07,0.1187,0.1403,0.1765,0.2205
2022-02-12,0.1027,0.1332,0.1799,0.2136
2022-02-17,0.1144,0.1342,0.1722,0.2109
2022-02-22,0.1049,0.1421,0.1629,0.2067
2022-02-27,0.1161,0.1307,0.1652,0.2003
2022-03-04,0.1047,0.1293,0.1627,0.1957
2022-03-09,0.1052,0.1284,0.1559,0.1915
2022-03-14,0.0919,0.1276,0.1511,0.1966
2022-03-19,0.1086,0.1172,0.1578,0.192
2022-03-24,0.0854,0.1152,0.1549,0.1994
2022-03-29,0.0976,0.1163,0.1551,0.1891
2022-04-03,0.0983,0.1345,0.1536,0.1942
2022-04-08,0.0895,0.1158,0.144,0.1797
2022-04-13,0.0851,0.1046,0.1325,0.1707
2022-04-18,0.0814,0.1075,0.1276,0.1619
2022-04-23,0.0758,0.1093,0.1208,0.1447
2022-04-28,0.0874,0.0884,0.1106,0.1417
