date,B02,B03,B04,B08
2021-05-03,0.00315,0.018349999999999998,0.03,0.050699999999999995
2021-05-08,0.0001,0.012,0.0236,0.0458
2021-05-18,0.0001,0.00605,0.0123,0.03295
2021-05-23,0.0001,0.0001,0.001,0.0201
2021-05-28,0.0001,0.0001,0.0094,0.0196
2021-06-02,0.0001,0.0001,0.0001,0.0119
2021-06-07,0.0001,0.0001,0.0001,0.0096
2021-06-12,0.0001,0.0001,0.0008500000000000001,0.0161
2021-06-17,0.0001,0.0001,0.0016,0.0226
2021-06-22,0.0001,0.0001,0.0008500000000000001,0.011699999999999999
2021-07-07,0.0001,0.0001,0.0001,0.0008
2021-07-17,0.0001,0.0001,0.0001,0.0018
2021-07-22,0.0001,0.0001,0.0001,0.0063
2021-07-27,0.0001,0.0001,0.0001,0.0111
2021-08-01,0.0001,0.0001,0.0001,0.0133
2021-08-06,0.0003333333333333333,0.004933333333333334,0.010333333333333333,0.024566666666666667
2021-08-11,0.0005666666666666667,0.009766666666666667,0.020566666666666667,0.035833333333333335
2021-08-16,0.0008,0.0146,0.0308,0.0471
2021-08-21,0.0003,0.0104,0.0226,0.043
2021-08-26,0.0037,0.0191,0.0418,0.0668
2021-08-31,0.0209,0.0282,0.0481,0.0711
2021-09-05,0.0124,0.033,0.0546,0.0783
2021-09-10,0.02685,0.046200000000000005,0.06675,0.09295
2021-09-15,0.0413,0.0594,0.0789,0.1076
2021-09-20,0.0361,0.0523,0.0708,0.1018
2021-09-25,0.0421,0.058249999999999996,0.0784,0.11025
2021-09-30,0.0481,0.0642,0.086,0.1187
2021-10-05,0.0629,0.0813,0.106,0.1372
2021-10-10,0.0518,0.0707,0.0959,0.1247
2021-10-15,0.0567,0.0822,0.1076,0.1441
2021-10-20,0.0631,0.08829999999999999,0.11510000000000001,0.14845
2021-10-25,0.0695,0.0944,0.1226,0.1528
2021-10-30,0.0762,0.0938,0.1212,0.1493
2021-11-04,0.0661,0.0941,0.121,0.1557
2021-11-09,0.0679,0.09570000000000001,0.12395,0.1599
2021-11-14,0.0697,0.0973,0.1269,0.1641
2021-11-19,0.07075,0.09809999999999999,0.12782500000000002,0.1637
2021-11-24,0.0718,0.0989,0.12875,0.1633
2021-11-29,0.07285,0.09970000000000001,0.12967499999999998,0.1629
2021-12-04,0.0739,0.1005,0.1306,0.1625
2021-12-09,0.07355,0.0995,0.1318,0.1622
2021-12-14,0.0732,0.0985,0.133,0.1619
2021-12-19,0.0742,0.10095000000000001,0.13025,0.15915
2021-12-24,0.0752,0.1034,0.1275,0.1564
2021-12-29,0.07155,0.0994,0.1262,0.15525
2022-01-03,0.0679,0.0954,0.1249,0.1541
2022-01-08,0.06916666666666667,0.0939,0.12343333333333333,0.1523
2022-01-13,0.07043333333333333,0.0924,0.12196666666666667,0.1505
2022-01-18,0.0717,0.0909,0.1205,0.1487
2022-01-23,0.061,0.0882,0.115,0.147
2022-01-28,0.0831,0.0941,0.1221,0.1513
2022-02-02,0.07569999999999999,0.09116666666666667,0.11883333333333333,0.14603333333333332
2022-02-07,0.0683,0.08823333333333333,0.11556666666666666,0.14076666666666668
2022-02-12,0.0609,0.0853,0.1123,0.1355
2022-02-17,0.05885,0.08135,0.10785,0.1336
2022-02-22,0.0568,0.0774,0.1034,0.1317
2022-02-27,0.0666,0.0804,0.1026,0.1331
2022-03-04,0.06385,0.077,0.09914999999999999,0.1283
2022-03-09,0.0611,0.0736,0.0957,0.1235
2022-03-14,0.06185,0.07339999999999999,0.09359999999999999,0.11954999999999999
2022-03-19,0.0626,0.0732,0.0915,0.1156
2022-03-24,0.0462,0.0647,0.0876,0.1141
2022-03-29,0.053,0.0623,0.0815,0.1081
2022-04-03,0.0362,0.052,0.072,0.0953
2022-04-08,0.0547,0.0597,0.0756,0.0974
2022-04-13,0.0382,0.058,0.0754,0.0988
2022-04-18,0.0388,0.053750000000000006,0.07045,0.09035
2022-04-23,0.0394,0.0495,0.0655,0.0819
2022-04-28,0.0409,0.0439,0.0582,0.0758
