date,B02,B03,B04,B08
2021-05-03,0.058300000000000005,0.0863,0.1139,0.14327499999999999
2021-05-08,0.0548,0.08230000000000001,0.1105,0.14265
2021-05-18,0.0513,0.07830000000000001,0.1071,0.142025
2021-05-23,0.0478,0.0743,0.1037,0.1414
2021-05-28,0.04995,0.07595,0.1052,0.1397
2021-06-02,0.0521,0.0776,0.1067,0.138
2021-06-07,0.0496,0.0777,0.1018,0.1372
2021-06-12,0.0564,0.0794,0.1071,0.1452
2021-06-17,0.05433333333333333,0.0786,0.10646666666666667,0.14036666666666667
2021-06-22,0.05226666666666667,0.0778,0.10583333333333333,0.13553333333333334
2021-07-07,0.0502,0.077,0.1052,0.1307
2021-07-17,0.0704,0.1141,0.1542,0.1992
2021-07-22,0.0765,0.114,0.15,0.1986
2021-07-27,0.0722,0.1107,0.1507,0.1966
2021-08-01,0.0556,0.0807,0.1084,0.1385
2021-08-06,0.0596,0.0826,0.1121,0.1392
2021-08-11,0.0605,0.08466666666666667,0.11373333333333334,0.14163333333333333
2021-08-16,0.0614,0.08673333333333334,0.11536666666666667,0.14406666666666665
2021-08-21,0.0623,0.0888,0.117,0.1465
2021-08-26,0.056,0.0852,0.1105,0.1447
2021-08-31,0.0623,0.0925,0.1177,0.1499
2021-09-05,0.0636,0.0895,0.114,0.1513
2021-09-10,0.0689,0.097,0.1211,0.1527
2021-09-15,0.0711,0.0952,0.1228,0.1536
2021-09-20,0.0775,0.1025,0.1312,0.1674
2021-09-25,0.0783,0.1034,0.1337,0.1673
2021-09-30,0.0841,0.11,0.1345,0.1718
2021-10-05,0.0809,0.1113,0.137,0.1743
2021-10-10,0.0823,0.1107,0.1354,0.1749
2021-10-15,0.08393333333333333,0.1131,0.13876666666666665,0.1758
2021-10-20,0.08556666666666667,0.1155,0.14213333333333333,0.1767
2021-10-25,0.0872,0.1179,0.1455,0.1776
2021-10-30,0.0934,0.1226,0.1501,0.184
2021-11-04,0.09415,0.12254999999999999,0.1507,0.185
2021-11-09,0.0949,0.1225,0.1513,0.186
2021-11-14,0.089,0.1243,0.1561,0.1919
2021-11-19,0.0969,0.1249,0.1569,0.1917
2021-11-24,0.0916,0.1281,0.1616,0.2008
2021-11-29,0.1005,0.1313,0.1632,0.1947
2021-12-04,0.1012,0.1266,0.1597,0.1952
2021-12-09,0.0997,0.1284,0.1613,0.1969
2021-12-14,0.0943,0.1264,0.1599,0.1902
2021-12-19,0.1056,0.1345,0.1698,0.1987
2021-12-24,0.0949,0.1267,0.1594,0.1838
2021-12-29,0.0948,0.1258,0.1596,0.18564999999999998
2022-01-03,0.0947,0.1249,0.1598,0.1875
2022-01-08,0.0967,0.1301,0.1592,0.1907
2022-01-13,0.0925,0.1261,0.1558,0.1756
2022-01-18,0.0961,0.1238,0.1531,0.181
2022-01-23,0.0861,0.1158,0.1537,0.1857
2022-01-28,0.0937,0.1232,0.1555,0.1808
2022-02-02,0.0937,0.12179999999999999,0.1528,0.17959999999999998
2022-02-07,0.0937,0.1204,0.1501,0.1784
2022-02-12,0.0853,0.1123,0.1429,0.1697
2022-02-17,0.0902,0.1138,0.1428,0.1718
2022-02-22,0.0825,0.1103,0.1417,0.1693
2022-02-27,0.0886,0.1098,0.1422,0.1707
2022-03-04,0.0807,0.108,0.1351,0.163
2022-03-09,0.0839,0.1101,0.137,0.1627
2022-03-14,0.0833,0.1086,0.136,0.1629
2022-03-19,0.0842,0.1073,0.1372,0.1645
2022-03-24,0.079,0.1029,0.1356,0.1611
2022-03-29,0.0815,0.1032,0.1324,0.1617
2022-04-03,0.0732,0.0979,0.1238,0.1525
2022-04-08,0.0784,0.1007,0.1291,0.1577
2022-04-13,0.0741,0.1007,0.1225,0.1507
2022-04-18,0.0775,0.0969,0.1268,0.1558
2022-04-23,0.0688,0.0955,0.1177,0.1473
2022-04-28,0.0743,0.095,0.1201,0.152
