date,B02,B03,B04,B08
2021-05-03,0.0269,0.0387,0.0602,0.0951
2021-05-08,0.017966666666666666,0.025833333333333333,0.045366666666666666,0.07433333333333333
2021-05-18,0.009033333333333334,0.012966666666666668,0.030533333333333332,0.05356666666666667
2021-05-23,0.0001,0.0001,0.0157,0.0328
2021-05-28,0.0001,0.0001,0.007899999999999999,0.02705
2021-06-02,0.0001,0.0001,0.0001,0.0213
2021-06-07,0.0001,0.0001,0.0044,0.0337
2021-06-12,0.0001,0.0001,0.0001,0.0191
2021-06-17,0.0001,0.0001,0.007200000000000001,0.02945
2021-06-22,0.0001,0.0001,0.0143,0.0398
2021-07-07,0.0001,0.0001,0.00715,0.0335
2021-07-17,0.0001,0.0001,0.0,0.0272
2021-07-22,0.0001,0.00039999999999999996,0.0011666666666666668,0.0314
2021-07-27,0.0001,0.0007,0.0023333333333333335,0.0356
2021-08-01,0.0001,0.001,0.0035,0.0398
2021-08-06,0.0001,0.0275,0.0379,0.0705
2021-08-11,0.027025,0.0597,0.08235,0.1253
2021-08-16,0.053950000000000005,0.0919,0.12680000000000002,0.18009999999999998
2021-08-21,0.080875,0.12409999999999999,0.17125,0.2349
2021-08-26,0.1078,0.1563,0.2157,0.2897
2021-08-31,0.1225,0.173,0.2249,0.2973
2021-09-05,0.1366,0.1886,0.2495,0.3091
2021-09-10,0.1448,0.1975,0.2535,0.3149
2021-09-15,0.1633,0.2266,0.2704,0.3325
2021-09-20,0.0575,0.076,0.0934,0.1163
2021-09-25,0.1746,0.2282,0.2817,0.329
2021-09-30,0.1715,0.2262,0.2771,0.3288
2021-10-05,0.1772,0.2348,0.2893,0.3396
2021-10-10,0.1759,0.2296,0.2795,0.3293
2021-10-15,0.18009999999999998,0.2351,0.28255,0.32665
2021-10-20,0.1843,0.2406,0.2856,0.324
2021-10-25,0.183,0.2387,0.2892,0.3381
2021-10-30,0.1861,0.2402,0.287,0.332
2021-11-04,0.1855,0.2412,0.2882,0.3316
2021-11-09,0.1849,0.2422,0.2894,0.3312
2021-11-14,0.1834,0.248,0.2958,0.3381
2021-11-19,0.1886,0.2468,0.2888,0.3319
2021-11-24,0.1901,0.2474,0.3014,0.3391
2021-11-29,0.1892,0.2404,0.2871,0.3283
2021-12-04,0.1854,0.2441,0.2944,0.3308
2021-12-09,0.1862,0.2436,0.2885,0.3256
2021-12-14,0.1809,0.2395,0.2901,0.3254
2021-12-19,0.1779,0.2338,0.2785,0.3232
2021-12-24,0.1874,0.2423,0.2878,0.3138
2021-12-29,0.1861,0.2371,0.2856,0.3213
2022-01-03,0.179,0.2378,0.2836,0.3168
2022-01-08,0.1884,0.2339,0.2844,0.3168
2022-01-13,0.1814,0.2407,0.2864,0.3073
2022-01-18,0.17775000000000002,0.2362,0.28535,0.31520000000000004
2022-01-23,0.1741,0.2317,0.2843,0.3231
2022-01-28,0.1853,0.2321,0.2863,0.3215
2022-02-02,0.1787,0.2336,0.285,0.3174
2022-02-07,0.1831,0.2311,0.2842,0.3238
2022-02-12,0.1831,0.234,0.2837,0.3174
2022-02-17,0.1874,0.2346,0.2835,0.329
2022-02-22,0.1747,0.2336,0.2851,0.3162
2022-02-27,0.1855,0.2348,0.2818,0.3235
2022-03-04,0.1803,0.2379,0.2872,0.3222
2022-03-09,0.1871,0.2368,0.2784,0.3235
2022-03-14,0.174,0.2307,0.2804,0.3174
2022-03-19,0.1917,0.2323,0.2835,0.3283
2022-03-24,0.1775,0.2214,0.2812,0.3249
2022-03-29,0.1908,0.2339,0.2863,0.3303
2022-04-03,0.1801,0.2306,0.286,0.3357
2022-04-08,0.1992,0.2417,0.2836,0.3463
2022-04-13,0.1902,0.238,0.278,0.3327
2022-04-18,0.1986,0.234,0.2786,0.3436
2022-04-23,0.1602,0.207,0.2587,0.2909
2022-04-28,0.1446,0.1564,0.1868,0.2295
