date,B02,B03,B04,B08
2021-05-03,0.0152,0.0393,0.05,0.2521
2021-05-08,0.011966666666666667,0.03526666666666667,0.048133333333333334,0.25476666666666664
2021-05-18,0.008733333333333333,0.031233333333333335,0.04626666666666667,0.25743333333333335
2021-05-23,0.0055,0.0272,0.0444,0.2601
2021-05-28,0.0031999999999999997,0.0245,0.03945,0.2501
2021-06-02,0.0009,0.0218,0.0345,0.2401
2021-06-07,0.0001,0.0211,0.0334,0.2411
2021-06-12,0.003,0.0248,0.0345,0.2422
2021-06-17,0.002033333333333333,0.022466666666666666,0.031900000000000005,0.24263333333333334
2021-06-22,0.0010666666666666665,0.020133333333333333,0.029300000000000003,0.24306666666666665
2021-07-07,0.0001,0.0178,0.0267,0.2435
2021-07-17,0.0001,0.0232,0.032,0.2482
2021-07-22,0.0058,0.0301,0.031,0.2675
2021-07-27,0.0001,0.0254,0.036,0.2586
2021-08-01,0.0104,0.0298,0.0398,0.2568
2021-08-06,0.0227,0.0513,0.0561,0.274
2021-08-11,0.0262,0.0504,0.0486,0.3011
2021-08-16,0.02225,0.0472,0.04985,0.28659999999999997
2021-08-21,0.0183,0.044,0.0511,0.2721
2021-08-26,0.0191,0.0488,0.0667,0.2829
2021-08-31,0.0268,0.0537,0.0707,0.2833
2021-09-05,0.0356,0.0675,0.0863,0.2899
2021-09-10,0.047,0.0711,0.0879,0.2924
2021-09-15,0.0427,0.0713,0.0936,0.2894
2021-09-20,0.0456,0.0744,0.0972,0.3084
2021-09-25,0.0475,0.07855,0.0974,0.32189999999999996
2021-09-30,0.0494,0.0827,0.0976,0.3354
2021-10-05,0.0479,0.0854,0.1037,0.3477
2021-10-10,0.0498,0.0832,0.0987,0.3686
2021-10-15,0.0489,0.0882,0.1054,0.3862
2021-10-20,0.05065,0.0902,0.1093,0.3857
2021-10-25,0.0524,0.0922,0.1132,0.3852
2021-10-30,0.0598,0.0934,0.1126,0.3827
2021-11-04,0.06345,0.09445,0.1158,0.3816
2021-11-09,0.0671,0.0955,0.119,0.3805
2021-11-14,0.049,0.0913,0.121,0.3869
2021-11-19,0.0634,0.0942,0.123,0.3877
2021-11-24,0.0545,0.0935,0.1284,0.39
2021-11-29,0.0686,0.0981,0.1272,0.3872
2021-12-04,0.0606,0.0957,0.1225,0.388
2021-12-09,0.0695,0.0951,0.1264,0.3825
2021-12-14,0.0593,0.0945,0.126,0.3828
2021-12-19,0.0647,0.0938,0.1254,0.3906
2021-12-24,0.0612,0.0962,0.1302,0.3611
2021-12-29,0.05975,0.096,0.1262,0.36939999999999995
2022-01-03,0.0583,0.0958,0.1222,0.3777
2022-01-08,0.0595,0.0928,0.1153,0.3719
2022-01-13,0.0581,0.0907,0.1116,0.3389
2022-01-18,0.0578,0.0857,0.1077,0.3546
2022-01-23,0.0478,0.0825,0.1067,0.3599
2022-01-28,0.061,0.0855,0.1075,0.3541
2022-02-02,0.06275,0.08435000000000001,0.10535,0.3528
2022-02-07,0.0645,0.0832,0.1032,0.3515
2022-02-12,0.0494,0.0765,0.1001,0.343
2022-02-17,0.0611,0.0826,0.1017,0.338
2022-02-22,0.0473,0.0705,0.0935,0.3327
2022-02-27,0.0513,0.0726,0.0917,0.3326
2022-03-04,0.0495,0.0755,0.0938,0.3272
2022-03-09,0.0483,0.0674,0.0861,0.3275
2022-03-14,0.0456,0.0702,0.0849,0.3213
2022-03-19,0.0434,0.0623,0.0776,0.3146
2022-03-24,0.0363,0.0608,0.0758,0.3189
2022-03-29,0.0405,0.0613,0.0726,0.3111
2022-04-03,0.0371,0.0599,0.0713,0.3107
2022-04-08,0.0398,0.0571,0.0712,0.3147
2022-04-13,0.0367,0.0587,0.0672,0.3028
2022-04-18,0.033600000000000005,0.054849999999999996,0.06520000000000001,0.30025
2022-04-23,0.0305,0.051,0.0632,0.2977
2022-04-28,0.0324,0.0516,0.0593,0.3066
