date,B02,B03,B04,B08
2021-05-03,0.0553,0.0946,0.0918,0.3487
2021-05-08,0.0563,0.0976,0.0941,0.3511
2021-05-18,0.0556,0.10035,0.0978,0.34925
2021-05-23,0.0549,0.1031,0.1015,0.3474
2021-05-28,0.057499999999999996,0.1031,0.1056,0.33499999999999996
2021-06-02,0.0601,0.1031,0.1097,0.3226
2021-06-07,0.0488,0.1048,0.1076,0.3315
2021-06-12,0.050475000000000006,0.110375,0.122175,0.3451
2021-06-17,0.05215,0.11595,0.13674999999999998,0.3587
2021-06-22,0.053825,0.121525,0.151325,0.3723
2021-07-07,0.0555,0.1271,0.1659,0.3859
2021-07-17,0.0814,0.1284,0.2046,0.3606
2021-07-22,0.0852,0.1251,0.2079,0.331
2021-07-27,0.0743,0.119,0.2022,0.3287
2021-08-01,0.0811,0.1157,0.1915,0.3091
2021-08-06,0.0764,0.1109,0.1769,0.2789
2021-08-11,0.0788,0.1132,0.17973333333333333,0.28073333333333333
2021-08-16,0.0812,0.1155,0.18256666666666668,0.28256666666666663
2021-08-21,0.0836,0.1178,0.1854,0.2844
2021-08-26,0.0813,0.1143,0.1877,0.2979
2021-08-31,0.082,0.1162,0.1828,0.2981
2021-09-05,0.0816,0.1214,0.1887,0.2982
2021-09-10,0.0907,0.1218,0.1857,0.2855
2021-09-15,0.0836,0.1186,0.1773,0.2835
2021-09-20,0.082,0.1188,0.1733,0.3019
2021-09-25,0.0784,0.11655,0.1588,0.3181
2021-09-30,0.0748,0.1143,0.1443,0.3343
2021-10-05,0.068,0.1073,0.1278,0.3239
2021-10-10,0.0683,0.103,0.1134,0.3031
2021-10-15,0.0629,0.1015,0.1034,0.2998
2021-10-20,0.064,0.10465,0.10170000000000001,0.32420000000000004
2021-10-25,0.0651,0.1078,0.1,0.3486
2021-10-30,0.0654,0.1038,0.0943,0.3601
2021-11-04,0.0691,0.1157,0.103,0.3909
2021-11-09,0.06425,0.1119,0.09709999999999999,0.4124
2021-11-14,0.0594,0.1081,0.0912,0.4339
2021-11-19,0.0665,0.1065,0.0877,0.433
2021-11-24,0.0616,0.1104,0.0906,0.4601
2021-11-29,0.06225,0.10980000000000001,0.0912,0.46599999999999997
2021-12-04,0.0629,0.1092,0.0918,0.4719
2021-12-09,0.0634,0.10965,0.09285,0.46975
2021-12-14,0.0639,0.1101,0.0939,0.4676
2021-12-19,0.066,0.10985,0.0965,0.45185
2021-12-24,0.0681,0.1096,0.0991,0.4361
2021-12-29,0.06434999999999999,0.10725,0.09584999999999999,0.4478
2022-01-03,0.0606,0.1049,0.0926,0.4595
2022-01-08,0.0718,0.107,0.0945,0.4546
2022-01-13,0.071,0.1074,0.0993,0.4081
2022-01-18,0.0665,0.1043,0.096,0.4355
2022-01-23,0.0623,0.1008,0.0943,0.4424
2022-01-28,0.071,0.0997,0.0976,0.4193
2022-02-02,0.06866666666666667,0.10023333333333333,0.09846666666666667,0.4126666666666667
2022-02-07,0.06633333333333333,0.10076666666666667,0.09933333333333333,0.4060333333333333
2022-02-12,0.064,0.1013,0.1002,0.3994
2022-02-17,0.06509999999999999,0.09955,0.101,0.3951
2022-02-22,0.0662,0.0978,0.1018,0.3908
2022-02-27,0.0729,0.0996,0.1025,0.3886
2022-03-04,0.065,0.0979,0.103,0.3693
2022-03-09,0.0719,0.0953,0.1024,0.3762
2022-03-14,0.0694,0.09543333333333333,0.10203333333333334,0.37196666666666667
2022-03-19,0.0669,0.09556666666666666,0.10166666666666667,0.3677333333333333
2022-03-24,0.0644,0.0957,0.1013,0.3635
2022-03-29,0.0701,0.0966,0.1019,0.3602
2022-04-03,0.0589,0.0943,0.0987,0.3517
2022-04-08,0.0734,0.1005,0.1051,0.3571
2022-04-13,0.0665,0.0983,0.1047,0.3458
2022-04-18,0.0669,0.099,0.1043,0.3432
2022-04-23,0.0673,0.0997,0.1039,0.3406
2022-04-28,0.0715,0.098,0.1009,0.3461
