date,B02,B03,B04,B08
2021-05-03,0.0001,0.01875,0.00285,0.4268
2021-05-08,0.0001,0.0196,0.001,0.4375
2021-05-18,0.0001,0.01625,0.00055,0.4356
2021-05-23,0.0001,0.0129,0.0001,0.4337
2021-05-28,0.0001,0.03,0.0144,0.405
2021-06-02,0.0001,0.0223,0.0001,0.4163
2021-06-07,0.0001,0.0214,0.0001,0.4259
2021-06-12,0.0001,0.02115,0.0001,0.42610000000000003
2021-06-17,0.0001,0.0209,0.0001,0.4263
2021-06-22,0.0001,0.022899999999999997,0.0001,0.43355
2021-07-07,0.0001,0.0249,0.0001,0.4408
2021-07-17,0.0001,0.0292,0.0017,0.4429
2021-07-22,0.0001,0.0308,0.0011,0.4309
2021-07-27,0.0001,0.029,0.0001,0.4297
2021-08-01,0.0001,0.0284,0.0003,0.4157
2021-08-06,0.0001,0.03136666666666667,0.0036666666666666666,0.40786666666666666
2021-08-11,0.0001,0.034333333333333334,0.007033333333333333,0.40003333333333335
2021-08-16,0.0001,0.0373,0.0104,0.3922
2021-08-21,0.0001,0.0344,0.0046,0.406
2021-08-26,0.0001,0.0351,0.0083,0.4289
2021-08-31,0.0001,0.0338,0.0057,0.421
2021-09-05,0.0001,0.0333,0.0062,0.4096
2021-09-10,0.00805,0.0413,0.01395,0.40895000000000004
2021-09-15,0.016,0.0493,0.0217,0.4083
2021-09-20,0.0032,0.034,0.0108,0.3973
2021-09-25,0.00415,0.03685,0.01145,0.41395
2021-09-30,0.0051,0.0397,0.0121,0.4306
2021-10-05,0.0184,0.0518,0.0263,0.4078
2021-10-10,0.0073,0.0451,0.0155,0.4289
2021-10-15,0.0131,0.0498,0.0253,0.4241
2021-10-20,0.0159,0.05325,0.029650000000000003,0.4212
2021-10-25,0.0187,0.0567,0.034,0.4183
2021-10-30,0.0281,0.061,0.0331,0.4279
2021-11-04,0.013,0.0544,0.0315,0.4268
2021-11-09,0.011,0.0533,0.031100000000000003,0.43645
2021-11-14,0.009,0.0522,0.0307,0.4461
2021-11-19,0.01005,0.052475,0.030950000000000002,0.45325
2021-11-24,0.011099999999999999,0.052750000000000005,0.0312,0.46040000000000003
2021-11-29,0.01215,0.053025,0.03145,0.46755
2021-12-04,0.0132,0.0533,0.0317,0.4747
2021-12-09,0.0137,0.05505,0.032100000000000004,0.47425
2021-12-14,0.0142,0.0568,0.0325,0.4738
2021-12-19,0.01565,0.05845,0.0335,0.4678
2021-12-24,0.0171,0.0601,0.0345,0.4618
2021-12-29,0.015050000000000001,0.05885,0.03175,0.4697
2022-01-03,0.013,0.0576,0.029,0.4776
2022-01-08,0.014299999999999998,0.05533333333333333,0.0279,0.47093333333333337
2022-01-13,0.0156,0.053066666666666665,0.0268,0.46426666666666666
2022-01-18,0.0169,0.0508,0.0257,0.4576
2022-01-23,0.0048,0.0465,0.0217,0.4646
2022-01-28,0.0366,0.0606,0.0359,0.4418
2022-02-02,0.029133333333333334,0.055233333333333336,0.032433333333333335,0.43483333333333335
2022-02-07,0.021666666666666667,0.04986666666666666,0.028966666666666665,0.4278666666666667
2022-02-12,0.0142,0.0445,0.0255,0.4209
2022-02-17,0.01405,0.0417,0.02565,0.41500000000000004
2022-02-22,0.0139,0.0389,0.0258,0.4091
2022-02-27,0.0227,0.045,0.0278,0.4062
2022-03-04,0.02125,0.0431,0.02615,0.3996
2022-03-09,0.0198,0.0412,0.0245,0.393
2022-03-14,0.020200000000000003,0.041550000000000004,0.0228,0.39415
2022-03-19,0.0206,0.0419,0.0211,0.3953
2022-03-24,0.0111,0.0335,0.0184,0.3753
2022-03-29,0.0192,0.036,0.0206,0.3821
2022-04-03,0.0066,0.0292,0.0158,0.3689
2022-04-08,0.0222,0.037,0.0219,0.3733
2022-04-13,0.0134,0.0338,0.0196,0.3612
2022-04-18,0.01245,0.03465,0.01935,0.34885
2022-04-23,0.0115,0.0355,0.0191,0.3365
2022-04-28,0.0142,0.0325,0.0187,0.3601
