date,B02,B03,B04,B08
2021-05-03,0.024866666666666665,0.0649,0.08623333333333333,0.2829
2021-05-08,0.028333333333333335,0.0668,0.09116666666666667,0.2788
2021-05-18,0.0318,0.0687,0.0961,0.2747
2021-05-23,0.030533333333333336,0.0653,0.09713333333333334,0.2719
2021-05-28,0.029266666666666667,0.061900000000000004,0.09816666666666667,0.2691
2021-06-02,0.028,0.0585,0.0992,0.2663
2021-06-07,0.0254,0.0597,0.094,0.2859
2021-06-12,0.0001,0.0001,0.0977,0.287
2021-06-17,0.0141,0.03185,0.1005,0.2903
2021-06-22,0.0281,0.0636,0.1033,0.2936
2021-07-07,0.0368,0.0719,0.1284,0.2794
2021-07-17,0.0327,0.057,0.1004,0.2297
2021-07-22,0.0473,0.0723,0.115,0.244
2021-07-27,0.0415,0.069,0.1182,0.246
2021-08-01,0.0443,0.0685,0.1121,0.2305
2021-08-06,0.045,0.0747,0.1348,0.2648
2021-08-11,0.047466666666666664,0.0769,0.13633333333333333,0.26749999999999996
2021-08-16,0.049933333333333337,0.0791,0.13786666666666667,0.2702
2021-08-21,0.0524,0.0813,0.1394,0.2729
2021-08-26,0.0492,0.0766,0.1261,0.2725
2021-08-31,0.0549,0.08,0.1313,0.2762
2021-09-05,0.0642,0.0853,0.131,0.269
2021-09-10,0.0691,0.093,0.1389,0.2702
2021-09-15,0.0666,0.093,0.1408,0.274
2021-09-20,0.0642,0.0873,0.1247,0.2554
2021-09-25,0.0621,0.0956,0.1291,0.286
2021-09-30,0.0523,0.0857,0.1029,0.313
2021-10-05,0.038,0.073,0.0841,0.3335
2021-10-10,0.0367,0.0667,0.0701,0.3414
2021-10-15,0.039150000000000004,0.06555,0.06925,0.34985
2021-10-20,0.0416,0.0644,0.0684,0.3583
2021-10-25,0.0355,0.067,0.0721,0.3679
2021-10-30,0.0438,0.0711,0.0753,0.3625
2021-11-04,0.0435,0.0696,0.07150000000000001,0.368
2021-11-09,0.0432,0.0681,0.0677,0.3735
2021-11-14,0.0275,0.06,0.0681,0.3682
2021-11-19,0.0484,0.0746,0.0801,0.3553
2021-11-24,0.0331,0.0621,0.0707,0.3717
2021-11-29,0.0453,0.0755,0.0849,0.3449
2021-12-04,0.0347,0.0719,0.0728,0.3475
2021-12-09,0.0467,0.0765,0.0846,0.3424
2021-12-14,0.0427,0.0762,0.085,0.3385
2021-12-19,0.0479,0.0776,0.0831,0.3532
2021-12-24,0.0412,0.0746,0.0795,0.3262
2021-12-29,0.0472,0.0703,0.0802,0.3266
2022-01-03,0.0378,0.0723,0.0729,0.3269
2022-01-08,0.0462,0.0754,0.0782,0.323
2022-01-13,0.0404,0.0687,0.0786,0.3035
2022-01-18,0.032049999999999995,0.06305,0.06955,0.31079999999999997
2022-01-23,0.0237,0.0574,0.0605,0.3181
2022-01-28,0.0496,0.0739,0.0786,0.3113
2022-02-02,0.0307,0.0583,0.062,0.2828
2022-02-07,0.0401,0.0647,0.0683,0.2901
2022-02-12,0.0404,0.067,0.0714,0.28
2022-02-17,0.0459,0.075,0.0758,0.2829
2022-02-22,0.0413,0.0699,0.0773,0.288
2022-02-27,0.0459,0.0715,0.0798,0.2912
2022-03-04,0.0404,0.0708,0.0774,0.2795
2022-03-09,0.0463,0.0712,0.0805,0.2803
2022-03-14,0.0401,0.0694,0.0791,0.2775
2022-03-19,0.0503,0.0766,0.0888,0.2783
2022-03-24,0.0427,0.0737,0.089,0.2753
2022-03-29,0.0489,0.0798,0.0929,0.2623
2022-04-03,0.0442,0.0776,0.0994,0.2776
2022-04-08,0.0494,0.0765,0.096,0.2779
2022-04-13,0.0461,0.0781,0.0978,0.2766
2022-04-18,0.0526,0.076,0.1024,0.2815
2022-04-23,0.0472,0.0784,0.1027,0.2736
2022-04-28,0.0499,0.0754,0.0967,0.2792
