date,B02,B03,B04,B08
2021-05-03,0.0216,0.048350000000000004,0.0737,0.17115000000000002
2021-05-08,0.0214,0.0483,0.0729,0.1718
2021-05-18,0.01935,0.043,0.06735000000000001,0.16845
2021-05-23,0.0173,0.0377,0.0618,0.1651
2021-05-28,0.0234,0.0541,0.0717,0.1735
2021-06-02,0.0119,0.034,0.0575,0.1516
2021-06-07,0.0065,0.0333,0.0522,0.1438
2021-06-12,0.011200000000000002,0.0361,0.0566,0.1509
2021-06-17,0.0159,0.0389,0.061,0.158
2021-06-22,0.008,0.031299999999999994,0.0535,0.1424
2021-07-07,0.0001,0.0237,0.046,0.1268
2021-07-17,0.0032,0.026,0.0501,0.1341
2021-07-22,0.0165,0.031,0.0504,0.128
2021-07-27,0.008,0.031,0.0518,0.1208
2021-08-01,0.0162,0.0322,0.0542,0.1181
2021-08-06,0.019633333333333332,0.0362,0.0591,0.12416666666666666
2021-08-11,0.023066666666666666,0.0402,0.064,0.13023333333333334
2021-08-16,0.0265,0.0442,0.0689,0.1363
2021-08-21,0.0286,0.0471,0.0709,0.1487
2021-08-26,0.0275,0.0502,0.0731,0.1647
2021-08-31,0.0272,0.0476,0.0573,0.1794
2021-09-05,0.0185,0.045,0.0536,0.2007
2021-09-10,0.0216,0.048350000000000004,0.051699999999999996,0.21189999999999998
2021-09-15,0.0247,0.0517,0.0498,0.2231
2021-09-20,0.0179,0.0423,0.0372,0.2318
2021-09-25,0.0169,0.04295,0.038599999999999995,0.247
2021-09-30,0.0159,0.0436,0.04,0.2622
2021-10-05,0.0295,0.0525,0.0472,0.2568
2021-10-10,0.0199,0.0462,0.0398,0.2731
2021-10-15,0.0241,0.0525,0.05,0.2702
2021-10-20,0.029199999999999997,0.0556,0.0539,0.2732
2021-10-25,0.0343,0.0587,0.0578,0.2762
2021-10-30,0.0366,0.0601,0.059,0.2765
2021-11-04,0.0278,0.0591,0.0596,0.2796
2021-11-09,0.0294,0.05995,0.06285,0.2837
2021-11-14,0.031,0.0608,0.0661,0.2878
2021-11-19,0.032425,0.06345,0.0673,0.2868
2021-11-24,0.033850000000000005,0.0661,0.0685,0.2858
2021-11-29,0.035275,0.06875,0.06970000000000001,0.2848
2021-12-04,0.0367,0.0714,0.0709,0.2838
2021-12-09,0.0378,0.0703,0.07275000000000001,0.2801
2021-12-14,0.0389,0.0692,0.0746,0.2764
2021-12-19,0.03865,0.07,0.0736,0.269
2021-12-24,0.0384,0.0708,0.0726,0.2616
2021-12-29,0.036199999999999996,0.0697,0.07155,0.26234999999999997
2022-01-03,0.034,0.0686,0.0705,0.2631
2022-01-08,0.0357,0.06803333333333333,0.06976666666666666,0.2592
2022-01-13,0.0374,0.06746666666666666,0.06903333333333334,0.2553
2022-01-18,0.0391,0.0669,0.0683,0.2514
2022-01-23,0.0304,0.0618,0.0665,0.2486
2022-01-28,0.0486,0.0723,0.0741,0.2532
2022-02-02,0.0434,0.07003333333333334,0.07203333333333334,0.24819999999999998
2022-02-07,0.0382,0.06776666666666667,0.06996666666666666,0.2432
2022-02-12,0.033,0.0655,0.0679,0.2382
2022-02-17,0.0369,0.0658,0.07275000000000001,0.23435
2022-02-22,0.0408,0.0661,0.0776,0.2305
2022-02-27,0.045,0.0692,0.0779,0.2299
2022-03-04,0.04555,0.0693,0.08005,0.2288
2022-03-09,0.0461,0.0694,0.0822,0.2277
2022-03-14,0.0463,0.0695,0.0802,0.22595
2022-03-19,0.0465,0.0696,0.0782,0.2242
2022-03-24,0.0369,0.065,0.0814,0.2152
2022-03-29,0.0497,0.0684,0.0821,0.2195
2022-04-03,0.0325,0.0616,0.0736,0.2061
2022-04-08,0.0476,0.0667,0.0796,0.213
2022-04-13,0.0413,0.0666,0.0783,0.2106
2022-04-18,0.04035,0.0635,0.07605,0.2037
2022-04-23,0.0394,0.0604,0.0738,0.1968
2022-04-28,0.0416,0.0595,0.0713,0.2008
