date,B02,B03,B04,B08
2021-05-03,0.0038,0.0346,0.0303,0.2993
2021-05-08,0.0001,0.0296,0.0311,0.3032
2021-05-18,0.0001,0.026250000000000002,0.025349999999999998,0.3013
2021-05-23,0.0001,0.0229,0.0196,0.2994
2021-05-28,0.0065,0.0319,0.0397,0.2851
2021-06-02,0.0001,0.0273,0.0196,0.2796
2021-06-07,0.0001,0.0244,0.0192,0.2931
2021-06-12,0.0001,0.024425000000000002,0.021199999999999997,0.28800000000000003
2021-06-17,0.0001,0.02445,0.0232,0.28290000000000004
2021-06-22,0.0001,0.024475,0.0252,0.2778
2021-07-07,0.0001,0.0245,0.0272,0.2727
2021-07-17,0.0001,0.0311,0.0335,0.2793
2021-07-22,0.0151,0.0435,0.0317,0.2776
2021-07-27,0.0027,0.0417,0.0298,0.2692
2021-08-01,0.0091,0.0391,0.0381,0.2334
2021-08-06,0.0103,0.042333333333333334,0.0413,0.2329
2021-08-11,0.0115,0.04556666666666667,0.0445,0.2324
2021-08-16,0.0127,0.0488,0.0477,0.2319
2021-08-21,0.0112,0.0449,0.0494,0.2242
2021-08-26,0.0047,0.0401,0.0466,0.2066
2021-08-31,0.0118,0.0433,0.0504,0.2147
2021-09-05,0.0134,0.045,0.055,0.2278
2021-09-10,0.02325,0.05255,0.0641,0.22985
2021-09-15,0.0331,0.0601,0.0732,0.2319
2021-09-20,0.0218,0.0487,0.0661,0.2336
2021-09-25,0.0237,0.05075,0.0688,0.23255
2021-09-30,0.0256,0.0528,0.0715,0.2315
2021-10-05,0.029900000000000003,0.056999999999999995,0.08324999999999999,0.21235
2021-10-10,0.0342,0.0612,0.095,0.1932
2021-10-15,0.0431,0.0733,0.1122,0.1962
2021-10-20,0.045225,0.0764,0.11995,0.19740000000000002
2021-10-25,0.04735,0.0795,0.12769999999999998,0.1986
2021-10-30,0.049475,0.0826,0.13545,0.1998
2021-11-04,0.0516,0.0857,0.1432,0.201
2021-11-09,0.05315,0.08775,0.14525,0.20415
2021-11-14,0.0547,0.0898,0.1473,0.2073
2021-11-19,0.0559,0.09055,0.14782499999999998,0.208125
2021-11-24,0.0571,0.09129999999999999,0.14834999999999998,0.20895000000000002
2021-11-29,0.0583,0.09204999999999999,0.148875,0.20977500000000002
2021-12-04,0.0595,0.0928,0.1494,0.2106
2021-12-09,0.0576,0.09245,0.14984999999999998,0.21250000000000002
2021-12-14,0.0557,0.0921,0.1503,0.2144
2021-12-19,0.054599999999999996,0.0917,0.14515,0.2136
2021-12-24,0.0535,0.0913,0.14,0.2128
2021-12-29,0.05455,0.09179999999999999,0.1383,0.2211
2022-01-03,0.0556,0.0923,0.1366,0.2294
2022-01-08,0.054933333333333334,0.09033333333333333,0.135,0.23083333333333333
2022-01-13,0.054266666666666664,0.08836666666666666,0.1334,0.23226666666666665
2022-01-18,0.0536,0.0864,0.1318,0.2337
2022-01-23,0.0444,0.0815,0.1257,0.2384
2022-01-28,0.044125,0.08035,0.12102500000000001,0.24315
2022-02-02,0.04385,0.07919999999999999,0.11635000000000001,0.2479
2022-02-07,0.043575,0.07805,0.111675,0.25265000000000004
2022-02-12,0.0433,0.0769,0.107,0.2574
2022-02-17,0.04325,0.0741,0.10464999999999999,0.2652
2022-02-22,0.0432,0.0713,0.1023,0.273
2022-02-27,0.0512,0.0746,0.1043,0.2621
2022-03-04,0.04765,0.07100000000000001,0.09770000000000001,0.26355
2022-03-09,0.0441,0.0674,0.0911,0.265
2022-03-14,0.04056666666666667,0.0645,0.0866,0.2693
2022-03-19,0.037033333333333335,0.0616,0.0821,0.2736
2022-03-24,0.0335,0.0587,0.0776,0.2779
2022-03-29,0.0369,0.0586,0.0713,0.2721
2022-04-03,0.0272,0.0541,0.0674,0.2787
2022-04-08,0.0436,0.0613,0.0702,0.2834
2022-04-13,0.0292,0.0554,0.0608,0.2753
2022-04-18,0.02955,0.05515,0.0586,0.27259999999999995
2022-04-23,0.0299,0.0549,0.0564,0.2699
2022-04-28,0.0282,0.047,0.052,0.2846
