date,B02,B03,B04,B08
2021-05-03,0.019,0.057,0.0341,0.429
2021-05-08,0.0169,0.0586,0.0362,0.4359
2021-05-18,0.0172,0.054650000000000004,0.035350000000000006,0.43215000000000003
2021-05-23,0.0175,0.0507,0.0345,0.4284
2021-05-28,0.0191,0.0631,0.039,0.4113
2021-06-02,0.0177,0.0545,0.0366,0.3896
2021-06-07,0.007,0.0526,0.0393,0.39
2021-06-12,0.02195,0.066225,0.069825,0.35125
2021-06-17,0.0369,0.07985,0.10035,0.3125
2021-06-22,0.05185,0.093475,0.130875,0.27375
2021-07-07,0.0668,0.1071,0.1614,0.235
2021-07-17,0.0535,0.0967,0.1459,0.2261
2021-07-22,0.0745,0.1088,0.1571,0.2499
2021-07-27,0.0001,0.0109,0.0367,0.0577
2021-08-01,0.0019,0.0158,0.0417,0.0634
2021-08-06,0.0060999999999999995,0.022933333333333333,0.050866666666666664,0.074
2021-08-11,0.0103,0.030066666666666665,0.06003333333333333,0.08460000000000001
2021-08-16,0.0145,0.0372,0.0692,0.0952
2021-08-21,0.019,0.0365,0.071,0.0945
2021-08-26,0.0191,0.0397,0.0748,0.102
2021-08-31,0.0197,0.0432,0.0771,0.1025
2021-09-05,0.0199,0.0438,0.0805,0.1105
2021-09-10,0.02905,0.050699999999999995,0.0853,0.1149
2021-09-15,0.0382,0.0576,0.0901,0.1193
2021-09-20,0.0293,0.0498,0.0871,0.1166
2021-09-25,0.031,0.052349999999999994,0.09215,0.12079999999999999
2021-09-30,0.0327,0.0549,0.0972,0.125
2021-10-05,0.03415,0.05505,0.0967,0.12664999999999998
2021-10-10,0.0356,0.0552,0.0962,0.1283
2021-10-15,0.0397,0.0636,0.104,0.1408
2021-10-20,0.041550000000000004,0.06620000000000001,0.10715,0.144125
2021-10-25,0.0434,0.0688,0.1103,0.14745
2021-10-30,0.04525,0.07139999999999999,0.11345,0.150775
2021-11-04,0.0471,0.074,0.1166,0.1541
2021-11-09,0.0494,0.07769999999999999,0.124,0.1613
2021-11-14,0.0517,0.0814,0.1314,0.1685
2021-11-19,0.0523,0.0817,0.13085,0.16720000000000002
2021-11-24,0.0529,0.082,0.1303,0.1659
2021-11-29,0.053500000000000006,0.08230000000000001,0.12975,0.1646
2021-12-04,0.0541,0.0826,0.1292,0.1633
2021-12-09,0.056400000000000006,0.0859,0.13340000000000002,0.1683
2021-12-14,0.0587,0.0892,0.1376,0.1733
2021-12-19,0.05785,0.08625,0.13255,0.16615000000000002
2021-12-24,0.057,0.0833,0.1275,0.159
2021-12-29,0.0558,0.0843,0.12925,0.16215000000000002
2022-01-03,0.0546,0.0853,0.131,0.1653
2022-01-08,0.055433333333333334,0.08483333333333333,0.13036666666666666,0.16613333333333333
2022-01-13,0.056266666666666666,0.08436666666666667,0.12973333333333334,0.16696666666666668
2022-01-18,0.0571,0.0839,0.1291,0.1678
2022-01-23,0.0512,0.0839,0.1252,0.1759
2022-01-28,0.0517,0.08307500000000001,0.1221,0.18305
2022-02-02,0.052199999999999996,0.08225,0.119,0.19019999999999998
2022-02-07,0.0527,0.081425,0.1159,0.19735
2022-02-12,0.0532,0.0806,0.1128,0.2045
2022-02-17,0.0511,0.079,0.10805000000000001,0.2121
2022-02-22,0.049,0.0774,0.1033,0.2197
2022-02-27,0.0563,0.08,0.0985,0.2472
2022-03-04,0.053250000000000006,0.0785,0.08975,0.27805
2022-03-09,0.0502,0.077,0.081,0.3089
2022-03-14,0.0467,0.076,0.07353333333333334,0.34236666666666665
2022-03-19,0.0432,0.075,0.06606666666666666,0.37583333333333335
2022-03-24,0.0397,0.074,0.0586,0.4093
2022-03-29,0.043,0.0707,0.0535,0.4501
2022-04-03,0.0304,0.0637,0.0435,0.4715
2022-04-08,0.0436,0.0693,0.0453,0.5036
2022-04-13,0.0342,0.0652,0.0447,0.4997
2022-04-18,0.03485,0.06175,0.0422,0.50935
2022-04-23,0.0355,0.0583,0.0397,0.519
2022-04-28,0.0353,0.0558,0.0366,0.5548
