date,B02,B03,B04,B08
2021-05-03,0.03975,0.06939999999999999,0.12445,0.20605
2021-05-08,0.0403,0.0711,0.1273,0.213
2021-05-18,0.03705,0.065,0.12004999999999999,0.20450000000000002
2021-05-23,0.0338,0.0589,0.1128,0.196
2021-05-28,0.0397,0.0703,0.126,0.2082
2021-06-02,0.0338,0.0586,0.1126,0.1925
2021-06-07,0.0288,0.0543,0.1052,0.1858
2021-06-12,0.04445,0.07325000000000001,0.11975,0.19495
2021-06-17,0.0601,0.0922,0.1343,0.2041
2021-06-22,0.04465,0.0749,0.11655,0.18555
2021-07-07,0.0292,0.0576,0.0988,0.167
2021-07-17,0.0338,0.0616,0.0954,0.1679
2021-07-22,0.0454,0.0662,0.1005,0.1646
2021-07-27,0.0424,0.0648,0.0966,0.1651
2021-08-01,0.0502,0.0669,0.1032,0.1594
2021-08-06,0.05076666666666667,0.06993333333333333,0.10513333333333333,0.16006666666666666
2021-08-11,0.051333333333333335,0.07296666666666667,0.10706666666666667,0.1607333333333333
2021-08-16,0.0519,0.076,0.109,0.1614
2021-08-21,0.0622,0.0784,0.115,0.1667
2021-08-26,0.0613,0.0846,0.1212,0.18
2021-08-31,0.0639,0.0878,0.1222,0.179
2021-09-05,0.0652,0.0906,0.1287,0.1802
2021-09-10,0.0717,0.09365,0.1321,0.18405
2021-09-15,0.0782,0.0967,0.1355,0.1879
2021-09-20,0.0786,0.0976,0.1355,0.1971
2021-09-25,0.0815,0.09995000000000001,0.14065,0.201
2021-09-30,0.0844,0.1023,0.1458,0.2049
2021-10-05,0.0935,0.1137,0.1507,0.2051
2021-10-10,0.0857,0.107,0.145,0.2059
2021-10-15,0.0936,0.1153,0.1554,0.2109
2021-10-20,0.09759999999999999,0.11945,0.1613,0.21325
2021-10-25,0.1016,0.1236,0.1672,0.2156
2021-10-30,0.1082,0.1279,0.1655,0.2246
2021-11-04,0.1045,0.1303,0.1731,0.2267
2021-11-09,0.1053,0.13285,0.17735,0.2321
2021-11-14,0.1061,0.1354,0.1816,0.2375
2021-11-19,0.106975,0.13627499999999998,0.181975,0.23785
2021-11-24,0.10785,0.13715,0.18235,0.2382
2021-11-29,0.108725,0.138025,0.18272500000000003,0.23854999999999998
2021-12-04,0.1096,0.1389,0.1831,0.2389
2021-12-09,0.1109,0.13774999999999998,0.1831,0.2379
2021-12-14,0.1122,0.1366,0.1831,0.2369
2021-12-19,0.11215,0.1386,0.18405,0.23225
2021-12-24,0.1121,0.1406,0.185,0.2276
2021-12-29,0.1136,0.1422,0.18775,0.23454999999999998
2022-01-03,0.1151,0.1438,0.1905,0.2415
2022-01-08,0.11606666666666667,0.14393333333333333,0.18943333333333334,0.241
2022-01-13,0.11703333333333332,0.14406666666666668,0.18836666666666665,0.2405
2022-01-18,0.118,0.1442,0.1873,0.24
2022-01-23,0.1116,0.1433,0.1848,0.2392
2022-01-28,0.1198,0.1428,0.1849,0.2391
2022-02-02,0.1152,0.14016666666666666,0.18273333333333333,0.2359
2022-02-07,0.1106,0.13753333333333334,0.18056666666666668,0.23270000000000002
2022-02-12,0.106,0.1349,0.1784,0.2295
2022-02-17,0.10485,0.13215,0.1764,0.22794999999999999
2022-02-22,0.1037,0.1294,0.1744,0.2264
2022-02-27,0.1113,0.1316,0.1769,0.2363
2022-03-04,0.1091,0.12995,0.17665,0.2329
2022-03-09,0.1069,0.1283,0.1764,0.2295
2022-03-14,0.1078,0.12945,0.174,0.22905
2022-03-19,0.1087,0.1306,0.1716,0.2286
2022-03-24,0.0953,0.1237,0.1688,0.2264
2022-03-29,0.0992,0.1226,0.1652,0.2247
2022-04-03,0.0942,0.1208,0.165,0.2215
2022-04-08,0.1058,0.124,0.1673,0.2259
2022-04-13,0.093,0.1215,0.1656,0.2217
2022-04-18,0.095,0.1205,0.16299999999999998,0.21465
2022-04-23,0.097,0.1195,0.1604,0.2076
2022-04-28,0.096,0.1214,0.1618,0.2182
