date,B02,B03,B04,B08
2021-05-03,0.0026,0.0086,0.0162,0.0529
2021-05-08,0.0017666666666666664,0.0057666666666666665,0.013833333333333333,0.04473333333333333
2021-05-18,0.0009333333333333331,0.002933333333333333,0.011466666666666667,0.036566666666666664
2021-05-23,0.0001,0.0001,0.0091,0.0284
2021-05-28,0.0001,0.0001,0.0046,0.02095
2021-06-02,0.0001,0.0001,0.0001,0.0135
2021-06-07,0.0001,0.0001,0.0001,0.0245
2021-06-12,0.0001,0.0001,0.0001,0.0142
2021-06-17,0.0001,0.0001,0.00015000000000000001,0.0184
2021-06-22,0.0001,0.0001,0.0002,0.0226
2021-07-07,0.0001,0.0001,0.00015000000000000001,0.023
2021-07-17,0.0001,0.0001,0.0001,0.0234
2021-07-22,0.0001,0.0001,0.0001,0.023033333333333333
2021-07-27,0.0001,0.0001,0.0001,0.02266666666666667
2021-08-01,0.0001,0.0001,0.0001,0.0223
2021-08-06,0.0001,0.0071,0.0272,0.055
2021-08-11,0.020475,0.035375000000000004,0.06,0.1094
2021-08-16,0.040850000000000004,0.06365,0.09280000000000001,0.1638
2021-08-21,0.061225,0.091925,0.12560000000000002,0.2182
2021-08-26,0.0816,0.1202,0.1584,0.2726
2021-08-31,0.0768,0.1155,0.1536,0.269
2021-09-05,0.1051,0.1446,0.18,0.2727
2021-09-10,0.1179,0.1426,0.1754,0.2608
2021-09-15,0.1128,0.1497,0.1798,0.2698
2021-09-20,0.1121,0.1464,0.1773,0.2674
2021-09-25,0.1157,0.1534,0.1866,0.2688
2021-09-30,0.1159,0.1494,0.1803,0.2635
2021-10-05,0.1143,0.1561,0.1907,0.2657
2021-10-10,0.1201,0.1494,0.1863,0.2605
2021-10-15,0.1245,0.1515,0.1884,0.25765000000000005
2021-10-20,0.1289,0.1536,0.1905,0.2548
2021-10-25,0.1187,0.1561,0.1946,0.2602
2021-10-30,0.1263,0.157,0.1913,0.2515
2021-11-04,0.1279,0.159,0.1945,0.25270000000000004
2021-11-09,0.1295,0.161,0.1977,0.2539
2021-11-14,0.1207,0.1589,0.1929,0.2601
2021-11-19,0.1239,0.1602,0.192,0.2515
2021-11-24,0.1211,0.1609,0.1923,0.2557
2021-11-29,0.1295,0.1575,0.1924,0.2475
2021-12-04,0.1259,0.163,0.1989,0.2528
2021-12-09,0.1271,0.1613,0.1929,0.2487
2021-12-14,0.1243,0.1567,0.1968,0.2493
2021-12-19,0.1261,0.1565,0.1961,0.2505
2021-12-24,0.1237,0.1577,0.1945,0.2418
2021-12-29,0.1259,0.1585,0.1891,0.2454
2022-01-03,0.1217,0.1557,0.1938,0.2463
2022-01-08,0.1275,0.1559,0.1945,0.2423
2022-01-13,0.1249,0.1631,0.1969,0.2355
2022-01-18,0.1194,0.15715,0.19369999999999998,0.2415
2022-01-23,0.1139,0.1512,0.1905,0.2475
2022-01-28,0.1268,0.1553,0.1938,0.253
2022-02-02,0.1218,0.1543,0.193,0.247
2022-02-07,0.1282,0.1573,0.1944,0.2528
2022-02-12,0.1192,0.1578,0.1935,0.2478
2022-02-17,0.1282,0.1588,0.1959,0.2484
2022-02-22,0.1206,0.1574,0.1987,0.2502
2022-02-27,0.1302,0.1585,0.1987,0.254
2022-03-04,0.1204,0.157,0.1986,0.2503
2022-03-09,0.1292,0.1573,0.1989,0.2574
2022-03-14,0.122,0.156,0.1974,0.2606
2022-03-19,0.1336,0.1632,0.2074,0.2713
2022-03-24,0.1204,0.1574,0.1995,0.2686
2022-03-29,0.137,0.1612,0.1982,0.2695
2022-04-03,0.1302,0.1603,0.2158,0.2749
2022-04-08,0.1356,0.1577,0.1953,0.2791
2022-04-13,0.1302,0.1588,0.2119,0.2866
2022-04-18,0.1132,0.1411,0.1593,0.2379
2022-04-23,0.0555,0.0507,0.0579,0.0709
2022-04-28,0.0715,0.0619,0.0771,0.0855
