date,B02,B03,B04,B08
2021-05-03,0.0001,0.0146,0.006,0.31415000000000004
2021-05-08,0.0001,0.0121,0.0043,0.3164
2021-05-18,0.0001,0.0078,0.0022,0.31375
2021-05-23,0.0001,0.0035,0.0001,0.3111
2021-05-28,0.0001,0.0045,0.0001,0.30325
2021-06-02,0.0001,0.0055,0.0001,0.2954
2021-06-07,0.0001,0.003,0.0001,0.2885
2021-06-12,0.0001,0.002975,0.0001,0.29009999999999997
2021-06-17,0.0001,0.00295,0.0001,0.29169999999999996
2021-06-22,0.0001,0.0029249999999999996,0.0001,0.2933
2021-07-07,0.0001,0.0029,0.0001,0.2949
2021-07-17,0.0001,0.0067,0.0001,0.3094
2021-07-22,0.0001,0.01,0.0017,0.3054
2021-07-27,0.0001,0.0114,0.0023,0.2982
2021-08-01,0.0001,0.0097,0.0037,0.2772
2021-08-06,0.0001,0.012333333333333333,0.006666666666666666,0.27973333333333333
2021-08-11,0.0001,0.014966666666666666,0.009633333333333334,0.28226666666666667
2021-08-16,0.0001,0.0176,0.0126,0.2848
2021-08-21,0.0001,0.0146,0.0072,0.2751
2021-08-26,0.0001,0.0148,0.0116,0.2809
2021-08-31,0.0001,0.0154,0.01,0.2787
2021-09-05,0.0001,0.0214,0.0149,0.2919
2021-09-10,0.0058000000000000005,0.0278,0.02185,0.28715
2021-09-15,0.0115,0.0342,0.0288,0.2824
2021-09-20,0.0017,0.0253,0.0197,0.3009
2021-09-25,0.00445,0.0269,0.02345,0.30855
2021-09-30,0.0072,0.0285,0.0272,0.3162
2021-10-05,0.0202,0.0434,0.0424,0.3049
2021-10-10,0.0116,0.0331,0.032,0.3235
2021-10-15,0.016,0.0438,0.0399,0.3247
2021-10-20,0.01755,0.045899999999999996,0.0472,0.3222
2021-10-25,0.0191,0.048,0.0545,0.3197
2021-10-30,0.0259,0.048,0.0526,0.3309
2021-11-04,0.0155,0.049,0.0518,0.3363
2021-11-09,0.01565,0.04975,0.0556,0.33740000000000003
2021-11-14,0.0158,0.0505,0.0594,0.3385
2021-11-19,0.0313,0.0552,0.0584,0.3306
2021-11-24,0.026433333333333333,0.05283333333333333,0.057133333333333335,0.33686666666666665
2021-11-29,0.021566666666666665,0.05046666666666667,0.05586666666666667,0.34313333333333335
2021-12-04,0.0167,0.0481,0.0546,0.3494
2021-12-09,0.0189,0.0514,0.056150000000000005,0.35185
2021-12-14,0.0211,0.0547,0.0577,0.3543
2021-12-19,0.02315,0.0543,0.06125,0.34275
2021-12-24,0.0252,0.0539,0.0648,0.3312
2021-12-29,0.022350000000000002,0.0512,0.06104999999999999,0.34514999999999996
2022-01-03,0.0195,0.0485,0.0573,0.3591
2022-01-08,0.020566666666666667,0.0478,0.05653333333333333,0.35556666666666664
2022-01-13,0.021633333333333334,0.047099999999999996,0.055766666666666666,0.3520333333333333
2022-01-18,0.0227,0.0464,0.055,0.3485
2022-01-23,0.0121,0.0394,0.0491,0.3634
2022-01-28,0.0325,0.0508,0.0592,0.3436
2022-02-02,0.025833333333333333,0.04686666666666667,0.054066666666666666,0.3433
2022-02-07,0.019166666666666665,0.04293333333333333,0.048933333333333336,0.343
2022-02-12,0.0125,0.039,0.0438,0.3427
2022-02-17,0.0158,0.039400000000000004,0.0466,0.33585
2022-02-22,0.0191,0.0398,0.0494,0.329
2022-02-27,0.026,0.0407,0.0457,0.3287
2022-03-04,0.02445,0.0387,0.043,0.32055
2022-03-09,0.0229,0.0367,0.0403,0.3124
2022-03-14,0.0229,0.03715,0.0401,0.30845
2022-03-19,0.0229,0.0376,0.0399,0.3045
2022-03-24,0.0139,0.0337,0.0338,0.3
2022-03-29,0.0205,0.0317,0.0373,0.2988
2022-04-03,0.0085,0.0284,0.03,0.2903
2022-04-08,0.0217,0.0361,0.036,0.2858
2022-04-13,0.0129,0.0316,0.0346,0.2794
2022-04-18,0.0155,0.032,0.03365,0.26749999999999996
2022-04-23,0.0181,0.0324,0.0327,0.2556
2022-04-28,0.0155,0.0293,0.0296,0.2743
