date,B02,B03,B04,B08
2021-05-03,0.027450000000000002,0.054400000000000004,0.07785,0.21155000000000002
2021-05-08,0.0265,0.0554,0.075,0.2136
2021-05-18,0.0215,0.04645,0.0654,0.20450000000000002
2021-05-23,0.0165,0.0375,0.0558,0.1954
2021-05-28,0.0114,0.03175,0.0495,0.1838
2021-06-02,0.0063,0.026,0.0432,0.1722
2021-06-07,0.0001,0.0219,0.0455,0.1729
2021-06-12,0.0001,0.021775,0.0427,0.171175
2021-06-17,0.0001,0.02165,0.0399,0.16945
2021-06-22,0.0001,0.021525,0.037099999999999994,0.167725
2021-07-07,0.0001,0.0214,0.0343,0.166
2021-07-17,0.0001,0.0198,0.0324,0.1639
2021-07-22,0.0046,0.0211,0.0322,0.1569
2021-07-27,0.001,0.0241,0.0379,0.1559
2021-08-01,0.0092,0.025,0.0372,0.1639
2021-08-06,0.0118,0.029266666666666667,0.0417,0.16549999999999998
2021-08-11,0.0144,0.03353333333333333,0.0462,0.1671
2021-08-16,0.017,0.0378,0.0507,0.1687
2021-08-21,0.0236,0.0397,0.0474,0.1667
2021-08-26,0.0151,0.0391,0.0528,0.1716
2021-08-31,0.0231,0.0387,0.0535,0.1742
2021-09-05,0.0192,0.0444,0.0574,0.1773
2021-09-10,0.027299999999999998,0.0497,0.0619,0.18030000000000002
2021-09-15,0.0354,0.055,0.0664,0.1833
2021-09-20,0.0333,0.0501,0.0625,0.1837
2021-09-25,0.0345,0.0532,0.06509999999999999,0.1904
2021-09-30,0.0357,0.0563,0.0677,0.1971
2021-10-05,0.045,0.0671,0.0777,0.1992
2021-10-10,0.0363,0.057,0.0698,0.2024
2021-10-15,0.0421,0.0678,0.0791,0.2074
2021-10-20,0.0448,0.07005,0.08275,0.2097
2021-10-25,0.0475,0.0723,0.0864,0.212
2021-10-30,0.0527,0.0752,0.0848,0.2139
2021-11-04,0.0472,0.0753,0.0889,0.2181
2021-11-09,0.048549999999999996,0.0786,0.09295,0.22285
2021-11-14,0.0499,0.0819,0.097,0.2276
2021-11-19,0.0622,0.0863,0.0983,0.2279
2021-11-24,0.05926666666666667,0.0856,0.09873333333333333,0.22963333333333333
2021-11-29,0.05633333333333333,0.0849,0.09916666666666667,0.23136666666666666
2021-12-04,0.0534,0.0842,0.0996,0.2331
2021-12-09,0.05345,0.08574999999999999,0.0993,0.23199999999999998
2021-12-14,0.0535,0.0873,0.099,0.2309
2021-12-19,0.0539,0.0857,0.09809999999999999,0.2279
2021-12-24,0.0543,0.0841,0.0972,0.2249
2021-12-29,0.05285,0.08205,0.09620000000000001,0.22475
2022-01-03,0.0514,0.08,0.0952,0.2246
2022-01-08,0.05096666666666667,0.0795,0.09396666666666667,0.2253
2022-01-13,0.05053333333333333,0.079,0.09273333333333333,0.226
2022-01-18,0.0501,0.0785,0.0915,0.2267
2022-01-23,0.0462,0.0787,0.095,0.2321
2022-01-28,0.0622,0.0823,0.0967,0.227
2022-02-02,0.055799999999999995,0.0791,0.09276666666666666,0.2237
2022-02-07,0.0494,0.0759,0.08883333333333333,0.22039999999999998
2022-02-12,0.043,0.0727,0.0849,0.2171
2022-02-17,0.042749999999999996,0.07125000000000001,0.08474999999999999,0.214
2022-02-22,0.0425,0.0698,0.0846,0.2109
2022-02-27,0.0515,0.0734,0.0855,0.2185
2022-03-04,0.0516,0.0713,0.0847,0.2163
2022-03-09,0.0517,0.0692,0.0839,0.2141
2022-03-14,0.051750000000000004,0.0681,0.0824,0.2111
2022-03-19,0.0518,0.067,0.0809,0.2081
2022-03-24,0.043,0.0665,0.0805,0.2079
2022-03-29,0.0477,0.0648,0.0789,0.2092
2022-04-03,0.0366,0.0619,0.0761,0.2017
2022-04-08,0.0467,0.069,0.0754,0.2089
2022-04-13,0.0386,0.0605,0.075,0.2004
2022-04-18,0.037500000000000006,0.0598,0.07135,0.1987
2022-04-23,0.0364,0.0591,0.0677,0.197
2022-04-28,0.0399,0.0568,0.0641,0.2026
