date,B02,B03,B04,B08
2021-05-03,0.0137,0.0396,0.0286,0.3552
2021-05-08,0.0061,0.0403,0.0339,0.3576
2021-05-18,0.010849999999999999,0.042,0.041749999999999995,0.34319999999999995
2021-05-23,0.0156,0.0437,0.0496,0.3288
2021-05-28,0.0465,0.0917,0.0988,0.3446
2021-06-02,0.1124,0.159,0.2101,0.3605
2021-06-07,0.0737,0.1246,0.187,0.2992
2021-06-12,0.063025,0.107125,0.163275,0.25877500000000003
2021-06-17,0.05235,0.08965000000000001,0.13955,0.21835000000000002
2021-06-22,0.041675000000000004,0.072175,0.115825,0.177925
2021-07-07,0.031,0.0547,0.0921,0.1375
2021-07-17,0.0306,0.0551,0.0888,0.138
2021-07-22,0.0357,0.0573,0.0862,0.1297
2021-07-27,0.0311,0.05,0.0773,0.1298
2021-08-01,0.0358,0.0541,0.0829,0.1251
2021-08-06,0.03726666666666666,0.0577,0.08693333333333333,0.1387
2021-08-11,0.038733333333333335,0.0613,0.09096666666666667,0.1523
2021-08-16,0.0402,0.0649,0.095,0.1659
2021-08-21,0.0384,0.0595,0.0892,0.1726
2021-08-26,0.0306,0.0583,0.0851,0.2049
2021-08-31,0.0376,0.0583,0.0789,0.2286
2021-09-05,0.0348,0.0612,0.0788,0.2499
2021-09-10,0.045899999999999996,0.07055,0.09209999999999999,0.23095
2021-09-15,0.057,0.0799,0.1054,0.212
2021-09-20,0.0585,0.0841,0.1256,0.204
2021-09-25,0.06135,0.08979999999999999,0.13419999999999999,0.2049
2021-09-30,0.0642,0.0955,0.1428,0.2058
2021-10-05,0.055099999999999996,0.07830000000000001,0.12245,0.16820000000000002
2021-10-10,0.046,0.0611,0.1021,0.1306
2021-10-15,0.0618,0.0844,0.1264,0.1572
2021-10-20,0.06195,0.085475,0.127275,0.15862500000000002
2021-10-25,0.0621,0.08655,0.12815,0.16005
2021-10-30,0.06225,0.08762500000000001,0.129025,0.16147499999999998
2021-11-04,0.0624,0.0887,0.1299,0.1629
2021-11-09,0.0669,0.0916,0.13369999999999999,0.1677
2021-11-14,0.0714,0.0945,0.1375,0.1725
2021-11-19,0.07155,0.095925,0.13792500000000002,0.175675
2021-11-24,0.0717,0.09734999999999999,0.13835,0.17885
2021-11-29,0.07185,0.098775,0.13877499999999998,0.182025
2021-12-04,0.072,0.1002,0.1392,0.1852
2021-12-09,0.0675,0.10245,0.1304,0.2064
2021-12-14,0.063,0.1047,0.1216,0.2276
2021-12-19,0.06125,0.0995,0.11025,0.26685
2021-12-24,0.0595,0.0943,0.0989,0.3061
2021-12-29,0.04875,0.0849,0.08265,0.35935
2022-01-03,0.038,0.0755,0.0664,0.4126
2022-01-08,0.03543333333333333,0.07819999999999999,0.06403333333333333,0.45253333333333334
2022-01-13,0.03286666666666667,0.0809,0.06166666666666667,0.49246666666666666
2022-01-18,0.0303,0.0836,0.0593,0.5324
2022-01-23,0.0197,0.0718,0.0454,0.5272
2022-01-28,0.026375,0.0762,0.056225000000000004,0.49125
2022-02-02,0.033049999999999996,0.0806,0.06705,0.45530000000000004
2022-02-07,0.039724999999999996,0.08499999999999999,0.077875,0.41935
2022-02-12,0.0464,0.0894,0.0887,0.3834
2022-02-17,0.046049999999999994,0.08935,0.09045,0.37970000000000004
2022-02-22,0.0457,0.0893,0.0922,0.376
2022-02-27,0.0585,0.0933,0.1056,0.3442
2022-03-04,0.05785,0.09234999999999999,0.1125,0.32630000000000003
2022-03-09,0.0572,0.0914,0.1194,0.3084
2022-03-14,0.055933333333333335,0.09006666666666667,0.12616666666666668,0.30196666666666666
2022-03-19,0.05466666666666667,0.08873333333333333,0.13293333333333332,0.29553333333333337
2022-03-24,0.0534,0.0874,0.1397,0.2891
2022-03-29,0.0558,0.0852,0.14,0.2856
2022-04-03,0.0505,0.0816,0.1432,0.2778
2022-04-08,0.062,0.0892,0.1443,0.2726
2022-04-13,0.0532,0.0846,0.1415,0.2685
2022-04-18,0.0538,0.0856,0.1402,0.26115
2022-04-23,0.0544,0.0866,0.1389,0.2538
2022-04-28,0.0559,0.0784,0.1366,0.2607
