date,B02,B03,B04,B08
2021-05-03,0.0105,0.0413,0.0327,0.4512
2021-05-08,0.0031,0.0417,0.0391,0.4699
2021-05-18,0.0015999999999999999,0.02775,0.03855,0.4628
2021-05-23,0.0001,0.0138,0.038,0.4557
2021-05-28,0.0001,0.0107,0.05075,0.4178
2021-06-02,0.0001,0.0076,0.0635,0.3799
2021-06-07,0.0001,0.0111,0.0704,0.3638
2021-06-12,0.0001,0.013625,0.07727500000000001,0.3348
2021-06-17,0.0001,0.01615,0.08415,0.3058
2021-06-22,0.0001,0.018675,0.091025,0.2768
2021-07-07,0.0001,0.0212,0.0979,0.2478
2021-07-17,0.0001,0.0237,0.095,0.2361
2021-07-22,0.0017,0.0238,0.0943,0.2325
2021-07-27,0.0001,0.0257,0.0899,0.2144
2021-08-01,0.0134,0.0324,0.0997,0.2271
2021-08-06,0.0403,0.0586,0.1139,0.2281
2021-08-11,0.02695,0.047850000000000004,0.1047,0.2153
2021-08-16,0.0136,0.0371,0.0955,0.2025
2021-08-21,0.0242,0.0472,0.1084,0.2306
2021-08-26,0.022,0.0455,0.1133,0.2422
2021-08-31,0.026,0.0501,0.1129,0.2452
2021-09-05,0.0319,0.0546,0.1173,0.2422
2021-09-10,0.0432,0.0638,0.1232,0.2475
2021-09-15,0.0432,0.0675,0.127,0.2507
2021-09-20,0.0368,0.0628,0.1239,0.2568
2021-09-25,0.04065,0.0639,0.12505,0.25665
2021-09-30,0.0445,0.065,0.1262,0.2565
2021-10-05,0.0529,0.0758,0.1345,0.2598
2021-10-10,0.0473,0.0688,0.1267,0.2558
2021-10-15,0.0505,0.0772,0.1379,0.2628
2021-10-20,0.0534,0.0801,0.14175,0.2662
2021-10-25,0.0563,0.083,0.1456,0.2696
2021-10-30,0.063,0.0895,0.1505,0.2816
2021-11-04,0.0557,0.0871,0.1475,0.2854
2021-11-09,0.05455,0.0882,0.14455,0.2956
2021-11-14,0.0534,0.0893,0.1416,0.3058
2021-11-19,0.0593,0.0872,0.1307,0.315
2021-11-24,0.0465,0.0824,0.1162,0.3302
2021-11-29,0.042550000000000004,0.08035,0.1052,0.33535000000000004
2021-12-04,0.0386,0.0783,0.0942,0.3405
2021-12-09,0.0343,0.075,0.08225,0.3608
2021-12-14,0.03,0.0717,0.0703,0.3811
2021-12-19,0.03055,0.07339999999999999,0.065,0.39039999999999997
2021-12-24,0.0311,0.0751,0.0597,0.3997
2021-12-29,0.026549999999999997,0.07135,0.0509,0.42369999999999997
2022-01-03,0.022,0.0676,0.0421,0.4477
2022-01-08,0.028,0.0699,0.0384,0.4633
2022-01-13,0.0307,0.0761,0.0445,0.4448
2022-01-18,0.0216,0.0675,0.0342,0.474
2022-01-23,0.014,0.0634,0.0285,0.5006
2022-01-28,0.0342,0.0739,0.0399,0.4821
2022-02-02,0.029266666666666667,0.07086666666666666,0.03683333333333333,0.4843
2022-02-07,0.024333333333333332,0.06783333333333333,0.03376666666666667,0.4865
2022-02-12,0.0194,0.0648,0.0307,0.4887
2022-02-17,0.021400000000000002,0.06520000000000001,0.03255,0.4837
2022-02-22,0.0234,0.0656,0.0344,0.4787
2022-02-27,0.0298,0.0678,0.0364,0.4737
2022-03-04,0.0284,0.06620000000000001,0.0359,0.4676
2022-03-09,0.027,0.0646,0.0354,0.4615
2022-03-14,0.028499999999999998,0.06485,0.0369,0.45875
2022-03-19,0.03,0.0651,0.0384,0.456
2022-03-24,0.0208,0.0636,0.0378,0.4494
2022-03-29,0.0325,0.0654,0.0402,0.4324
2022-04-03,0.0188,0.0589,0.037,0.4153
2022-04-08,0.0318,0.0614,0.0453,0.4195
2022-04-13,0.0251,0.0574,0.0413,0.4157
2022-04-18,0.024,0.0561,0.043550000000000005,0.40490000000000004
2022-04-23,0.0229,0.0548,0.0458,0.3941
2022-04-28,0.026,0.0567,0.048,0.4127
