date,B02,B03,B04,B08
2021-05-03,0.0062,0.029949999999999997,0.05005,0.17120000000000002
2021-05-08,0.0066,0.0295,0.0556,0.1648
2021-05-18,0.0056,0.022099999999999998,0.0535,0.15325
2021-05-23,0.0046,0.0147,0.0514,0.1417
2021-05-28,0.0085,0.0266,0.0631,0.1448
2021-06-02,0.0055,0.0194,0.0557,0.1322
2021-06-07,0.0001,0.0126,0.0493,0.119
2021-06-12,0.0001,0.01435,0.05225,0.12145
2021-06-17,0.0001,0.0161,0.0552,0.1239
2021-06-22,0.0001,0.0131,0.0484,0.1108
2021-07-07,0.0001,0.0101,0.0416,0.0977
2021-07-17,0.0001,0.0151,0.0486,0.107
2021-07-22,0.0075,0.0221,0.0538,0.1104
2021-07-27,0.0001,0.0219,0.0517,0.1099
2021-08-01,0.0168,0.0242,0.0582,0.1117
2021-08-06,0.019033333333333333,0.028633333333333334,0.06196666666666667,0.11639999999999999
2021-08-11,0.021266666666666666,0.03306666666666667,0.06573333333333334,0.1211
2021-08-16,0.0235,0.0375,0.0695,0.1258
2021-08-21,0.0229,0.0389,0.0721,0.1278
2021-08-26,0.0223,0.041,0.0795,0.1408
2021-08-31,0.0323,0.0434,0.0811,0.1355
2021-09-05,0.0289,0.0469,0.0849,0.1446
2021-09-10,0.03865,0.056049999999999996,0.0927,0.1523
2021-09-15,0.0484,0.0652,0.1005,0.16
2021-09-20,0.0432,0.0566,0.0964,0.1604
2021-09-25,0.0393,0.0516,0.0848,0.1542
2021-09-30,0.0354,0.0466,0.0732,0.148
2021-10-05,0.0462,0.0626,0.0843,0.1643
2021-10-10,0.0389,0.0578,0.0851,0.18
2021-10-15,0.0425,0.0663,0.0922,0.1961
2021-10-20,0.044300000000000006,0.06885,0.09129999999999999,0.2101
2021-10-25,0.0461,0.0714,0.0904,0.2241
2021-10-30,0.0498,0.0746,0.0854,0.2387
2021-11-04,0.0428,0.0733,0.0853,0.2582
2021-11-09,0.04045,0.07214999999999999,0.0853,0.2627
2021-11-14,0.0381,0.071,0.0853,0.2672
2021-11-19,0.03975,0.07192499999999999,0.0869,0.26792499999999997
2021-11-24,0.0414,0.07285,0.0885,0.26865
2021-11-29,0.04305,0.07377500000000001,0.0901,0.26937500000000003
2021-12-04,0.0447,0.0747,0.0917,0.2701
2021-12-09,0.046049999999999994,0.0756,0.09375,0.2652
2021-12-14,0.0474,0.0765,0.0958,0.2603
2021-12-19,0.048100000000000004,0.0764,0.09609999999999999,0.2532
2021-12-24,0.0488,0.0763,0.0964,0.2461
2021-12-29,0.0478,0.07435,0.0963,0.2501
2022-01-03,0.0468,0.0724,0.0962,0.2541
2022-01-08,0.046566666666666666,0.07073333333333334,0.09293333333333333,0.2492
2022-01-13,0.04633333333333334,0.06906666666666667,0.08966666666666667,0.2443
2022-01-18,0.0461,0.0674,0.0864,0.2394
2022-01-23,0.036,0.0625,0.0824,0.239
2022-01-28,0.0542,0.0716,0.0861,0.2467
2022-02-02,0.04733333333333333,0.06676666666666667,0.08153333333333333,0.2437
2022-02-07,0.040466666666666665,0.06193333333333333,0.07696666666666667,0.2407
2022-02-12,0.0336,0.0571,0.0724,0.2377
2022-02-17,0.034449999999999995,0.0566,0.07195,0.2321
2022-02-22,0.0353,0.0561,0.0715,0.2265
2022-02-27,0.0453,0.0591,0.0727,0.2273
2022-03-04,0.04265,0.059649999999999995,0.07435,0.22794999999999999
2022-03-09,0.04,0.0602,0.076,0.2286
2022-03-14,0.04135,0.059899999999999995,0.08075,0.21895
2022-03-19,0.0427,0.0596,0.0855,0.2093
2022-03-24,0.0323,0.0531,0.0781,0.2057
2022-03-29,0.0381,0.0541,0.079,0.2043
2022-04-03,0.0286,0.047,0.0741,0.1868
2022-04-08,0.042,0.0561,0.0846,0.1895
2022-04-13,0.0312,0.0539,0.0846,0.1819
2022-04-18,0.03265,0.05395,0.0856,0.1782
2022-04-23,0.0341,0.054,0.0866,0.1745
2022-04-28,0.0379,0.0518,0.0841,0.181
