date,B02,B03,B04,B08
2021-05-03,0.0001,0.0186,0.0153,0.1397
2021-05-08,0.00013333333333333334,0.01643333333333333,0.014466666666666666,0.13496666666666665
2021-05-18,0.0001666666666666667,0.014266666666666667,0.013633333333333334,0.13023333333333334
2021-05-23,0.0002,0.0121,0.0128,0.1255
2021-05-28,0.00015000000000000001,0.00775,0.01105,0.1175
2021-06-02,0.0001,0.0034,0.0093,0.1095
2021-06-07,0.0001,0.0049,0.0156,0.1098
2021-06-12,0.0001,0.0001,0.009,0.1045
2021-06-17,0.0019000000000000002,0.0067,0.0166,0.10894999999999999
2021-06-22,0.0037,0.0133,0.0242,0.1134
2021-07-07,0.0001,0.0001,0.0121,0.0973
2021-07-17,0.0001,0.0055,0.0173,0.0914
2021-07-22,0.0,0.0109,0.0193,0.0971
2021-07-27,0.0001,0.0117,0.0223,0.1049
2021-08-01,0.0001,0.0116,0.0252,0.1011
2021-08-06,0.0028,0.0174,0.0278,0.0965
2021-08-11,0.0024333333333333334,0.0171,0.027533333333333333,0.09556666666666667
2021-08-16,0.0020666666666666667,0.0168,0.027266666666666665,0.09463333333333333
2021-08-21,0.0017,0.0165,0.027,0.0937
2021-08-26,0.0026,0.0185,0.0299,0.1059
2021-08-31,0.0071,0.022,0.0293,0.1072
2021-09-05,0.0202,0.0354,0.0401,0.1152
2021-09-10,0.0257,0.0374,0.0408,0.1203
2021-09-15,0.0172,0.0341,0.0384,0.1205
2021-09-20,0.0213,0.0349,0.038,0.1283
2021-09-25,0.02155,0.03535,0.03765,0.12995
2021-09-30,0.0218,0.0358,0.0373,0.1316
2021-10-05,0.0144,0.0369,0.0399,0.1485
2021-10-10,0.022,0.0417,0.0427,0.143
2021-10-15,0.023299999999999998,0.041933333333333336,0.043000000000000003,0.1489
2021-10-20,0.0246,0.042166666666666665,0.0433,0.1548
2021-10-25,0.0259,0.0424,0.0436,0.1607
2021-10-30,0.0278,0.0464,0.0419,0.1649
2021-11-04,0.032299999999999995,0.0499,0.0442,0.17425000000000002
2021-11-09,0.0368,0.0534,0.0465,0.1836
2021-11-14,0.0148,0.0398,0.0352,0.1805
2021-11-19,0.0307,0.0472,0.0402,0.1907
2021-11-24,0.0168,0.0413,0.0345,0.1891
2021-11-29,0.0339,0.0506,0.0417,0.198
2021-12-04,0.0263,0.0508,0.0444,0.1982
2021-12-09,0.0314,0.0492,0.042,0.2012
2021-12-14,0.025,0.0473,0.0433,0.1969
2021-12-19,0.0174,0.0409,0.0303,0.1979
2021-12-24,0.0222,0.0475,0.0399,0.1931
2021-12-29,0.0217,0.04725,0.0387,0.19415
2022-01-03,0.0212,0.047,0.0375,0.1952
2022-01-08,0.0295,0.046,0.0407,0.1986
2022-01-13,0.0266,0.0462,0.0411,0.1871
2022-01-18,0.0244,0.0445,0.0373,0.1935
2022-01-23,0.011,0.0341,0.0308,0.1938
2022-01-28,0.0334,0.0485,0.042,0.1957
2022-02-02,0.03325,0.048549999999999996,0.04235,0.19665
2022-02-07,0.0331,0.0486,0.0427,0.1976
2022-02-12,0.0263,0.0468,0.0406,0.1888
2022-02-17,0.037,0.0504,0.0447,0.1925
2022-02-22,0.0252,0.0461,0.0441,0.1849
2022-02-27,0.0303,0.0464,0.0417,0.1799
2022-03-04,0.03015,0.0462,0.0417,0.17995
2022-03-09,0.03,0.046,0.0417,0.18
2022-03-14,0.0292,0.0466,0.0422,0.1765
2022-03-19,0.025599999999999998,0.044300000000000006,0.04195,0.17275000000000001
2022-03-24,0.022,0.042,0.0417,0.169
2022-03-29,0.0307,0.0412,0.0414,0.1621
2022-04-03,0.0244,0.0426,0.0429,0.1599
2022-04-08,0.027,0.0441,0.0424,0.1609
2022-04-13,0.0225,0.0429,0.0441,0.1574
2022-04-18,0.031,0.0436,0.0453,0.1569
2022-04-23,0.023,0.0388,0.0414,0.1441
2022-04-28,0.021,0.0362,0.0402,0.1426
