date,B02,B03,B04,B08
2021-05-03,0.0001,0.02905,0.0374,0.18695
2021-05-08,0.0001,0.0335,0.0464,0.1787
2021-05-18,0.00030000000000000003,0.027450000000000002,0.04925,0.1666
2021-05-23,0.0005,0.0214,0.0521,0.1545
2021-05-28,0.00030000000000000003,0.0206,0.05455,0.14734999999999998
2021-06-02,0.0001,0.0198,0.057,0.1402
2021-06-07,0.0001,0.0133,0.0523,0.1231
2021-06-12,0.0001,0.0127,0.051125000000000004,0.11455
2021-06-17,0.0001,0.0121,0.04995,0.10600000000000001
2021-06-22,0.0001,0.0115,0.048775,0.09745000000000001
2021-07-07,0.0001,0.0109,0.0476,0.0889
2021-07-17,0.0001,0.0166,0.0529,0.1021
2021-07-22,0.0088,0.021,0.0523,0.0986
2021-07-27,0.0008,0.0192,0.0539,0.1006
2021-08-01,0.0084,0.0221,0.0571,0.1002
2021-08-06,0.0125,0.0261,0.059566666666666664,0.10426666666666666
2021-08-11,0.0166,0.030100000000000002,0.062033333333333336,0.10833333333333334
2021-08-16,0.0207,0.0341,0.0645,0.1124
2021-08-21,0.0197,0.0339,0.0676,0.1113
2021-08-26,0.017,0.0335,0.0706,0.1199
2021-08-31,0.0229,0.0383,0.0747,0.1212
2021-09-05,0.0196,0.0409,0.079,0.1256
2021-09-10,0.02875,0.0479,0.08455,0.1306
2021-09-15,0.0379,0.0549,0.0901,0.1356
2021-09-20,0.036,0.0494,0.0833,0.1395
2021-09-25,0.0363,0.0514,0.0849,0.15115
2021-09-30,0.0366,0.0534,0.0865,0.1628
2021-10-05,0.0437,0.0657,0.0893,0.1748
2021-10-10,0.0354,0.058,0.0841,0.1911
2021-10-15,0.0356,0.0617,0.0787,0.2044
2021-10-20,0.034699999999999995,0.061799999999999994,0.07495,0.21705
2021-10-25,0.0338,0.0619,0.0712,0.2297
2021-10-30,0.0365,0.0627,0.0627,0.2391
2021-11-04,0.0216,0.0562,0.0559,0.2462
2021-11-09,0.01985,0.05275,0.0516,0.24845
2021-11-14,0.0181,0.0493,0.0473,0.2507
2021-11-19,0.0341,0.0576,0.0547,0.2561
2021-11-24,0.029599999999999998,0.05553333333333333,0.05243333333333333,0.25583333333333336
2021-11-29,0.025099999999999997,0.05346666666666667,0.050166666666666665,0.25556666666666666
2021-12-04,0.0206,0.0514,0.0479,0.2553
2021-12-09,0.0213,0.0519,0.0484,0.25925
2021-12-14,0.022,0.0524,0.0489,0.2632
2021-12-19,0.0253,0.0552,0.04945,0.26134999999999997
2021-12-24,0.0286,0.058,0.05,0.2595
2021-12-29,0.0253,0.055900000000000005,0.0483,0.26495
2022-01-03,0.022,0.0538,0.0466,0.2704
2022-01-08,0.02333333333333333,0.05176666666666667,0.0456,0.2599333333333333
2022-01-13,0.024666666666666667,0.04973333333333333,0.0446,0.24946666666666664
2022-01-18,0.026,0.0477,0.0436,0.239
2022-01-23,0.0171,0.0464,0.0461,0.2368
2022-01-28,0.0382,0.0567,0.0531,0.2286
2022-02-02,0.033,0.053366666666666666,0.0522,0.2264
2022-02-07,0.0278,0.05003333333333333,0.0513,0.2242
2022-02-12,0.0226,0.0467,0.0504,0.222
2022-02-17,0.024599999999999997,0.04645,0.05005,0.22010000000000002
2022-02-22,0.0266,0.0462,0.0497,0.2182
2022-02-27,0.0322,0.0498,0.0533,0.2146
2022-03-04,0.0316,0.04735,0.052250000000000005,0.2132
2022-03-09,0.031,0.0449,0.0512,0.2118
2022-03-14,0.0324,0.047,0.0546,0.2059
2022-03-19,0.0338,0.0491,0.058,0.2
2022-03-24,0.0251,0.0437,0.0564,0.1872
2022-03-29,0.0296,0.0437,0.0585,0.1763
2022-04-03,0.0162,0.0373,0.0509,0.1609
2022-04-08,0.0315,0.0432,0.0571,0.1588
2022-04-13,0.0205,0.0406,0.0552,0.1485
2022-04-18,0.0216,0.0402,0.058249999999999996,0.14179999999999998
2022-04-23,0.0227,0.0398,0.0613,0.1351
2022-04-28,0.029,0.0432,0.0702,0.141
